time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-28 00:05:00,44.617,44.308,36.891,81.222,19.741,19.902,19.5,17.839,20.74,20.806,20.478,18.799,0.0
2023-09-28 00:10:00,44.551,44.267,36.8,81.119,19.707,19.9,19.499,17.937,20.719,20.801,20.472,18.8,0.0
2023-09-28 00:15:00,44.595,44.2,36.731,81.012,19.7,19.897,19.498,18.023,20.72,20.799,20.459,18.833,0.0
2023-09-28 00:20:00,44.528,44.2,36.7,81.228,19.689,19.845,19.497,17.954,20.699,20.782,20.458,18.8,0.0
2023-09-28 00:25:00,44.5,44.2,36.7,81.169,19.666,19.807,19.482,17.851,20.677,20.741,20.429,18.8,0.0
2023-09-28 00:30:00,44.51,44.2,36.7,81.502,19.626,19.8,19.443,17.721,20.67,20.709,20.416,18.737,0.0
2023-09-28 00:35:00,44.503,44.2,36.645,81.44,19.61,19.799,19.417,17.867,20.649,20.702,20.402,18.741,0.0
2023-09-28 00:40:00,44.5,44.2,36.6,81.509,19.595,19.794,19.425,18.043,20.634,20.7,20.4,18.768,0.0
2023-09-28 00:45:00,44.498,44.2,36.537,81.286,19.587,19.783,19.443,18.159,20.628,20.7,20.401,18.801,0.0
2023-09-28 00:50:00,44.494,44.2,36.5,80.882,19.582,19.756,19.461,18.208,20.628,20.694,20.406,18.848,0.009
2023-09-28 00:55:00,44.415,44.2,36.5,80.907,19.568,19.723,19.446,18.116,20.618,20.691,20.405,18.821,0.009
2023-09-28 01:00:00,44.465,44.203,36.5,80.906,19.526,19.704,19.416,17.928,20.605,20.649,20.401,18.804,0.0
2023-09-28 01:05:00,44.564,44.343,36.542,80.948,19.506,19.699,19.4,17.559,20.581,20.612,20.393,18.765,0.009
2023-09-28 01:10:00,44.767,44.442,36.617,81.07,19.492,19.66,19.339,17.185,20.517,20.593,20.326,18.69,0.019
2023-09-28 01:15:00,44.967,44.634,36.733,81.298,19.422,19.591,19.28,16.952,20.444,20.516,20.286,18.607,0.0
2023-09-28 01:20:00,45.166,44.808,36.853,81.63,19.375,19.509,19.197,16.62,20.375,20.407,20.211,18.49,0.0
2023-09-28 01:25:00,45.385,44.974,36.966,82.158,19.303,19.463,19.118,16.352,20.277,20.325,20.14,18.35,0.0
2023-09-28 01:30:00,45.596,45.146,37.058,82.419,19.227,19.398,19.038,16.286,20.195,20.243,20.063,18.297,0.0
2023-09-28 01:35:00,45.821,45.269,37.144,82.601,19.174,19.314,18.972,16.135,20.102,20.153,19.986,18.209,0.0
2023-09-28 01:40:00,45.964,45.389,37.226,82.901,19.096,19.242,18.895,15.977,20.008,20.069,19.9,18.134,0.019
2023-09-28 01:45:00,46.239,45.505,37.3,83.222,19.007,19.183,18.805,15.899,19.908,19.982,19.816,18.091,0.0
2023-09-28 01:50:00,46.343,45.6,37.312,83.336,18.928,19.097,18.727,15.831,19.824,19.893,19.73,18.028,0.019
2023-09-28 01:55:00,46.441,45.629,37.4,83.127,18.867,19.017,18.675,15.884,19.733,19.805,19.653,18.052,0.0
2023-09-28 02:00:00,46.522,45.7,37.423,83.143,18.79,18.955,18.586,15.816,19.659,19.728,19.551,18.008,0.0
2023-09-28 02:05:00,46.588,45.736,37.5,83.566,18.713,18.883,18.505,15.732,19.556,19.658,19.48,17.872,0.099
2023-09-28 02:10:00,46.647,45.799,37.419,84.065,18.647,18.809,18.445,15.897,19.472,19.553,19.405,17.797,0.019
2023-09-28 02:15:00,46.592,45.71,37.37,84.251,18.577,18.757,18.404,15.999,19.412,19.497,19.365,17.8,0.037
2023-09-28 02:20:00,46.532,45.7,37.3,84.184,18.504,18.698,18.396,15.908,19.371,19.45,19.304,17.801,0.0
2023-09-28 02:25:00,46.478,45.7,37.3,84.112,18.444,18.641,18.342,15.839,19.315,19.404,19.29,17.79,0.0
