time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-10-22 00:05:00,30.982,29.261,30.197,91.511,13.361,13.667,13.324,8.894,14.122,14.349,14.245,11.322,0.0
2023-10-22 00:10:00,31.141,29.245,30.109,91.757,13.272,13.583,13.239,8.908,14.04,14.262,14.159,11.3,0.0
2023-10-22 00:15:00,31.282,29.3,30.1,92.113,13.193,13.492,13.162,9.027,13.955,14.179,14.08,11.31,0.0
2023-10-22 00:20:00,31.376,29.3,30.082,92.365,13.106,13.41,13.082,9.149,13.876,14.097,13.991,11.287,0.0
2023-10-22 00:25:00,31.488,29.3,30.0,92.712,13.021,13.328,13.001,9.189,13.777,14.005,13.913,11.298,0.0
2023-10-22 00:30:00,31.664,29.3,29.988,93.553,12.936,13.246,12.912,9.291,13.688,13.934,13.832,11.377,0.0
2023-10-22 00:35:00,31.746,29.342,29.9,93.909,12.833,13.162,12.81,9.3,13.621,13.862,13.724,11.31,0.0
2023-10-22 00:40:00,31.837,29.4,29.9,94.196,12.76,13.094,12.745,9.308,13.556,13.757,13.657,11.296,0.0
2023-10-22 00:45:00,31.927,29.4,29.831,94.3,12.683,13.007,12.678,9.302,13.483,13.685,13.585,11.266,0.0
2023-10-22 00:50:00,32.061,29.431,29.8,94.314,12.608,12.925,12.606,9.206,13.415,13.603,13.509,11.215,0.0
2023-10-22 00:55:00,32.118,29.5,29.8,94.422,12.535,12.827,12.524,9.078,13.345,13.54,13.455,11.187,0.0
2023-10-22 01:00:00,32.207,29.5,29.8,94.329,12.475,12.758,12.475,9.042,13.3,13.476,13.384,11.149,0.0
2023-10-22 01:05:00,32.32,29.5,29.8,94.272,12.401,12.687,12.401,8.968,13.222,13.403,13.312,11.079,0.0
2023-10-22 01:10:00,32.399,29.584,29.744,94.291,12.334,12.613,12.335,8.893,13.18,13.343,13.266,10.988,0.0
2023-10-22 01:15:00,32.478,29.6,29.7,94.452,12.281,12.547,12.281,8.855,13.104,13.279,13.195,10.994,0.0
2023-10-22 01:20:00,32.56,29.6,29.7,94.507,12.201,12.494,12.204,8.899,13.056,13.216,13.138,11.098,0.0
2023-10-22 01:25:00,32.669,29.674,29.7,94.217,12.145,12.411,12.159,8.87,13.001,13.168,13.088,11.134,0.0
2023-10-22 01:30:00,32.7,29.7,29.7,94.047,12.094,12.363,12.102,8.805,12.939,13.105,13.024,11.127,0.0
2023-10-22 01:35:00,32.779,29.777,29.639,93.682,12.019,12.297,12.042,8.726,12.876,13.062,12.992,10.986,0.0
2023-10-22 01:40:00,32.8,29.8,29.601,93.615,11.983,12.237,11.994,8.697,12.805,13.001,12.917,10.9,0.0
2023-10-22 01:45:00,32.8,29.805,29.6,93.942,11.891,12.187,11.916,8.702,12.758,12.952,12.84,10.805,0.0
2023-10-22 01:50:00,32.818,29.899,29.6,94.282,11.81,12.121,11.85,8.675,12.697,12.879,12.794,10.755,0.0
2023-10-22 01:55:00,32.9,29.9,29.6,94.742,11.771,12.073,11.792,8.694,12.654,12.807,12.728,10.78,0.0
2023-10-22 02:00:00,32.993,29.959,29.6,95.004,11.703,12.005,11.739,8.685,12.602,12.775,12.693,10.731,0.0
2023-10-22 02:05:00,33.016,30.0,29.6,95.154,11.667,11.967,11.69,8.712,12.554,12.702,12.638,10.693,0.0
2023-10-22 02:10:00,33.1,30.071,29.52,95.353,11.604,11.889,11.632,8.786,12.503,12.679,12.6,10.645,0.0
2023-10-22 02:15:00,33.1,30.1,29.5,95.603,11.571,11.816,11.599,8.852,12.48,12.614,12.566,10.622,0.0
2023-10-22 02:20:00,33.111,30.102,29.5,95.846,11.504,11.786,11.56,8.977,12.423,12.591,12.508,10.586,0.0
2023-10-22 02:25:00,33.192,30.195,29.5,96.061,11.496,11.728,11.518,9.2,12.401,12.548,12.497,10.709,0.0
2023-10-22 02:30:00,33.248,30.2,29.405,96.245,11.448,11.702,11.505,9.489,12.389,12.514,12.482,11.021,0.0
2023-10-22 02:35:00,33.306,30.164,29.349,96.238,11.417,11.691,11.51,9.595,12.393,12.504,12.463,11.122,0.0
2023-10-22 02:40:00,33.323,30.131,29.267,96.275,11.402,11.647,11.505,9.591,12.386,12.505,12.444,11.184,0.0
2023-10-22 02:45:00,33.34,30.198,29.2,96.281,11.4,11.613,11.497,9.547,12.382,12.5,12.421,11.213,0.0
2023-10-22 02:50:00,33.383,30.2,29.2,96.066,11.395,11.601,11.489,9.477,12.375,12.498,12.41,11.203,0.0
2023-10-22 02:55:00,33.401,30.205,29.2,95.852,11.374,11.595,11.474,9.444,12.365,12.494,12.404,11.272,0.0
2023-10-22 03:00:00,33.479,30.298,29.111,95.504,11.355,11.581,11.463,9.567,12.351,12.477,12.4,11.565,0.0
2023-10-22 03:05:00,33.528,30.262,29.031,93.05,11.373,11.592,11.491,10.144,12.373,12.489,12.416,12.643,0.0
2023-10-22 03:10:00,33.611,30.2,28.869,89.59,11.4,11.602,11.585,10.437,12.419,12.539,12.502,13.188,0.0
2023-10-22 03:15:00,33.551,30.154,28.747,87.426,11.432,11.653,11.693,10.588,12.5,12.611,12.589,13.57,0.0
2023-10-22 03:20:00,33.643,30.064,28.55,83.9,11.512,11.713,11.817,11.131,12.606,12.731,12.696,14.439,0.0
2023-10-22 03:25:00,33.887,30.0,28.43,81.163,11.625,11.819,12.004,11.453,12.769,12.905,12.856,14.958,0.0
2023-10-22 03:30:00,34.021,30.0,28.296,78.64,11.758,11.976,12.184,11.734,12.999,13.106,13.073,15.346,0.0
2023-10-22 03:35:00,34.079,30.0,28.169,77.147,11.933,12.112,12.381,11.802,13.207,13.302,13.272,15.505,607.272
2023-10-22 03:40:00,34.068,30.0,28.053,76.274,12.097,12.261,12.554,11.799,13.401,13.474,13.453,15.489,0.0
2023-10-22 03:45:00,34.0,30.0,27.922,75.632,12.244,12.404,12.715,11.79,13.579,13.635,13.599,15.568,607.254
2023-10-22 03:50:00,34.034,30.0,27.896,75.585,12.391,12.542,12.869,11.801,13.746,13.794,13.751,15.522,0.0
2023-10-22 03:55:00,34.045,30.011,27.85,75.644,12.541,12.661,13.028,11.752,13.921,13.939,13.91,15.451,607.254
2023-10-22 04:00:00,33.91,30.1,27.8,75.709,12.652,12.777,13.107,11.708,14.029,14.049,14.045,15.371,0.0
2023-10-22 04:05:00,33.987,30.1,27.8,75.676,12.771,12.908,13.188,11.938,14.127,14.159,14.146,15.439,607.226
2023-10-22 04:10:00,34.015,30.113,27.8,75.912,12.916,13.034,13.286,11.934,14.216,14.246,14.243,15.323,0.0
