time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-10-14 02:00:00,45.93,44.501,35.5,98.786,19.264,19.5,19.4,17.898,20.183,20.332,20.298,17.96,0.009
2023-10-14 02:05:00,46.047,44.628,35.5,98.641,19.218,19.486,19.36,17.89,20.124,20.302,20.275,17.968,0.009
2023-10-14 02:10:00,46.231,44.715,35.5,98.481,19.2,19.416,19.305,17.864,20.101,20.269,20.215,17.926,0.0
2023-10-14 02:15:00,46.3,44.8,35.547,98.351,19.169,19.398,19.292,17.828,20.069,20.209,20.196,17.944,0.0
2023-10-14 02:20:00,46.3,44.861,35.598,98.262,19.122,19.374,19.231,17.855,20.024,20.198,20.164,17.948,0.019
2023-10-14 02:25:00,46.3,44.9,35.518,98.317,19.106,19.316,19.204,17.895,20.006,20.186,20.112,17.991,0.0
2023-10-14 02:30:00,46.3,44.9,35.5,98.453,19.1,19.3,19.202,17.923,20.0,20.158,20.101,18.0,0.008
2023-10-14 02:35:00,46.297,44.954,35.5,98.557,19.079,19.3,19.198,17.935,19.996,20.123,20.099,18.008,0.0
2023-10-14 02:40:00,46.292,45.0,35.5,98.635,19.047,19.284,19.174,17.915,19.995,20.104,20.094,18.023,0.02
2023-10-14 02:45:00,46.3,45.012,35.5,98.785,19.014,19.236,19.123,17.9,19.987,20.101,20.073,18.051,0.0
2023-10-14 02:50:00,46.3,45.1,35.5,98.923,19.008,19.203,19.101,17.913,19.976,20.098,20.035,18.081,0.035
2023-10-14 02:55:00,46.3,45.1,35.5,99.034,18.999,19.2,19.101,17.964,19.969,20.1,20.013,18.086,0.009
2023-10-14 03:00:00,46.3,45.134,35.5,99.126,18.994,19.198,19.098,17.995,19.957,20.091,20.002,18.084,0.009
2023-10-14 03:05:00,46.375,45.2,35.5,99.163,18.977,19.185,19.096,17.996,19.936,20.072,20.0,18.027,0.0
2023-10-14 03:10:00,46.48,45.2,35.499,99.108,18.962,19.164,19.081,17.989,19.911,20.031,19.997,18.001,0.028
2023-10-14 03:15:00,46.6,45.264,35.411,99.158,18.923,19.117,19.049,17.977,19.901,20.002,19.991,18.001,0.0
2023-10-14 03:20:00,46.6,45.3,35.4,99.2,18.914,19.101,19.026,17.983,19.888,20.0,19.964,18.0,0.0
2023-10-14 03:25:00,46.65,45.3,35.4,99.242,18.905,19.1,19.012,17.994,19.875,19.994,19.947,18.002,0.0
2023-10-14 03:30:00,46.636,45.3,35.4,99.315,18.899,19.101,19.014,18.005,19.87,19.993,19.937,18.043,0.0
2023-10-14 03:35:00,46.611,45.39,35.387,99.4,18.898,19.1,19.009,18.052,19.866,19.984,19.926,18.097,0.008
2023-10-14 03:40:00,46.6,45.4,35.3,99.4,18.894,19.1,19.018,18.094,19.871,19.984,19.927,18.101,0.0
2023-10-14 03:45:00,46.6,45.4,35.3,99.469,18.898,19.099,19.041,18.112,19.872,19.997,19.936,18.141,0.0
2023-10-14 03:50:00,46.6,45.452,35.3,99.5,18.884,19.099,19.048,18.132,19.887,19.998,19.951,18.189,0.009
2023-10-14 03:55:00,46.623,45.5,35.3,99.446,18.883,19.098,19.043,18.102,19.89,19.999,19.953,18.187,0.0
2023-10-14 04:00:00,46.7,45.56,35.3,99.4,18.875,19.092,19.051,18.097,19.891,19.995,19.961,18.188,0.0
2023-10-14 04:05:00,46.749,45.6,35.293,99.338,18.877,19.091,19.059,18.1,19.89,19.992,19.964,18.198,0.0
2023-10-14 04:10:00,46.84,45.612,35.212,99.242,18.873,19.1,19.072,18.095,19.889,19.997,19.976,18.199,0.0
2023-10-14 04:15:00,46.863,45.7,35.2,99.191,18.864,19.095,19.077,18.096,19.892,19.988,19.972,18.2,0.0
2023-10-14 04:20:00,46.9,45.709,35.2,99.149,18.876,19.092,19.085,18.101,19.896,19.985,19.97,18.2,0.009
2023-10-14 04:25:00,46.936,45.8,35.2,99.2,18.875,19.088,19.089,18.104,19.9,19.975,19.981,18.202,0.009
2023-10-14 04:30:00,47.0,45.8,35.2,99.2,18.885,19.095,19.099,18.105,19.9,19.981,19.995,18.21,0.01
2023-10-14 04:35:00,47.0,45.874,35.2,99.2,18.88,19.095,19.093,18.112,19.903,19.988,19.995,18.207,0.009
2023-10-14 04:40:00,47.0,45.9,35.2,99.2,18.884,19.094,19.091,18.123,19.903,19.986,19.993,18.207,0.021
2023-10-14 04:45:00,46.989,45.964,35.252,99.2,18.89,19.094,19.088,18.165,19.905,19.988,19.998,18.248,0.0
2023-10-14 04:50:00,46.994,46.0,35.3,99.272,18.89,19.096,19.083,18.192,19.903,19.995,19.993,18.289,0.019
2023-10-14 04:55:00,47.0,46.078,35.3,99.3,18.894,19.094,19.091,18.205,19.904,19.997,19.997,18.301,0.0
2023-10-14 05:00:00,47.0,46.147,35.3,99.353,18.897,19.089,19.099,18.247,19.907,19.997,20.002,18.306,0.01
2023-10-14 05:05:00,47.0,46.2,35.3,99.4,18.898,19.097,19.099,18.295,19.919,19.998,20.003,18.358,0.009
2023-10-14 05:10:00,47.0,46.253,35.3,99.439,18.904,19.094,19.1,18.301,19.924,20.003,20.003,18.396,0.0
2023-10-14 05:15:00,47.0,46.3,35.3,99.549,18.908,19.1,19.1,18.311,19.935,20.0,20.002,18.4,0.0
2023-10-14 05:20:00,47.0,46.306,35.3,99.617,18.911,19.098,19.1,18.335,19.948,20.002,20.005,18.402,0.0
2023-10-14 05:25:00,47.0,46.4,35.3,99.7,18.917,19.098,19.099,18.343,19.951,20.005,20.003,18.42,0.0
2023-10-14 05:30:00,47.002,46.492,35.3,99.7,18.92,19.097,19.096,18.351,19.945,20.002,20.0,18.429,0.009
2023-10-14 05:35:00,47.096,46.544,35.309,99.723,18.927,19.1,19.097,18.373,19.947,20.0,20.0,18.459,0.02
2023-10-14 05:40:00,47.1,46.6,35.393,99.8,18.938,19.096,19.098,18.376,19.954,20.002,20.0,18.467,0.009
2023-10-14 05:45:00,47.1,46.668,35.4,99.8,18.941,19.097,19.099,18.392,19.955,20.001,20.0,18.484,0.0
2023-10-14 05:50:00,47.137,46.731,35.4,99.8,18.951,19.099,19.099,18.402,19.964,20.005,20.0,18.498,0.0
2023-10-14 05:55:00,47.2,46.8,35.4,99.8,18.966,19.1,19.104,18.408,19.977,20.006,20.001,18.5,0.0
2023-10-14 06:00:00,47.261,46.847,35.4,99.844,18.976,19.099,19.104,18.403,19.977,20.007,20.01,18.5,0.0
2023-10-14 06:05:00,47.456,46.9,35.4,99.902,18.973,19.099,19.1,18.396,19.986,20.004,20.005,18.5,0.009
2023-10-14 06:10:00,47.667,46.9,35.4,99.997,18.963,19.099,19.102,18.387,19.973,20.001,20.001,18.5,0.008
2023-10-14 06:15:00,47.93,46.992,35.4,100.0,18.949,19.097,19.096,18.347,19.96,19.991,19.997,18.5,0.008
2023-10-14 06:20:00,48.19,47.069,35.4,99.909,18.926,19.091,19.096,18.315,19.923,19.956,19.987,18.498,0.008
2023-10-14 06:25:00,48.295,47.1,35.4,99.9,18.916,19.084,19.083,18.314,19.914,19.91,19.964,18.499,0.0
2023-10-14 06:30:00,48.34,47.157,35.4,99.9,18.904,19.071,19.066,18.311,19.9,19.905,19.931,18.497,0.0
2023-10-14 06:35:00,48.461,47.206,35.4,99.9,18.909,19.06,19.059,18.315,19.9,19.902,19.926,18.5,0.0
2023-10-14 06:40:00,48.576,47.3,35.4,99.914,18.9,19.039,19.047,18.343,19.887,19.9,19.905,18.5,0.028
2023-10-14 06:45:00,48.846,47.371,35.4,100.0,18.901,19.022,19.043,18.368,19.893,19.898,19.901,18.5,0.009
2023-10-14 06:50:00,49.038,47.4,35.4,100.0,18.901,19.009,19.031,18.383,19.882,19.884,19.901,18.506,0.0
2023-10-14 06:55:00,49.133,47.478,35.44,100.0,18.9,19.005,19.035,18.391,19.872,19.882,19.9,18.507,0.0
2023-10-14 07:00:00,49.194,47.5,35.497,100.0,18.896,19.001,19.019,18.389,19.863,19.86,19.898,18.51,0.019
2023-10-14 07:05:00,49.356,47.59,35.5,100.001,18.897,19.001,19.021,18.396,19.844,19.843,19.895,18.524,0.009
2023-10-14 07:10:00,49.488,47.65,35.5,100.003,18.891,19.001,19.013,18.397,19.843,19.836,19.892,18.529,0.0
2023-10-14 07:15:00,49.6,47.7,35.5,100.001,18.897,18.999,19.019,18.399,19.837,19.826,19.896,18.532,0.0
2023-10-14 07:20:00,49.837,47.749,35.5,100.0,18.893,19.0,19.017,18.39,19.831,19.82,19.887,18.5,0.021
2023-10-14 07:25:00,49.969,47.854,35.522,99.97,18.9,19.002,19.058,18.367,19.836,19.83,19.895,18.499,0.009
2023-10-14 07:30:00,50.302,48.088,35.697,99.892,18.915,19.043,19.107,18.321,19.86,19.863,19.898,18.478,0.0
2023-10-14 07:35:00,50.818,48.603,35.987,99.8,19.014,19.162,19.257,18.275,19.924,19.931,19.93,18.436,0.01
2023-10-14 07:40:00,51.465,49.296,36.43,99.723,19.21,19.365,19.558,18.2,20.098,20.101,20.06,18.401,0.0
2023-10-14 07:45:00,52.058,49.95,36.941,99.619,19.564,19.77,20.05,18.115,20.527,20.553,20.491,18.398,0.019
2023-10-14 07:50:00,52.573,50.473,37.351,99.529,20.098,20.309,20.695,18.107,21.188,21.229,21.192,18.323,0.0
2023-10-14 07:55:00,52.921,50.931,37.709,99.444,20.651,20.879,21.298,18.2,21.836,21.891,21.879,18.3,0.037
2023-10-14 08:00:00,53.168,51.264,37.944,99.394,21.19,21.43,21.823,18.294,22.389,22.47,22.455,18.3,2.647
2023-10-14 08:05:00,53.387,51.532,38.108,99.103,21.729,21.963,22.253,18.301,22.88,22.985,22.983,18.282,14.216
2023-10-14 08:10:00,53.574,51.804,38.288,98.841,22.2,22.464,22.705,18.33,23.263,23.432,23.431,18.21,75.595
2023-10-14 08:15:00,53.77,52.013,38.529,98.8,22.697,22.939,23.115,18.423,23.629,23.807,23.812,18.2,109.029
2023-10-14 08:20:00,53.8,52.156,38.667,98.709,23.118,23.371,23.513,18.463,23.95,24.135,24.156,18.2,99.357
2023-10-14 08:25:00,53.796,52.243,38.763,98.7,23.528,23.789,23.879,18.489,24.263,24.463,24.483,18.197,116.005
2023-10-14 08:30:00,53.725,52.324,38.762,98.665,23.913,24.158,24.259,18.512,24.58,24.764,24.794,18.182,119.3
2023-10-14 08:35:00,53.789,52.456,38.871,98.554,24.264,24.523,24.609,18.544,24.833,25.02,25.07,18.188,128.676
2023-10-14 08:40:00,53.8,52.587,38.937,98.619,24.635,24.856,24.917,18.786,25.116,25.315,25.375,18.207,227.961
2023-10-14 08:45:00,53.8,52.731,39.04,98.464,24.99,25.214,25.282,19.206,25.467,25.635,25.681,18.286,365.778
2023-10-14 08:50:00,53.8,52.85,39.1,97.929,25.399,25.602,25.682,19.553,25.839,26.031,26.031,18.316,293.127
2023-10-14 08:55:00,53.8,52.958,39.189,97.347,25.774,25.967,26.043,19.872,26.162,26.503,26.4,18.383,307.369
2023-10-14 09:00:00,53.795,53.077,39.2,96.971,26.115,26.325,26.374,20.16,26.496,26.894,26.71,18.378,382.218
2023-10-14 09:05:00,53.793,53.195,39.2,96.876,26.484,26.683,26.692,20.463,26.819,27.274,27.025,18.452,302.821
2023-10-14 09:10:00,53.711,53.293,39.26,96.827,26.805,27.001,27.001,20.588,27.099,27.592,27.343,18.584,329.507
2023-10-14 09:15:00,53.684,53.398,39.294,95.957,27.1,27.33,27.305,20.719,27.393,27.841,27.631,18.554,390.909
2023-10-14 09:20:00,53.635,53.512,39.3,95.568,27.433,27.653,27.624,20.991,27.68,28.102,27.933,18.673,406.057
2023-10-14 09:25:00,53.65,53.6,39.3,95.465,27.739,27.971,27.924,21.12,27.979,28.382,28.247,18.749,409.636
2023-10-14 09:30:00,53.654,53.696,39.336,95.517,28.034,28.306,28.243,21.314,28.286,28.614,28.555,18.835,414.361
2023-10-14 09:35:00,53.689,53.777,39.4,95.258,28.359,28.617,28.552,21.834,28.626,28.895,28.895,18.951,572.356
2023-10-14 09:40:00,53.775,53.9,39.464,94.168,28.69,28.957,28.884,22.168,29.127,29.286,29.406,18.887,628.818
2023-10-14 09:45:00,53.94,54.044,39.62,94.184,29.08,29.391,29.28,23.135,29.787,29.762,30.009,19.099,846.04
2023-10-14 09:50:00,54.261,54.324,39.874,93.862,29.612,29.932,29.805,24.5,30.729,30.49,30.841,19.323,823.109
2023-10-14 09:55:00,54.483,54.611,40.102,92.453,30.165,30.513,30.423,24.587,31.6,31.33,31.692,19.38,335.688
2023-10-14 10:00:00,54.241,54.539,40.077,92.385,30.5,30.867,30.779,23.036,31.589,31.703,31.951,19.22,311.169
2023-10-14 10:05:00,53.955,54.28,39.913,93.079,30.72,31.099,30.893,22.017,31.364,31.74,31.883,19.125,315.505
2023-10-14 10:10:00,53.9,54.2,39.9,93.673,30.875,31.28,30.971,21.745,31.208,31.705,31.771,19.147,361.969
2023-10-14 10:15:00,53.913,54.246,39.9,93.673,31.006,31.435,31.059,22.062,31.19,31.737,31.737,19.177,497.657
2023-10-14 10:20:00,53.996,54.3,39.986,94.259,31.184,31.611,31.235,22.472,31.303,31.923,31.835,19.311,396.416
2023-10-14 10:25:00,54.0,54.308,40.0,94.276,31.354,31.783,31.398,22.531,31.401,32.135,31.96,19.409,466.542
2023-10-14 10:30:00,53.979,54.401,40.012,93.405,31.522,31.985,31.598,22.848,31.622,32.384,32.195,19.481,487.714
2023-10-14 10:35:00,53.973,54.497,40.1,93.712,31.728,32.221,31.802,23.091,31.831,32.649,32.488,19.644,395.705
2023-10-14 10:40:00,53.9,54.5,40.1,93.165,31.901,32.414,32.008,23.115,31.953,32.844,32.773,19.728,364.61
2023-10-14 10:45:00,53.893,54.5,40.1,92.343,32.074,32.585,32.2,22.992,32.057,33.009,32.996,19.721,439.944
2023-10-14 10:50:00,53.887,54.535,40.152,92.329,32.271,32.778,32.341,23.653,32.337,33.194,33.267,19.739,767.739
2023-10-14 10:55:00,54.221,54.918,40.502,92.032,32.675,33.241,32.706,26.133,33.377,33.808,33.981,20.108,743.167
2023-10-14 11:00:00,54.669,55.416,40.83,91.197,33.238,33.799,33.348,27.418,34.427,34.804,35.053,20.611,569.404
2023-10-14 11:05:00,54.991,55.725,41.059,89.791,33.862,34.461,34.03,28.891,35.233,35.708,35.92,21.106,818.874
2023-10-14 11:10:00,55.724,56.467,41.644,87.13,34.996,35.606,35.093,32.362,37.038,37.219,37.506,21.581,1010.831
2023-10-14 11:15:00,56.724,57.686,42.613,84.183,36.449,37.136,36.661,33.22,39.12,39.24,39.997,21.783,549.643
2023-10-14 11:20:00,56.741,58.0,42.77,83.296,37.466,38.226,37.854,30.953,39.806,40.573,41.302,21.36,531.004
2023-10-14 11:25:00,56.358,57.8,42.566,84.05,38.137,38.942,38.484,29.418,39.927,41.148,41.495,21.324,466.129
2023-10-14 11:30:00,55.817,57.373,42.211,84.67,38.554,39.375,38.808,28.125,39.738,41.239,41.227,21.329,457.005
2023-10-14 11:35:00,55.44,57.033,41.954,85.207,38.871,39.7,38.974,28.296,39.746,41.186,40.928,21.533,515.239
2023-10-14 11:40:00,55.301,56.888,41.811,84.52,39.237,40.062,39.213,29.226,40.135,41.338,40.844,21.912,686.057
2023-10-14 11:45:00,55.479,57.102,41.993,82.462,39.873,40.694,39.724,30.9,41.145,42.058,41.278,21.917,715.009
2023-10-14 11:50:00,55.62,57.418,42.181,82.334,40.484,41.348,40.335,30.584,41.796,43.039,41.949,21.837,586.62
2023-10-14 11:55:00,55.547,57.5,42.255,82.055,41.005,41.89,40.772,30.222,41.935,43.605,42.249,21.868,572.625
2023-10-14 12:00:00,55.375,57.48,42.3,82.031,41.363,42.265,41.081,29.361,41.929,43.869,42.405,21.831,526.451
2023-10-14 12:05:00,55.204,57.4,42.295,81.678,41.6,42.533,41.245,29.286,41.839,43.879,42.394,21.903,602.689
2023-10-14 12:10:00,55.094,57.4,42.3,81.085,41.859,42.812,41.421,29.222,41.898,44.006,42.474,21.827,554.5
2023-10-14 12:15:00,54.901,57.4,42.3,80.867,41.977,42.97,41.532,28.496,41.844,44.051,42.486,21.738,472.993
2023-10-14 12:20:00,54.672,57.253,42.27,81.632,41.902,42.939,41.397,26.963,41.536,43.899,42.29,21.51,357.54
2023-10-14 12:25:00,54.522,57.148,42.287,82.294,41.636,42.686,41.035,25.872,40.951,43.381,41.805,21.36,333.538
2023-10-14 12:30:00,54.5,57.1,42.329,82.223,41.26,42.321,40.573,25.336,40.342,42.726,41.239,21.19,424.07
2023-10-14 12:35:00,54.544,57.1,42.412,83.055,40.893,41.959,40.139,24.826,39.867,42.137,40.718,20.914,351.05
2023-10-14 12:40:00,54.6,57.164,42.502,84.142,40.431,41.516,39.677,24.424,39.289,41.498,40.159,20.9,302.895
2023-10-14 12:45:00,54.587,57.1,42.575,84.203,39.996,41.06,39.233,23.967,38.705,40.884,39.61,20.802,303.872
2023-10-14 12:50:00,54.569,57.087,42.574,84.661,39.483,40.545,38.742,23.705,38.17,40.231,39.064,20.661,400.335
2023-10-14 12:55:00,54.612,57.1,42.726,84.777,39.034,40.118,38.294,23.74,37.751,39.655,38.547,20.58,318.084
2023-10-14 13:00:00,54.562,57.1,42.76,85.569,38.614,39.666,37.889,23.964,37.33,39.116,38.129,20.706,402.686
2023-10-14 13:05:00,54.487,57.023,42.8,85.263,38.274,39.311,37.592,24.019,37.048,38.726,37.761,20.788,293.438
2023-10-14 13:10:00,54.365,56.9,42.726,85.215,37.959,38.982,37.33,24.106,36.704,38.385,37.426,20.841,407.668
2023-10-14 13:15:00,54.245,56.819,42.7,84.849,37.682,38.701,37.147,24.581,36.601,38.157,37.193,20.908,384.355
2023-10-14 13:20:00,54.169,56.744,42.677,84.361,37.5,38.511,36.98,24.704,36.513,38.013,37.031,21.02,326.256
2023-10-14 13:25:00,53.991,56.518,42.563,83.868,37.314,38.305,36.814,24.179,36.319,37.836,36.821,20.915,274.626
2023-10-14 13:30:00,53.748,56.317,42.429,84.211,37.09,38.062,36.589,23.87,36.07,37.548,36.58,20.832,535.63
2023-10-14 13:35:00,53.829,56.427,42.556,84.195,37.081,38.045,36.566,25.919,36.691,37.545,36.587,21.132,596.557
2023-10-14 13:40:00,53.998,56.488,42.6,83.003,37.25,38.195,36.837,26.886,37.67,37.996,36.939,21.401,452.8
2023-10-14 13:45:00,53.915,56.373,42.59,82.116,37.421,38.367,37.132,27.257,38.254,38.336,37.21,21.543,674.469
2023-10-14 13:50:00,54.063,56.49,42.694,81.613,37.807,38.764,37.506,28.817,38.938,38.846,37.719,21.877,562.431
2023-10-14 13:55:00,54.196,56.602,42.8,80.58,38.317,39.275,38.079,29.923,39.758,39.617,38.425,22.357,478.686
2023-10-14 14:00:00,54.01,56.501,42.634,79.536,38.738,39.698,38.575,29.419,40.274,40.198,38.968,22.465,342.323
2023-10-14 14:05:00,53.567,56.072,42.317,79.156,38.986,39.926,38.858,27.901,40.404,40.4,39.122,22.258,325.925
2023-10-14 14:10:00,53.205,55.675,42.11,79.926,39.076,40.024,38.856,26.819,40.409,40.351,39.063,22.005,446.653
2023-10-14 14:15:00,52.934,55.548,41.996,80.383,39.166,40.112,38.864,26.887,40.487,40.346,39.047,21.974,410.752
2023-10-14 14:20:00,52.746,55.394,41.899,80.549,39.239,40.179,38.911,27.055,40.459,40.384,39.062,22.196,386.353
2023-10-14 14:25:00,52.543,55.194,41.769,79.879,39.275,40.23,38.962,26.963,40.391,40.39,39.067,22.362,355.484
2023-10-14 14:30:00,52.397,55.005,41.639,79.576,39.31,40.251,39.005,27.258,40.484,40.371,39.057,22.574,423.049
2023-10-14 14:35:00,52.381,54.921,41.6,78.825,39.481,40.422,39.176,28.836,40.897,40.54,39.234,22.91,624.944
2023-10-14 14:40:00,52.681,55.14,41.766,78.344,40.029,40.944,39.718,31.628,41.991,41.296,39.944,23.377,723.853
2023-10-14 14:45:00,53.547,55.883,42.434,76.363,41.232,42.154,40.821,36.499,43.413,43.095,41.602,24.09,967.475
2023-10-14 14:50:00,54.799,57.682,44.03,74.081,43.548,44.441,42.927,41.976,46.282,46.583,45.364,24.894,851.448
2023-10-14 14:55:00,55.308,55.374,44.553,71.178,46.046,46.47,44.918,45.216,49.966,50.04,49.701,25.667,774.162
2023-10-14 15:00:00,46.251,47.471,38.597,68.991,47.414,47.909,44.704,45.006,51.09,52.117,51.831,25.732,757.112
2023-10-14 15:05:00,40.655,44.296,36.188,68.115,48.636,49.228,45.575,45.473,51.93,54.093,53.53,26.274,705.718
2023-10-14 15:10:00,38.409,42.59,34.847,65.8,49.489,50.066,46.583,44.46,52.562,55.268,54.489,26.357,605.443
2023-10-14 15:15:00,37.017,42.042,34.364,65.835,49.876,50.485,46.952,42.643,52.623,55.29,54.508,25.963,611.372
2023-10-14 15:20:00,36.075,41.825,34.271,66.138,50.27,50.955,47.345,43.641,52.843,55.418,54.757,26.384,726.76
2023-10-14 15:25:00,35.022,41.418,34.024,64.843,50.798,51.543,48.006,44.578,53.288,56.107,55.506,26.729,717.161
2023-10-14 15:30:00,33.921,40.902,33.907,63.216,51.428,52.181,48.615,44.815,53.984,56.782,56.24,26.711,718.309
2023-10-14 15:35:00,33.068,40.408,33.9,62.188,51.917,52.699,48.996,43.6,54.399,57.429,56.958,26.614,713.598
2023-10-14 15:40:00,32.457,40.193,33.952,62.929,52.273,53.005,49.211,43.864,54.507,57.872,57.304,26.801,687.168
2023-10-14 15:45:00,31.763,39.94,33.842,61.762,52.646,53.381,49.642,43.861,54.764,58.286,57.596,27.318,568.241
2023-10-14 15:50:00,31.251,39.666,33.633,61.071,52.396,53.086,49.497,40.07,54.072,57.761,56.955,27.118,408.026
2023-10-14 15:55:00,31.467,40.216,33.961,61.622,51.823,52.499,48.788,39.272,53.261,56.259,55.372,26.695,751.435
2023-10-14 16:00:00,31.205,40.489,34.1,61.123,51.737,52.402,48.728,40.22,53.544,56.368,55.263,27.0,703.979
2023-10-14 16:05:00,30.876,40.354,34.088,60.686,51.773,52.495,48.837,40.139,53.672,56.81,55.513,26.889,487.218
2023-10-14 16:10:00,30.821,40.25,34.133,60.525,51.328,52.066,48.464,37.124,52.782,56.157,54.792,26.678,677.256
2023-10-14 16:15:00,30.67,40.324,34.284,59.791,50.97,51.779,48.147,37.582,52.563,55.493,54.032,26.882,517.651
2023-10-14 16:20:00,30.464,40.293,34.315,60.274,50.623,51.507,47.914,37.869,52.253,55.092,53.475,26.753,555.23
2023-10-14 16:25:00,30.718,40.3,34.432,60.584,50.278,51.193,47.636,37.986,52.09,54.749,53.011,26.834,661.139
2023-10-14 16:30:00,30.543,40.135,34.342,59.627,49.973,50.863,47.402,36.297,51.773,54.359,52.583,26.842,300.338
2023-10-14 16:35:00,30.869,40.236,34.502,60.233,49.276,50.095,46.663,33.205,50.796,52.802,51.28,26.281,417.689
2023-10-14 16:40:00,31.301,40.678,34.833,61.403,48.707,49.543,46.054,33.532,50.125,51.733,50.161,25.905,506.465
2023-10-14 16:45:00,31.541,40.783,34.957,62.602,48.189,49.055,45.569,32.499,49.418,50.961,49.465,25.763,435.15
2023-10-14 16:50:00,31.787,40.811,35.066,62.933,47.613,48.518,45.078,31.248,48.598,49.982,48.66,25.684,322.04
2023-10-14 16:55:00,32.043,40.93,35.223,62.008,46.946,47.884,44.491,30.547,47.765,48.862,47.695,25.544,385.032
2023-10-14 17:00:00,32.28,41.065,35.403,61.221,46.334,47.295,43.943,30.675,47.216,48.083,46.873,25.406,575.522
2023-10-14 17:05:00,32.438,41.15,35.5,61.541,45.85,46.83,43.503,30.424,46.897,47.628,46.271,25.375,236.265
2023-10-14 17:10:00,32.656,41.175,35.615,62.295,45.172,46.175,42.879,29.391,45.689,46.696,45.436,25.215,565.79
2023-10-14 17:15:00,32.89,41.311,35.761,61.924,44.744,45.774,42.532,30.855,45.412,46.306,44.949,25.458,366.428
2023-10-14 17:20:00,32.902,41.257,35.711,60.459,44.317,45.362,42.22,30.056,44.858,45.93,44.525,25.354,350.367
2023-10-14 17:25:00,32.959,41.209,35.768,59.578,43.781,44.863,41.694,29.247,44.123,45.256,43.901,25.148,532.442
2023-10-14 17:30:00,33.093,41.3,35.925,59.631,43.313,44.436,41.28,29.771,43.72,44.873,43.414,25.108,399.823
2023-10-14 17:35:00,33.187,41.294,36.0,60.339,42.768,43.949,40.866,28.539,42.947,44.351,42.906,24.977,308.414
2023-10-14 17:40:00,33.341,41.3,36.0,61.204,42.168,43.434,40.401,28.213,42.126,43.685,42.338,24.922,347.773
