time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-15 00:05:00,43.4,48.181,50.3,76.553,25.857,26.042,25.656,22.374,26.731,26.823,26.69,24.066,0.0
2023-09-15 00:10:00,43.497,48.2,50.3,76.533,25.776,25.967,25.566,22.198,26.649,26.749,26.611,23.985,0.0
2023-09-15 00:15:00,43.547,48.279,50.388,76.172,25.693,25.88,25.477,22.066,26.562,26.663,26.517,23.91,0.009
2023-09-15 00:20:00,43.691,48.365,50.4,75.982,25.599,25.79,25.387,21.893,26.472,26.576,26.433,23.873,0.0
2023-09-15 00:25:00,43.723,48.448,50.4,76.296,25.519,25.705,25.273,21.793,26.39,26.485,26.347,23.803,0.0
2023-09-15 00:30:00,43.8,48.507,50.4,76.067,25.429,25.614,25.181,21.709,26.266,26.398,26.224,23.786,0.0
2023-09-15 00:35:00,43.841,48.6,50.4,76.192,25.356,25.532,25.107,21.724,26.185,26.297,26.141,23.743,0.0
2023-09-15 00:40:00,43.9,48.6,50.374,76.488,25.239,25.459,25.044,21.772,26.104,26.203,26.073,23.649,0.0
2023-09-15 00:45:00,43.845,48.532,50.283,75.695,25.182,25.397,24.995,22.202,26.04,26.145,26.004,23.748,0.0
2023-09-15 00:50:00,43.782,48.49,50.157,75.745,25.103,25.324,24.965,22.458,26.001,26.097,25.97,23.747,0.0
2023-09-15 00:55:00,43.701,48.4,50.045,75.417,25.064,25.235,24.918,22.598,25.966,26.061,25.918,23.793,0.0
2023-09-15 01:00:00,43.636,48.372,49.946,74.686,25.003,25.197,24.884,22.69,25.916,26.024,25.89,23.849,0.0
2023-09-15 01:05:00,43.566,48.3,49.823,74.634,24.978,25.135,24.861,22.727,25.899,25.998,25.851,23.838,0.0
2023-09-15 01:10:00,43.5,48.3,49.693,74.214,24.915,25.099,24.837,22.693,25.886,25.97,25.814,23.841,0.0
2023-09-15 01:15:00,43.445,48.3,49.6,74.095,24.899,25.065,24.81,22.707,25.827,25.928,25.798,23.866,0.0
