time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-27 00:05:00,39.019,38.17,33.7,82.632,24.139,24.24,23.788,22.192,25.18,25.184,24.801,22.839,0.0
2023-09-27 00:10:00,39.102,38.2,33.7,82.584,24.097,24.19,23.749,22.19,25.104,25.122,24.747,22.807,0.0
2023-09-27 00:15:00,39.129,38.264,33.7,82.513,24.023,24.124,23.701,22.081,25.057,25.072,24.698,22.769,0.009
2023-09-27 00:20:00,39.226,38.338,33.7,82.573,23.972,24.066,23.64,21.959,24.998,25.005,24.636,22.694,0.009
2023-09-27 00:25:00,39.2,38.404,33.7,82.654,23.899,24.001,23.575,21.825,24.925,24.946,24.594,22.609,0.0
2023-09-27 00:30:00,39.343,38.5,33.749,82.52,23.833,23.931,23.51,21.775,24.86,24.883,24.513,22.559,0.0
2023-09-27 00:35:00,39.562,38.555,33.8,81.94,23.786,23.886,23.46,21.773,24.798,24.819,24.462,22.5,0.0
2023-09-27 00:40:00,39.688,38.669,33.874,81.795,23.714,23.809,23.377,21.654,24.717,24.747,24.363,22.42,0.0
2023-09-27 00:45:00,39.768,38.767,33.9,81.721,23.649,23.74,23.308,21.621,24.658,24.669,24.298,22.337,0.0
2023-09-27 00:50:00,39.81,38.82,33.972,81.889,23.586,23.683,23.238,21.393,24.58,24.593,24.224,22.27,0.0
2023-09-27 00:55:00,39.9,38.961,34.0,81.971,23.503,23.605,23.158,21.12,24.499,24.512,24.164,22.164,0.0
2023-09-27 01:00:00,39.951,39.074,34.093,82.046,23.414,23.524,23.073,20.901,24.375,24.424,24.081,22.04,0.0
2023-09-27 01:05:00,40.166,39.195,34.178,81.849,23.308,23.448,22.989,20.889,24.286,24.302,23.989,21.953,0.0
2023-09-27 01:10:00,40.34,39.314,34.24,81.736,23.226,23.329,22.9,20.805,24.183,24.208,23.9,21.871,0.0
2023-09-27 01:15:00,40.48,39.42,34.3,81.377,23.146,23.252,22.817,20.767,24.103,24.12,23.819,21.8,0.0
2023-09-27 01:20:00,40.6,39.5,34.3,81.186,23.084,23.189,22.774,21.022,24.009,24.046,23.742,21.787,0.0
2023-09-27 01:25:00,40.494,39.5,34.3,81.5,23.01,23.108,22.713,21.014,23.953,23.991,23.695,21.716,0.009
2023-09-27 01:30:00,40.408,39.502,34.3,81.628,22.942,23.049,22.672,21.01,23.894,23.914,23.618,21.686,0.0
2023-09-27 01:35:00,40.366,39.596,34.245,81.499,22.887,22.999,22.614,21.09,23.824,23.873,23.589,21.698,0.008
2023-09-27 01:40:00,40.301,39.6,34.2,81.749,22.839,22.933,22.597,21.156,23.798,23.81,23.523,21.675,0.0
2023-09-27 01:45:00,40.283,39.6,34.139,81.975,22.8,22.895,22.56,21.104,23.742,23.791,23.499,21.628,0.0
2023-09-27 01:50:00,40.229,39.6,34.1,82.117,22.752,22.838,22.507,21.117,23.701,23.732,23.459,21.616,0.0
