time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-10-25 07:30:00,30.087,26.305,23.462,100.0,6.502,6.699,6.686,4.909,7.521,7.6,7.6,6.396,0.0
2023-10-25 07:35:00,30.278,26.535,23.592,100.0,6.577,6.79,6.786,4.987,7.596,7.65,7.641,6.343,0.0
2023-10-25 07:40:00,30.669,26.97,24.052,100.0,6.765,7.006,7.155,5.002,7.768,7.85,7.801,6.326,0.0
2023-10-25 07:45:00,31.083,27.445,24.533,100.0,7.186,7.469,7.704,5.068,8.271,8.361,8.218,6.39,30566.148
2023-10-25 07:50:00,31.455,27.88,24.919,100.068,7.807,8.095,8.414,5.314,9.036,9.114,8.966,6.461,182156.225
2023-10-25 07:55:00,31.751,28.254,25.218,100.1,8.464,8.759,9.137,5.573,9.79,9.84,9.752,6.541,182097.639
2023-10-25 08:00:00,31.964,28.562,25.455,100.123,9.127,9.432,9.732,6.019,10.467,10.526,10.452,6.659,182030.639
2023-10-25 08:05:00,32.093,28.807,25.57,100.2,9.751,10.081,10.325,6.631,11.098,11.161,11.082,6.923,181946.847
2023-10-25 08:10:00,32.235,28.983,25.734,100.239,10.398,10.684,10.872,7.245,11.694,11.723,11.655,7.191,181840.395
2023-10-25 08:15:00,32.371,29.209,25.849,100.233,11.033,11.34,11.464,7.848,12.308,12.276,12.216,7.385,181716.916
2023-10-25 08:20:00,32.443,29.399,26.028,100.188,11.713,11.978,12.08,8.49,12.969,12.778,12.762,7.621,181559.079
2023-10-25 08:25:00,32.534,29.602,26.16,100.054,12.411,12.616,12.654,9.183,13.889,13.332,13.382,7.834,181341.053
2023-10-25 08:30:00,32.692,29.79,26.396,99.889,13.13,13.32,13.254,9.863,14.9,13.923,14.047,8.131,181057.027
2023-10-25 08:35:00,32.853,30.068,26.559,99.632,13.91,14.066,13.904,10.753,15.93,14.581,14.749,8.383,180563.919
2023-10-25 08:40:00,33.029,30.316,26.758,99.288,14.742,14.872,14.578,11.469,16.969,15.301,15.5,8.752,180014.132
2023-10-25 08:45:00,33.249,30.62,26.981,98.118,15.625,15.709,15.289,12.35,18.037,16.082,16.309,9.076,178793.149
2023-10-25 08:50:00,33.47,30.906,27.222,97.303,16.565,16.612,16.07,13.773,19.187,16.954,17.202,9.389,172960.12
2023-10-25 08:55:00,33.696,31.214,27.469,96.171,17.553,17.588,16.942,15.137,20.41,17.878,18.211,9.819,87238.428
2023-10-25 09:00:00,33.904,31.584,27.773,94.376,18.607,18.63,17.895,16.119,21.716,18.88,19.315,10.257,16277.952
2023-10-25 09:05:00,34.166,31.958,28.09,92.103,19.691,19.721,18.925,16.721,22.938,19.973,20.52,10.709,10103.981
2023-10-25 09:10:00,34.467,32.337,28.383,90.548,20.842,20.852,19.998,17.751,24.116,21.116,21.777,11.143,6006.741
2023-10-25 09:15:00,34.862,32.722,28.678,91.973,22.015,22.002,21.123,19.434,25.32,22.325,23.093,11.746,2888.488
2023-10-25 09:20:00,35.167,33.064,29.039,90.343,23.215,23.206,22.291,20.608,26.615,23.596,24.53,12.304,2194.507
2023-10-25 09:25:00,35.484,33.452,29.39,89.356,24.472,24.433,23.518,21.778,28.17,24.903,26.067,12.976,1645.811
2023-10-25 09:30:00,35.828,33.837,29.776,88.941,25.729,25.669,24.827,22.637,29.689,26.255,27.671,13.622,1144.463
2023-10-25 09:35:00,35.959,34.157,30.021,85.152,26.838,26.777,26.121,22.232,30.679,27.439,28.991,14.061,1040.038
2023-10-25 09:40:00,36.156,34.471,30.291,81.984,28.064,28.025,27.299,23.73,32.022,28.649,30.297,14.511,1048.722
2023-10-25 09:45:00,36.526,34.908,30.711,79.958,29.429,29.433,28.626,26.598,33.487,30.152,31.978,14.999,987.807
2023-10-25 09:50:00,36.855,35.415,31.159,78.149,30.896,30.945,30.117,28.801,35.025,31.821,34.016,15.739,939.758
2023-10-25 09:55:00,37.181,35.916,31.609,74.384,32.4,32.544,31.654,30.213,36.664,33.602,35.89,16.029,913.003
2023-10-25 10:00:00,37.612,36.352,32.012,73.227,33.964,34.14,33.2,32.086,38.378,35.37,37.907,16.743,855.436
2023-10-25 10:05:00,37.962,36.721,32.351,70.666,35.55,35.79,34.782,33.441,40.301,37.134,39.894,17.224,812.313
2023-10-25 10:10:00,38.229,37.05,32.635,68.945,37.157,37.472,36.373,34.499,42.178,38.927,41.452,17.577,798.021
2023-10-25 10:15:00,38.5,37.379,32.903,67.877,38.8,39.168,37.954,35.46,43.68,40.706,42.953,18.041,785.307
2023-10-25 10:20:00,38.609,37.617,33.084,67.006,40.455,40.866,39.54,35.703,45.177,42.466,44.526,18.271,794.271
2023-10-25 10:25:00,38.719,37.862,33.27,65.483,42.13,42.561,41.145,37.041,46.714,44.207,46.207,18.747,775.031
2023-10-25 10:30:00,38.602,37.865,33.258,64.781,43.771,44.101,42.605,37.721,48.224,45.852,47.902,19.228,775.692
2023-10-25 10:35:00,38.394,37.791,33.141,63.431,45.363,45.34,43.654,39.144,49.717,47.282,49.414,19.83,758.798
2023-10-25 10:40:00,38.178,37.701,33.1,62.566,46.891,46.373,44.449,40.658,51.2,48.53,50.456,20.736,732.765
2023-10-25 10:45:00,34.616,37.763,33.1,60.292,47.713,47.272,45.12,40.617,51.74,49.673,51.338,20.508,745.842
2023-10-25 10:50:00,27.009,37.8,33.254,61.008,47.604,48.088,45.703,39.274,50.782,50.67,52.225,20.134,794.894
2023-10-25 10:55:00,24.814,37.769,33.296,61.253,47.728,48.786,46.226,40.281,50.539,51.47,52.896,20.894,704.679
2023-10-25 11:00:00,23.913,35.593,32.445,59.4,47.881,48.724,46.161,41.28,50.546,51.106,53.057,21.293,760.916
2023-10-25 11:05:00,23.379,29.542,26.975,59.297,48.274,48.082,43.592,41.734,51.103,49.603,51.849,21.203,759.172
2023-10-25 11:10:00,22.947,27.565,24.836,59.053,48.677,48.077,43.498,42.308,51.535,49.405,51.572,21.585,777.67
2023-10-25 11:15:00,22.67,26.799,24.039,58.164,49.109,48.392,44.115,43.648,52.095,49.792,51.938,22.062,748.535
2023-10-25 11:20:00,22.423,26.401,23.715,58.351,49.584,48.849,44.716,43.987,52.669,50.403,52.473,22.339,752.246
2023-10-25 11:25:00,22.142,26.114,23.563,57.123,50.031,49.425,45.307,45.389,53.254,51.204,53.064,23.353,730.47
2023-10-25 11:30:00,21.679,25.89,23.454,56.033,50.493,50.008,45.846,46.511,53.7,52.014,53.697,23.783,723.74
2023-10-25 11:35:00,21.163,25.455,23.304,55.928,50.909,50.553,46.448,47.541,54.006,52.596,54.22,24.314,701.06
2023-10-25 11:40:00,20.693,25.205,23.108,54.988,51.336,51.019,47.058,47.579,54.458,53.12,54.577,24.596,705.972
2023-10-25 11:45:00,20.429,25.109,23.045,54.541,51.78,51.51,47.496,48.069,54.855,53.674,54.965,25.253,701.018
2023-10-25 11:50:00,20.155,24.963,23.0,53.575,52.237,52.006,47.984,48.295,55.339,54.23,55.472,25.606,696.872
2023-10-25 11:55:00,19.851,24.871,22.925,52.543,52.723,52.53,48.445,49.78,55.85,54.762,55.971,26.041,682.673
2023-10-25 12:00:00,19.585,24.621,22.874,53.111,53.199,52.994,48.944,50.886,56.263,55.164,56.507,27.07,678.799
2023-10-25 12:05:00,19.184,24.284,22.771,51.046,53.677,53.491,49.512,51.826,56.482,55.547,57.076,28.078,664.816
2023-10-25 12:10:00,18.9,24.059,22.553,49.879,54.066,53.965,49.947,51.57,56.799,55.993,57.427,28.222,665.37
2023-10-25 12:15:00,18.741,23.917,22.408,50.562,54.449,54.418,50.34,51.488,57.201,56.448,57.689,28.23,667.133
2023-10-25 12:20:00,18.615,23.849,22.397,51.608,54.791,54.805,50.613,51.589,57.547,56.856,57.973,28.356,673.313
2023-10-25 12:25:00,18.494,23.759,22.388,50.806,55.179,55.221,50.845,50.775,57.925,57.255,58.282,28.928,700.197
2023-10-25 12:30:00,18.331,23.729,22.445,51.617,55.508,55.55,50.974,49.365,58.337,57.579,58.553,27.83,727.19
2023-10-25 12:35:00,18.249,23.634,22.5,53.518,55.745,55.789,51.086,48.742,58.594,57.813,58.819,27.494,753.048
2023-10-25 12:40:00,18.192,23.618,22.587,54.241,55.983,56.0,51.172,48.745,58.779,58.041,59.066,27.265,770.138
2023-10-25 12:45:00,18.042,23.517,22.6,54.021,56.265,56.231,51.473,50.089,58.951,58.138,59.341,27.972,751.722
2023-10-25 12:50:00,17.85,23.285,22.6,52.116,56.481,56.453,51.704,50.763,59.073,58.189,59.605,28.521,731.651
2023-10-25 12:55:00,17.655,23.154,22.586,51.615,56.657,56.616,51.812,50.373,59.195,58.213,59.778,28.65,734.541
2023-10-25 13:00:00,17.574,23.094,22.6,51.24,56.825,56.784,51.965,51.237,59.339,58.307,59.96,28.916,720.696
2023-10-25 13:05:00,17.43,22.981,22.52,49.992,57.023,56.981,52.252,51.67,59.533,58.464,60.163,29.405,710.15
2023-10-25 13:10:00,17.256,22.862,22.485,49.252,57.233,57.189,52.487,52.516,59.721,58.616,60.352,29.373,689.433
2023-10-25 13:15:00,17.049,22.754,22.32,48.346,57.473,57.429,52.832,53.205,59.981,58.843,60.525,30.07,678.437
2023-10-25 13:20:00,16.926,22.606,22.173,48.107,57.716,57.638,52.986,53.525,60.214,59.072,60.564,30.554,672.894
2023-10-25 13:25:00,16.716,22.422,21.991,46.39,58.011,57.903,53.282,52.948,60.473,59.321,60.622,30.776,680.073
2023-10-25 13:30:00,16.509,22.313,21.925,47.012,58.226,58.096,53.334,52.356,60.638,59.444,60.634,29.933,688.456
2023-10-25 13:35:00,16.385,22.252,21.895,47.017,58.41,58.282,53.552,53.387,60.849,59.592,60.78,30.386,673.893
2023-10-25 13:40:00,16.225,22.143,21.8,47.0,58.589,58.441,53.797,53.74,61.03,59.768,60.96,30.108,670.665
2023-10-25 13:45:00,16.064,22.031,21.795,47.266,58.723,58.613,53.968,53.627,61.148,59.953,61.133,29.959,677.096
2023-10-25 13:50:00,15.9,21.9,21.761,47.497,58.763,58.73,53.918,52.34,61.193,60.106,61.094,29.551,689.322
2023-10-25 13:55:00,15.834,21.9,21.839,48.707,58.776,58.762,53.883,52.408,61.239,60.118,61.041,29.148,709.762
2023-10-25 14:00:00,15.78,21.858,21.886,48.881,58.867,58.882,54.126,52.951,61.337,60.209,61.264,29.158,700.543
2023-10-25 14:05:00,15.649,21.732,21.8,48.136,58.964,59.01,54.344,53.436,61.38,60.349,61.473,29.978,688.27
2023-10-25 14:10:00,15.564,21.645,21.8,46.842,58.971,59.035,54.276,52.668,61.357,60.373,61.529,29.751,678.363
2023-10-25 14:15:00,15.486,21.6,21.884,46.293,58.941,59.021,54.233,52.813,61.263,60.305,61.429,30.007,674.486
2023-10-25 14:20:00,15.4,21.568,21.867,46.369,58.941,59.032,54.369,54.104,61.211,60.287,61.379,30.335,649.824
2023-10-25 14:25:00,15.398,21.412,21.8,45.523,58.975,59.051,54.422,54.108,61.214,60.282,61.351,31.194,581.025
2023-10-25 14:30:00,15.367,21.372,21.745,43.359,58.568,58.574,54.04,50.514,60.586,59.747,60.654,32.043,511.839
2023-10-25 14:35:00,15.498,21.458,21.786,42.419,58.304,58.264,53.866,50.843,60.376,59.121,59.996,32.496,669.521
2023-10-25 14:40:00,15.401,21.321,21.7,42.029,58.408,58.398,54.082,52.007,60.595,59.305,60.097,32.112,639.316
2023-10-25 14:45:00,15.329,21.2,21.698,42.827,58.442,58.455,53.971,52.281,60.568,59.405,59.969,32.162,629.885
2023-10-25 14:50:00,15.298,21.116,21.7,42.986,58.451,58.463,53.752,52.276,60.503,59.413,59.709,32.024,623.177
2023-10-25 14:55:00,15.251,21.11,21.767,43.322,58.359,58.371,53.538,50.71,60.371,59.3,59.498,30.922,620.377
2023-10-25 15:00:00,15.331,21.264,21.917,45.303,58.178,58.121,53.23,50.349,60.092,58.944,59.133,30.587,626.539
2023-10-25 15:05:00,15.462,21.3,22.0,44.784,57.997,57.874,53.103,50.715,59.844,58.638,58.852,31.596,625.896
2023-10-25 15:10:00,15.402,21.259,21.935,42.296,57.875,57.726,53.101,51.163,59.673,58.446,58.674,32.101,605.417
2023-10-25 15:15:00,15.4,21.2,21.945,42.046,57.678,57.518,52.953,50.849,59.451,58.193,58.463,31.59,589.634
2023-10-25 15:20:00,15.43,21.271,22.094,43.118,57.431,57.215,52.678,50.131,59.133,57.81,58.206,30.899,601.668
2023-10-25 15:25:00,15.53,21.3,22.226,44.848,57.151,56.919,52.389,49.116,58.811,57.465,57.946,30.588,618.108
2023-10-25 15:30:00,15.653,21.393,22.3,44.56,56.863,56.645,52.083,48.814,58.505,57.167,57.666,31.338,613.216
2023-10-25 15:35:00,15.7,21.352,22.3,42.751,56.68,56.455,52.11,49.415,58.31,56.92,57.456,32.256,589.514
2023-10-25 15:40:00,15.7,21.28,22.207,40.805,56.512,56.278,52.207,50.242,58.162,56.728,57.326,32.652,558.02
2023-10-25 15:45:00,15.7,21.199,22.11,40.289,56.361,56.155,52.274,50.774,58.076,56.583,57.226,32.867,550.669
2023-10-25 15:50:00,15.7,21.105,22.085,40.935,56.196,56.037,52.099,49.772,57.936,56.453,57.093,31.818,552.145
2023-10-25 15:55:00,15.807,21.176,22.121,42.814,55.907,55.811,51.773,48.762,57.702,56.237,56.75,31.844,505.353
2023-10-25 16:00:00,15.966,21.2,22.103,42.101,55.6,55.587,51.531,48.382,57.41,55.925,56.257,32.512,498.074
2023-10-25 16:05:00,16.019,21.2,22.043,40.949,55.039,55.049,51.153,45.195,56.687,55.356,55.545,32.77,145.306
2023-10-25 16:10:00,16.275,21.377,22.216,41.101,53.907,53.917,50.128,40.862,55.017,53.968,54.085,32.487,535.425
2023-10-25 16:15:00,16.4,21.481,22.291,40.579,53.564,53.602,50.11,44.245,55.026,53.583,53.849,32.165,532.954
2023-10-25 16:20:00,16.4,21.397,22.178,40.849,53.486,53.581,50.315,45.229,55.154,53.742,53.933,32.1,417.576
2023-10-25 16:25:00,16.426,21.3,22.118,40.971,53.062,53.192,49.906,42.175,54.746,53.404,53.469,31.7,175.162
2023-10-25 16:30:00,16.685,21.487,22.266,42.418,52.148,52.264,48.776,37.58,53.289,52.261,52.121,31.015,166.018
2023-10-25 16:35:00,17.013,21.708,22.472,43.131,51.201,51.281,47.819,35.29,52.05,51.027,50.835,30.04,328.924
2023-10-25 16:40:00,17.286,21.862,22.631,45.667,50.402,50.464,47.155,33.982,51.268,50.09,50.03,28.873,206.438
2023-10-25 16:45:00,17.513,22.016,22.773,47.066,49.716,49.769,46.591,33.435,50.562,49.308,49.251,28.245,311.676
2023-10-25 16:50:00,17.694,22.123,22.8,49.406,49.155,49.209,46.092,32.415,49.948,48.749,48.577,28.3,213.838
2023-10-25 16:55:00,17.86,22.164,22.811,52.104,48.623,48.678,45.593,32.225,49.312,48.147,47.893,28.382,376.803
2023-10-25 17:00:00,18.003,22.2,22.855,50.933,48.387,48.479,45.511,34.987,49.615,47.962,47.708,28.469,591.597
2023-10-25 17:05:00,17.991,22.121,22.79,48.305,48.563,48.676,45.797,37.767,50.568,48.377,48.104,28.652,481.786
2023-10-25 17:10:00,17.876,21.864,22.564,48.474,48.839,48.939,46.128,39.202,51.025,48.766,48.526,28.939,415.27
2023-10-25 17:15:00,17.8,21.654,22.333,48.533,49.04,49.188,46.38,39.168,51.077,49.051,48.761,29.448,390.301
2023-10-25 17:20:00,17.8,21.506,22.107,47.094,49.1,49.419,46.549,38.642,50.828,49.233,48.816,29.738,357.056
2023-10-25 17:25:00,17.8,21.418,21.956,47.012,48.969,49.527,46.658,37.966,50.234,49.299,48.824,29.891,319.043
2023-10-25 17:30:00,17.914,21.4,21.9,47.185,48.688,49.456,46.559,36.914,49.549,49.123,48.73,29.991,295.745
2023-10-25 17:35:00,18.112,21.416,21.928,46.539,48.315,49.193,46.448,35.623,48.96,48.792,48.594,29.664,272.8
2023-10-25 17:40:00,18.375,21.581,22.049,46.694,47.84,48.78,46.212,34.077,48.193,48.254,48.34,29.26,251.998
