time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-18 02:00:00,51.593,46.293,40.6,98.902,21.356,21.69,21.348,18.607,22.112,22.298,22.222,19.886,0.0
2023-09-18 02:05:00,51.66,46.3,40.6,98.957,21.263,21.607,21.272,18.508,22.036,22.222,22.153,19.838,0.0
2023-09-18 02:10:00,51.808,46.365,40.6,99.038,21.191,21.514,21.198,18.697,21.971,22.148,22.086,19.89,0.008
2023-09-18 02:15:00,51.899,46.4,40.6,99.1,21.108,21.419,21.123,18.587,21.895,22.083,22.007,19.886,0.0
2023-09-18 02:20:00,51.949,46.411,40.6,99.1,21.038,21.335,21.068,18.423,21.823,22.005,21.944,19.793,0.0
2023-09-18 02:25:00,52.052,46.5,40.6,99.1,20.971,21.264,20.994,18.404,21.759,21.924,21.882,19.722,0.0
2023-09-18 02:30:00,52.119,46.533,40.6,99.1,20.898,21.19,20.918,18.411,21.698,21.869,21.804,19.696,0.009
2023-09-18 02:35:00,52.2,46.6,40.6,99.1,20.824,21.113,20.859,18.261,21.622,21.797,21.732,19.627,0.0
2023-09-18 02:40:00,52.3,46.684,40.6,99.1,20.759,21.041,20.797,18.253,21.566,21.717,21.682,19.607,0.0
2023-09-18 02:45:00,52.463,46.7,40.6,99.127,20.694,20.985,20.717,18.292,21.472,21.662,21.603,19.602,0.0
2023-09-18 02:50:00,52.506,46.747,40.6,99.102,20.62,20.905,20.665,18.194,21.398,21.596,21.544,19.523,0.0
2023-09-18 02:55:00,52.581,46.858,40.6,99.022,20.561,20.823,20.598,18.033,21.338,21.52,21.445,19.468,0.0
2023-09-18 03:00:00,52.689,46.9,40.602,99.0,20.463,20.77,20.508,17.93,21.283,21.418,21.384,19.419,0.0
2023-09-18 03:05:00,52.77,46.951,40.682,99.0,20.391,20.696,20.419,17.878,21.208,21.36,21.309,19.363,0.0
2023-09-18 03:10:00,52.8,47.016,40.7,98.932,20.323,20.614,20.359,17.522,21.155,21.295,21.247,19.22,0.038
2023-09-18 03:15:00,52.871,47.158,40.704,98.845,20.246,20.542,20.278,17.187,21.072,21.212,21.168,19.059,0.0
2023-09-18 03:20:00,53.018,47.287,40.775,98.8,20.18,20.427,20.193,17.159,20.997,21.132,21.096,18.985,0.0
2023-09-18 03:25:00,53.102,47.359,40.8,98.858,20.105,20.367,20.11,17.211,20.92,21.068,21.019,18.968,0.0
2023-09-18 03:30:00,53.191,47.457,40.8,98.997,20.031,20.301,20.055,17.22,20.849,20.998,20.958,18.931,0.019
2023-09-18 03:35:00,53.222,47.491,40.819,99.032,19.972,20.214,19.993,17.093,20.792,20.921,20.898,18.873,0.0
2023-09-18 03:40:00,53.323,47.556,40.877,99.1,19.899,20.151,19.905,16.976,20.709,20.86,20.81,18.792,0.0
2023-09-18 03:45:00,53.4,47.6,40.9,99.171,19.829,20.091,19.837,17.055,20.654,20.794,20.762,18.786,0.0
2023-09-18 03:50:00,53.432,47.688,40.9,99.29,19.773,20.007,19.793,17.1,20.594,20.724,20.694,18.777,0.037
2023-09-18 03:55:00,53.5,47.7,40.9,99.338,19.698,19.95,19.718,17.063,20.526,20.673,20.622,18.762,0.0
2023-09-18 04:00:00,53.5,47.76,40.9,99.4,19.626,19.884,19.673,16.986,20.427,20.605,20.582,18.678,0.0
2023-09-18 04:05:00,53.565,47.804,40.9,99.4,19.536,19.808,19.573,16.707,20.375,20.535,20.485,18.533,0.0
2023-09-18 04:10:00,53.63,47.908,40.9,99.407,19.466,19.745,19.493,16.583,20.302,20.442,20.406,18.458,0.0
2023-09-18 04:15:00,53.7,47.992,40.931,99.447,19.401,19.689,19.415,16.414,20.237,20.384,20.343,18.336,0.034
2023-09-18 04:20:00,53.796,48.078,41.0,99.46,19.326,19.588,19.345,16.299,20.174,20.305,20.276,18.292,0.0
2023-09-18 04:25:00,53.9,48.117,41.0,99.566,19.27,19.506,19.29,16.406,20.098,20.233,20.205,18.324,0.0
2023-09-18 04:30:00,53.9,48.2,41.0,99.6,19.202,19.445,19.21,16.389,20.043,20.189,20.15,18.275,0.037
2023-09-18 04:35:00,53.912,48.264,41.0,99.645,19.128,19.392,19.174,16.376,19.987,20.11,20.096,18.29,0.046
2023-09-18 04:40:00,53.994,48.3,41.0,99.7,19.082,19.313,19.103,16.323,19.932,20.071,20.03,18.247,0.019
2023-09-18 04:45:00,54.0,48.3,41.0,99.7,19.01,19.272,19.054,16.23,19.87,20.004,19.985,18.122,0.019
2023-09-18 04:50:00,54.051,48.38,41.0,99.773,18.966,19.202,18.999,16.432,19.813,19.961,19.913,18.235,0.0
2023-09-18 04:55:00,54.072,48.4,41.0,99.894,18.903,19.158,18.963,16.542,19.78,19.903,19.891,18.24,0.019
2023-09-18 05:00:00,54.1,48.4,40.986,99.911,18.865,19.101,18.906,16.63,19.737,19.889,19.838,18.299,0.0
2023-09-18 05:05:00,54.098,48.4,40.9,100.0,18.815,19.068,18.9,16.769,19.702,19.822,19.802,18.329,0.0
2023-09-18 05:10:00,54.075,48.4,40.899,100.0,18.793,19.005,18.884,16.819,19.675,19.803,19.794,18.357,0.0
2023-09-18 05:15:00,54.024,48.4,40.8,100.0,18.737,18.995,18.828,16.893,19.656,19.797,19.758,18.367,0.0
2023-09-18 05:20:00,54.1,48.4,40.788,100.086,18.708,18.94,18.803,16.992,19.634,19.771,19.712,18.377,0.0
2023-09-18 05:25:00,54.086,48.398,40.7,100.1,18.69,18.9,18.798,16.9,19.608,19.719,19.7,18.278,0.0
2023-09-18 05:30:00,54.179,48.4,40.7,100.109,18.655,18.895,18.764,16.812,19.561,19.7,19.694,18.231,0.019
2023-09-18 05:35:00,54.167,48.436,40.7,100.1,18.604,18.832,18.702,16.555,19.521,19.681,19.637,18.129,0.019
2023-09-18 05:40:00,54.235,48.5,40.7,100.145,18.556,18.799,18.689,16.527,19.493,19.612,19.582,18.11,0.0
2023-09-18 05:45:00,54.352,48.592,40.7,100.106,18.513,18.771,18.614,16.526,19.451,19.553,19.519,18.027,0.0
2023-09-18 05:50:00,54.469,48.6,40.7,100.167,18.488,18.71,18.583,16.634,19.412,19.509,19.5,18.078,0.017
2023-09-18 05:55:00,54.504,48.68,40.7,100.2,18.461,18.699,18.525,16.626,19.397,19.495,19.481,18.06,0.0
2023-09-18 06:00:00,54.612,48.7,40.7,100.2,18.415,18.667,18.5,16.694,19.361,19.466,19.424,18.064,0.017
2023-09-18 06:05:00,54.653,48.794,40.7,100.2,18.396,18.605,18.496,16.526,19.32,19.411,19.402,18.006,0.065
2023-09-18 06:10:00,54.773,48.802,40.7,100.151,18.36,18.558,18.426,16.458,19.297,19.395,19.378,17.94,0.0
2023-09-18 06:15:00,54.886,48.9,40.7,100.1,18.324,18.504,18.4,16.532,19.266,19.33,19.312,17.921,0.019
2023-09-18 06:20:00,54.9,48.9,40.741,100.1,18.297,18.493,18.387,16.435,19.222,19.303,19.3,17.891,0.0
2023-09-18 06:25:00,54.946,48.974,40.74,100.01,18.255,18.426,18.309,16.278,19.197,19.274,19.253,17.793,0.0
2023-09-18 06:30:00,55.087,49.076,40.797,100.0,18.215,18.4,18.295,16.315,19.142,19.207,19.2,17.801,0.0
2023-09-18 06:35:00,55.169,49.1,40.8,99.998,18.187,18.375,18.262,16.359,19.102,19.194,19.19,17.76,0.0
2023-09-18 06:40:00,55.201,49.144,40.8,99.92,18.142,18.309,18.206,16.242,19.082,19.14,19.127,17.661,0.0
2023-09-18 06:45:00,55.2,49.217,40.8,99.898,18.096,18.292,18.178,15.904,19.017,19.101,19.098,17.529,0.0
2023-09-18 06:50:00,55.276,49.332,40.828,99.8,18.044,18.214,18.103,15.597,18.977,19.031,19.026,17.384,0.074
2023-09-18 06:55:00,55.392,49.465,40.901,99.8,18.011,18.194,18.034,15.337,18.905,18.984,18.988,17.232,0.0
2023-09-18 07:00:00,55.514,49.608,40.999,99.8,17.946,18.112,17.982,15.168,18.832,18.905,18.904,17.184,0.0
2023-09-18 07:05:00,55.709,49.805,41.107,99.728,17.906,18.098,17.917,15.044,18.782,18.868,18.856,17.069,0.0
2023-09-18 07:10:00,56.024,50.065,41.336,99.7,17.9,18.1,17.967,14.993,18.74,18.816,18.806,16.965,0.0
2023-09-18 07:15:00,56.626,50.612,41.82,99.7,17.99,18.206,18.221,14.998,18.8,18.904,18.864,16.863,0.0
2023-09-18 07:20:00,57.346,51.289,42.496,99.788,18.274,18.528,18.685,15.138,19.144,19.262,19.223,16.853,7.821
2023-09-18 07:25:00,57.99,51.795,43.005,99.902,18.782,19.051,19.342,15.505,19.803,19.924,19.899,16.989,87.013
2023-09-18 07:30:00,58.273,52.196,43.362,100.0,19.314,19.625,19.967,15.65,20.46,20.599,20.58,17.06,183.023
2023-09-18 07:35:00,58.495,52.503,43.681,100.095,19.906,20.188,20.524,15.804,21.042,21.207,21.179,17.102,324.18
2023-09-18 07:40:00,58.635,52.74,43.865,100.183,20.459,20.769,21.059,16.068,21.606,21.795,21.755,17.213,470.409
2023-09-18 07:45:00,58.734,52.951,44.062,100.2,21.022,21.333,21.616,16.348,22.105,22.325,22.246,17.279,705.244
2023-09-18 07:50:00,58.61,53.128,44.223,100.254,21.562,21.889,22.132,16.756,22.61,22.817,22.732,17.373,721.001
2023-09-18 07:55:00,58.545,53.246,44.239,100.332,22.086,22.409,22.647,17.237,23.1,23.289,23.149,17.527,740.655
2023-09-18 08:00:00,58.5,53.328,44.145,100.4,22.625,22.953,23.148,17.734,23.631,23.78,23.624,17.666,755.687
2023-09-18 08:05:00,58.431,53.522,44.1,100.4,23.152,23.508,23.666,18.239,24.189,24.285,24.075,17.846,756.297
2023-09-18 08:10:00,58.4,53.732,44.105,100.4,23.727,24.07,24.169,18.643,24.824,24.85,24.57,17.997,800.261
2023-09-18 08:15:00,58.419,53.943,44.2,100.4,24.281,24.657,24.691,19.011,25.529,25.453,25.045,18.14,847.335
2023-09-18 08:20:00,58.5,54.196,44.297,100.42,24.895,25.245,25.217,19.407,26.247,26.066,25.571,18.341,873.168
2023-09-18 08:25:00,58.514,54.447,44.466,100.41,25.51,25.881,25.756,19.901,26.97,26.705,26.097,18.481,879.927
2023-09-18 08:30:00,58.725,54.456,44.652,100.265,26.135,26.538,26.318,20.146,27.762,27.36,26.683,18.615,924.255
2023-09-18 08:35:00,59.066,54.605,44.869,99.886,26.801,27.202,26.857,20.77,28.565,28.028,27.287,18.738,972.871
2023-09-18 08:40:00,59.382,54.846,45.141,99.026,27.465,27.878,27.449,21.583,29.331,28.703,27.914,18.913,949.594
2023-09-18 08:45:00,59.685,55.135,45.516,97.768,28.168,28.6,28.061,22.497,30.151,29.411,28.582,19.162,968.606
2023-09-18 08:50:00,60.115,55.502,45.948,96.197,28.916,29.338,28.787,23.368,31.125,30.218,29.337,19.347,948.82
2023-09-18 08:55:00,60.605,55.923,46.372,95.468,29.741,30.186,29.601,24.283,32.058,31.077,30.193,19.633,904.419
2023-09-18 09:00:00,61.045,56.41,46.733,92.886,30.655,31.09,30.473,24.467,32.959,31.961,31.133,19.752,916.735
2023-09-18 09:05:00,61.498,56.901,47.089,91.125,31.579,32.035,31.326,24.544,33.925,32.876,32.095,19.8,939.966
2023-09-18 09:10:00,61.931,57.403,47.472,89.648,32.544,33.011,32.203,24.692,34.99,33.818,33.094,19.884,965.229
2023-09-18 09:15:00,62.349,57.887,47.897,89.273,33.493,33.956,33.035,25.366,36.023,34.798,34.109,20.042,945.876
2023-09-18 09:20:00,62.803,58.365,48.308,88.533,34.478,34.96,33.923,26.787,37.1,35.818,35.17,20.335,905.191
2023-09-18 09:25:00,63.244,58.84,48.737,87.02,35.466,36.01,34.881,28.576,38.363,36.889,36.288,20.516,875.041
2023-09-18 09:30:00,63.679,59.345,49.188,86.042,36.537,37.107,35.913,30.217,39.113,37.987,37.433,20.817,852.431
2023-09-18 09:35:00,64.059,59.819,49.607,84.245,37.626,38.229,36.968,31.242,39.979,39.138,38.623,20.992,832.006
2023-09-18 09:40:00,64.228,60.272,50.059,83.017,38.783,39.394,38.057,31.816,41.147,40.288,39.811,21.139,837.917
2023-09-18 09:45:00,64.436,60.687,50.479,82.452,39.962,40.574,39.161,32.928,42.441,41.5,41.052,21.389,809.709
2023-09-18 09:50:00,64.719,61.094,50.871,81.083,41.194,41.812,40.335,34.102,43.952,42.82,42.41,21.889,783.923
2023-09-18 09:55:00,64.927,61.43,51.207,79.563,42.496,43.115,41.588,35.729,45.474,44.24,43.809,22.282,753.695
2023-09-18 10:00:00,65.114,61.75,51.451,76.726,43.859,44.506,42.926,36.905,47.074,45.732,45.264,22.486,741.565
2023-09-18 10:05:00,64.219,61.9,51.665,76.282,45.248,45.903,44.324,38.499,48.586,47.24,46.798,22.831,723.002
2023-09-18 10:10:00,62.681,61.815,51.607,73.301,46.426,47.115,45.519,38.848,49.87,48.632,48.354,23.068,729.152
2023-09-18 10:15:00,61.375,57.915,51.423,72.079,47.4,47.453,46.257,38.797,50.971,49.01,49.646,23.094,741.428
2023-09-18 10:20:00,59.598,48.946,44.654,71.601,48.104,47.206,44.066,39.93,51.804,48.192,49.192,23.549,730.407
2023-09-18 10:25:00,49.14,46.103,40.48,69.664,47.711,47.377,43.427,40.209,50.559,48.359,48.813,23.71,740.284
2023-09-18 10:30:00,43.566,45.083,39.251,68.621,47.688,47.651,43.714,40.135,50.194,48.84,48.967,23.746,758.481
2023-09-18 10:35:00,41.328,44.597,38.839,68.774,47.857,48.008,44.019,40.863,50.477,49.412,49.341,23.993,762.059
2023-09-18 10:40:00,40.027,44.244,38.626,67.398,48.198,48.524,44.543,41.941,50.958,50.129,49.867,24.173,749.025
2023-09-18 10:45:00,39.074,43.905,38.493,66.727,48.668,49.107,45.15,42.792,51.586,50.905,50.499,24.385,747.383
2023-09-18 10:50:00,38.187,43.376,38.345,66.355,49.178,49.741,45.732,43.511,52.228,51.675,51.163,25.017,742.731
2023-09-18 10:55:00,37.217,42.657,38.166,64.539,49.78,50.328,46.402,44.622,52.89,52.344,51.879,25.349,726.732
2023-09-18 11:00:00,35.972,42.17,37.796,63.301,50.383,50.931,47.122,44.268,53.431,52.998,52.482,25.354,741.353
2023-09-18 11:05:00,34.799,41.788,37.553,62.033,50.909,51.524,47.72,44.664,53.834,53.682,52.97,25.841,744.538
2023-09-18 11:10:00,33.774,41.457,37.449,61.429,51.417,52.09,48.144,44.825,54.296,54.311,53.486,25.786,752.549
2023-09-18 11:15:00,32.663,41.045,37.399,58.812,51.95,52.644,48.641,45.682,54.784,54.766,54.016,26.042,739.98
2023-09-18 11:20:00,31.632,40.502,37.31,58.105,52.492,53.11,49.076,45.754,55.316,55.071,54.543,25.994,753.523
2023-09-18 11:25:00,30.554,40.043,37.268,56.885,53.012,53.626,49.558,46.552,55.879,55.481,55.099,26.294,753.157
2023-09-18 11:30:00,29.258,39.623,37.089,56.18,53.507,54.111,50.02,46.767,56.178,56.004,55.666,26.207,755.691
2023-09-18 11:35:00,28.169,39.295,36.744,55.085,53.923,54.557,50.518,47.119,56.456,56.389,56.124,26.278,758.436
2023-09-18 11:40:00,27.18,38.937,36.486,54.746,54.43,55.033,51.02,48.496,56.918,56.822,56.631,26.509,746.055
2023-09-18 11:45:00,26.139,38.56,36.274,54.469,54.961,55.508,51.507,49.744,57.471,57.297,57.189,26.935,724.222
2023-09-18 11:50:00,25.341,38.043,36.093,53.539,55.454,55.914,51.904,49.21,57.957,57.604,57.684,26.822,737.942
2023-09-18 11:55:00,24.615,37.636,35.974,54.429,55.832,56.226,52.202,48.381,58.368,57.857,58.12,26.71,768.259
2023-09-18 12:00:00,23.97,37.308,35.894,54.223,56.183,56.529,52.523,48.979,58.615,58.236,58.529,26.871,771.531
2023-09-18 12:05:00,23.347,36.9,35.742,53.579,56.512,56.919,52.891,49.296,58.872,58.721,58.96,27.375,774.065
2023-09-18 12:10:00,22.827,36.437,35.528,52.441,56.791,57.351,53.185,48.538,59.1,59.224,59.154,26.951,797.315
2023-09-18 12:15:00,22.19,35.926,35.358,52.244,57.189,57.79,53.454,49.847,59.452,59.722,59.351,27.154,779.125
2023-09-18 12:20:00,21.575,35.373,35.076,52.109,57.665,58.344,53.942,53.095,59.977,60.327,59.702,28.209,723.364
2023-09-18 12:25:00,20.974,34.757,34.689,50.015,58.158,58.807,54.424,53.34,60.449,60.845,60.13,28.369,728.911
2023-09-18 12:30:00,20.485,33.98,34.359,50.054,58.67,59.328,54.95,54.596,61.018,61.362,60.626,29.038,736.088
2023-09-18 12:35:00,19.887,33.099,33.808,49.044,59.343,60.028,55.736,57.317,61.642,62.26,61.414,30.571,552.673
2023-09-18 12:40:00,19.87,33.025,33.512,47.137,58.701,59.373,55.207,47.685,60.458,61.548,60.899,28.886,229.34
2023-09-18 12:45:00,20.674,34.254,34.623,49.987,57.115,57.777,53.39,43.136,58.136,58.854,58.594,28.038,830.06
2023-09-18 12:50:00,20.658,34.432,35.134,50.137,57.288,57.936,53.573,48.34,58.591,58.395,58.312,28.666,534.945
2023-09-18 12:55:00,20.629,34.37,35.082,50.082,56.47,57.117,52.9,42.77,57.341,57.631,57.487,28.06,488.242
2023-09-18 13:00:00,20.884,34.876,35.705,50.252,56.124,56.805,52.396,46.713,56.996,56.682,56.499,28.752,823.726
2023-09-18 13:05:00,20.626,34.329,35.279,48.561,56.129,56.747,52.801,46.385,57.141,56.818,56.795,29.174,191.874
2023-09-18 13:10:00,20.901,34.731,35.527,48.934,55.244,55.95,51.984,44.412,55.834,55.749,55.745,28.783,934.437
2023-09-18 13:15:00,20.61,34.331,35.407,46.883,55.984,56.794,52.94,50.182,57.039,56.408,56.582,28.739,849.679
2023-09-18 13:20:00,19.695,33.144,34.592,45.618,57.234,58.108,54.22,52.52,58.444,57.958,58.044,28.825,818.33
2023-09-18 13:25:00,18.941,31.931,33.918,46.33,58.458,59.3,55.261,54.972,59.739,59.312,59.343,29.713,782.223
2023-09-18 13:30:00,18.252,30.954,33.259,44.438,59.507,60.37,56.154,55.139,60.74,60.458,60.44,29.586,782.033
2023-09-18 13:35:00,17.615,30.133,32.759,42.877,60.298,61.249,56.763,54.565,61.497,61.361,61.238,29.942,773.609
2023-09-18 13:40:00,17.382,29.657,32.482,44.027,60.399,61.434,56.741,50.827,61.482,61.672,61.449,29.823,345.018
2023-09-18 13:45:00,17.774,30.132,33.072,44.394,59.537,60.586,55.636,48.66,60.244,60.486,60.239,29.771,862.046
2023-09-18 13:50:00,17.432,29.725,33.058,42.519,59.897,60.999,56.116,52.785,60.903,60.8,60.509,29.92,759.524
2023-09-18 13:55:00,16.992,29.113,32.507,42.878,60.209,61.38,56.635,55.343,61.311,61.468,61.068,30.731,646.715
2023-09-18 14:00:00,16.751,28.741,32.164,41.837,60.395,61.61,56.866,54.529,61.468,61.759,61.306,30.111,736.533
2023-09-18 14:05:00,16.545,28.38,32.021,42.679,60.486,61.662,56.758,51.728,61.61,61.917,61.355,29.716,541.716
2023-09-18 14:10:00,16.609,28.543,32.335,42.859,60.096,61.243,56.244,51.502,61.002,61.295,60.73,30.18,750.598
2023-09-18 14:15:00,16.336,28.139,32.096,41.902,60.279,61.43,56.474,52.842,61.408,61.555,60.91,30.475,717.422
2023-09-18 14:20:00,16.118,27.751,31.856,41.389,60.502,61.649,56.754,52.761,61.685,61.896,61.158,31.114,707.902
2023-09-18 14:25:00,15.963,27.355,31.607,41.062,60.681,61.853,56.966,52.823,61.941,62.164,61.388,30.734,695.642
2023-09-18 14:30:00,15.808,27.04,31.512,40.513,60.787,61.932,56.944,51.915,62.013,62.221,61.456,29.912,708.98
2023-09-18 14:35:00,15.67,26.868,31.537,41.213,60.838,61.958,56.828,52.116,62.035,62.229,61.403,30.078,708.442
2023-09-18 14:40:00,15.509,26.708,31.542,40.209,60.825,61.931,56.729,51.793,61.996,62.179,61.279,29.801,702.205
2023-09-18 14:45:00,15.4,26.608,31.577,40.654,60.705,61.786,56.559,51.952,61.858,62.032,61.082,29.944,699.065
2023-09-18 14:50:00,15.384,26.578,31.661,41.478,60.503,61.553,56.287,49.998,61.576,61.751,60.814,29.337,727.646
2023-09-18 14:55:00,15.373,26.459,31.8,42.46,60.314,61.312,56.083,50.472,61.331,61.448,60.593,29.525,704.379
2023-09-18 15:00:00,15.401,26.477,31.903,42.713,59.908,60.811,55.575,47.844,60.808,60.95,60.103,29.251,652.788
2023-09-18 15:05:00,15.551,26.56,32.124,43.446,59.522,60.416,55.214,48.602,60.35,60.392,59.527,29.621,726.039
2023-09-18 15:10:00,15.599,26.395,32.1,43.045,59.38,60.289,55.206,49.565,60.248,60.249,59.434,29.928,709.319
2023-09-18 15:15:00,15.676,26.157,31.943,42.699,59.333,60.267,55.348,51.371,60.205,60.251,59.474,31.025,668.181
2023-09-18 15:20:00,15.703,25.957,31.713,41.72,59.181,60.123,55.296,49.62,60.012,60.142,59.39,30.564,353.103
2023-09-18 15:25:00,16.057,26.342,32.0,42.767,57.818,58.701,53.766,40.645,58.111,58.614,57.849,28.873,418.669
2023-09-18 15:30:00,16.577,26.997,32.839,44.669,56.756,57.583,52.655,42.404,57.208,57.031,56.4,28.4,692.805
2023-09-18 15:35:00,16.6,27.036,32.9,44.77,56.534,57.283,52.661,45.662,57.316,56.771,56.2,29.199,722.935
2023-09-18 15:40:00,16.6,26.849,32.824,44.499,56.553,57.338,52.884,46.762,57.43,56.926,56.428,29.302,675.212
2023-09-18 15:45:00,16.6,26.798,32.753,44.276,56.514,57.306,52.873,45.919,57.36,56.944,56.541,28.939,677.769
2023-09-18 15:50:00,16.6,26.669,32.718,43.575,56.465,57.285,52.868,47.267,57.292,56.924,56.588,29.356,658.061
2023-09-18 15:55:00,16.6,26.487,32.696,43.092,56.456,57.291,52.925,47.592,57.262,56.977,56.598,29.557,637.343
2023-09-18 16:00:00,16.63,26.4,32.7,43.069,56.297,57.182,52.753,45.999,57.002,56.827,56.44,29.464,647.556
2023-09-18 16:05:00,16.744,26.372,32.664,43.073,56.141,57.015,52.593,47.166,56.765,56.622,56.227,30.198,597.415
2023-09-18 16:10:00,16.795,26.209,32.474,41.468,55.981,56.832,52.556,46.861,56.601,56.459,56.009,29.743,612.665
2023-09-18 16:15:00,16.701,26.107,32.4,42.093,55.829,56.645,52.39,45.159,56.482,56.227,55.831,29.102,614.387
2023-09-18 16:20:00,16.784,26.2,32.4,43.854,55.677,56.385,52.087,45.325,56.326,55.923,55.569,29.072,622.475
2023-09-18 16:25:00,16.889,26.2,32.323,44.751,55.526,56.159,52.015,45.837,56.136,55.676,55.373,29.653,583.156
2023-09-18 16:30:00,17.009,26.311,32.3,44.133,55.231,55.855,51.772,44.289,55.726,55.373,55.05,29.39,586.517
2023-09-18 16:35:00,17.188,26.4,32.363,43.663,54.848,55.55,51.42,43.614,55.242,54.96,54.616,29.146,576.417
2023-09-18 16:40:00,17.243,26.4,32.385,43.885,54.538,55.267,51.156,44.095,54.843,54.633,54.235,29.5,551.707
2023-09-18 16:45:00,17.3,26.4,32.3,43.028,54.223,54.938,50.967,43.569,54.73,54.328,53.877,29.248,541.226
2023-09-18 16:50:00,17.387,26.4,32.324,43.712,53.833,54.605,50.653,42.628,54.759,53.927,53.485,29.421,533.399
2023-09-18 16:55:00,17.473,26.4,32.446,42.557,53.474,54.291,50.396,42.3,54.546,53.562,53.142,29.458,516.927
2023-09-18 17:00:00,17.621,26.456,32.578,43.246,53.025,53.912,50.034,41.56,54.308,53.155,52.781,29.292,514.789
2023-09-18 17:05:00,17.778,26.5,32.706,43.424,52.668,53.541,49.69,41.689,53.993,52.74,52.39,29.461,487.224
2023-09-18 17:10:00,17.945,26.525,32.811,43.31,52.266,53.118,49.308,41.18,53.597,52.307,51.922,29.258,469.68
2023-09-18 17:15:00,18.062,26.63,32.939,43.153,51.743,52.658,48.737,39.615,53.014,51.831,51.365,28.7,472.848
2023-09-18 17:20:00,18.241,26.841,33.098,44.4,51.162,52.129,48.144,38.91,52.38,51.293,50.725,28.688,468.507
2023-09-18 17:25:00,18.493,26.946,33.398,44.526,50.562,51.57,47.648,38.143,51.716,50.702,50.148,28.675,461.644
2023-09-18 17:30:00,18.735,27.105,33.634,44.427,50.047,51.002,47.206,37.935,51.331,50.124,49.669,28.602,441.22
2023-09-18 17:35:00,18.857,27.239,33.625,44.105,49.677,50.381,46.866,37.282,50.912,49.521,49.23,28.466,423.414
2023-09-18 17:40:00,18.963,27.472,33.525,44.894,49.389,49.856,46.627,36.662,50.575,49.014,48.848,28.296,412.568
