time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-11-05 02:10:00,22.482,19.401,21.293,87.546,4.528,4.793,4.501,0.909,5.361,5.507,5.44,3.553,0.0
2023-11-05 02:15:00,22.514,19.495,21.203,87.652,4.465,4.708,4.422,0.765,5.292,5.431,5.372,3.497,0.0
2023-11-05 02:20:00,22.587,19.5,21.2,87.585,4.392,4.64,4.366,0.725,5.214,5.374,5.307,3.479,0.0
2023-11-05 02:25:00,22.6,19.5,21.2,87.508,4.313,4.573,4.3,0.572,5.129,5.302,5.237,3.331,0.0
2023-11-05 02:30:00,22.6,19.568,21.2,87.57,4.231,4.499,4.204,0.329,5.05,5.22,5.133,3.108,0.0
2023-11-05 02:35:00,22.6,19.6,21.2,87.611,4.127,4.414,4.108,0.066,4.983,5.113,5.064,2.921,0.0
2023-11-05 02:40:00,22.619,19.669,21.2,88.182,4.048,4.336,4.017,0.0,4.892,5.037,4.976,2.779,0.0
2023-11-05 02:45:00,22.7,19.691,21.2,89.225,3.967,4.266,3.943,0.0,4.809,4.963,4.903,2.703,0.0
2023-11-05 02:50:00,22.792,19.7,21.2,89.931,3.899,4.153,3.871,0.131,4.736,4.888,4.816,2.793,0.0
2023-11-05 02:55:00,22.807,19.7,21.2,89.618,3.822,4.084,3.798,0.011,4.676,4.807,4.752,2.668,0.0
2023-11-05 03:00:00,22.855,19.743,21.2,89.672,3.757,4.002,3.726,0.041,4.599,4.744,4.69,2.659,0.0
2023-11-05 03:05:00,23.012,19.8,21.2,89.713,3.689,3.932,3.673,0.346,4.541,4.691,4.626,2.898,0.0
2023-11-05 03:10:00,23.349,19.8,21.13,88.246,3.627,3.895,3.614,0.763,4.493,4.628,4.581,3.315,0.0
2023-11-05 03:15:00,23.382,19.8,21.1,87.023,3.597,3.821,3.601,0.757,4.481,4.601,4.557,3.311,0.0
2023-11-05 03:20:00,23.405,19.798,21.072,87.021,3.53,3.79,3.582,0.666,4.446,4.575,4.519,3.187,0.0
2023-11-05 03:25:00,23.404,19.8,21.0,87.354,3.489,3.719,3.505,0.561,4.402,4.516,4.491,3.074,0.0
2023-11-05 03:30:00,23.408,19.8,21.0,87.628,3.426,3.684,3.472,0.414,4.355,4.493,4.436,2.942,0.0
2023-11-05 03:35:00,23.4,19.825,21.0,88.198,3.39,3.608,3.405,0.29,4.304,4.417,4.384,2.809,0.0
2023-11-05 03:40:00,23.462,19.9,21.0,88.625,3.321,3.577,3.357,0.209,4.255,4.378,4.322,2.727,0.0
2023-11-05 03:45:00,23.481,19.9,21.0,88.914,3.242,3.504,3.272,0.07,4.172,4.309,4.285,2.597,0.0
2023-11-05 03:50:00,23.5,19.921,21.0,89.241,3.198,3.454,3.2,0.0,4.106,4.257,4.21,2.5,0.0
2023-11-05 03:55:00,23.5,20.0,21.0,89.57,3.125,3.399,3.138,1310.68,4.057,4.178,4.126,2.461,0.0
2023-11-05 04:00:00,23.474,20.0,21.0,89.794,3.087,3.334,3.089,6553.165,4.0,4.099,4.067,2.213,0.0
2023-11-05 04:05:00,23.493,20.045,21.0,90.331,3.007,3.246,3.01,6553.017,3.92,4.03,4.001,2.068,0.0
2023-11-05 04:10:00,23.477,20.1,21.0,90.962,2.954,3.191,2.948,6552.936,3.865,3.979,3.932,1.919,0.0
2023-11-05 04:15:00,23.432,20.166,21.0,91.179,2.89,3.119,2.887,6552.75,3.791,3.904,3.868,1.778,0.0
2023-11-05 04:20:00,23.5,20.2,21.0,91.695,2.812,3.056,2.807,6552.651,3.713,3.835,3.798,1.656,0.0
2023-11-05 04:25:00,23.5,20.202,21.0,92.168,2.755,2.997,2.74,6552.602,3.65,3.77,3.731,1.561,0.0
2023-11-05 04:30:00,23.569,20.296,21.0,92.812,2.697,2.915,2.684,6552.617,3.575,3.692,3.663,1.587,0.0
2023-11-05 04:35:00,23.6,20.301,21.0,93.53,2.617,2.862,2.603,6552.687,3.5,3.627,3.597,1.572,0.0
2023-11-05 04:40:00,23.604,20.397,21.0,94.002,2.557,2.797,2.543,6552.604,3.426,3.569,3.522,1.468,0.0
2023-11-05 04:45:00,23.7,20.393,21.0,94.236,2.499,2.721,2.494,6552.604,3.379,3.501,3.468,1.47,0.0
2023-11-05 04:50:00,23.704,20.4,21.0,94.397,2.417,2.675,2.41,6552.522,3.276,3.426,3.397,1.338,0.0
2023-11-05 04:55:00,23.73,20.414,21.0,94.474,2.359,2.595,2.351,6552.395,3.202,3.376,3.328,1.227,0.0
2023-11-05 05:00:00,23.803,20.5,21.0,94.454,2.262,2.526,2.26,6552.406,3.127,3.287,3.22,1.203,0.0
2023-11-05 05:05:00,23.903,20.5,21.0,94.931,2.2,2.484,2.199,6552.704,3.091,3.211,3.18,1.394,607.272
2023-11-05 05:10:00,23.986,20.5,21.0,95.467,2.141,2.409,2.167,6553.053,3.025,3.178,3.119,1.66,0.0
2023-11-05 05:15:00,24.013,20.5,20.97,95.634,2.101,2.384,2.115,6553.195,3.0,3.127,3.099,1.723,0.0
2023-11-05 05:20:00,24.224,20.5,20.9,95.391,2.069,2.315,2.101,6553.343,2.994,3.104,3.08,1.997,0.0
2023-11-05 05:25:00,24.229,20.5,20.9,94.509,2.013,2.269,2.098,6553.232,2.975,3.095,3.041,1.919,0.0
2023-11-05 05:30:00,24.135,20.51,20.833,93.723,1.989,2.203,2.035,6552.712,2.915,3.049,3.007,1.717,0.0
2023-11-05 05:35:00,24.146,20.503,20.8,93.44,1.925,2.184,1.995,6552.505,2.891,2.999,2.98,1.555,0.0
2023-11-05 05:40:00,24.2,20.584,20.8,93.626,1.895,2.106,1.928,6552.554,2.826,2.945,2.907,1.387,0.0
2023-11-05 05:45:00,24.205,20.6,20.802,93.825,1.832,2.085,1.895,6552.449,2.793,2.9,2.885,1.2,0.0
2023-11-05 05:50:00,24.221,20.611,20.819,93.916,1.797,2.011,1.827,6552.302,2.729,2.856,2.821,1.089,0.0
2023-11-05 05:55:00,24.425,20.7,20.868,94.441,1.751,1.991,1.797,6552.656,2.698,2.804,2.789,1.244,0.0
2023-11-05 06:00:00,24.525,20.7,20.8,95.285,1.703,1.935,1.783,6552.966,2.674,2.791,2.756,1.39,0.0
2023-11-05 06:05:00,24.611,20.7,20.8,95.575,1.695,1.901,1.741,6553.128,2.629,2.755,2.707,1.602,0.0
2023-11-05 06:10:00,24.885,20.7,20.755,95.103,1.67,1.894,1.734,2621.357,2.609,2.732,2.702,1.933,0.0
2023-11-05 06:15:00,24.978,20.7,20.7,93.554,1.639,1.873,1.748,0.0,2.642,2.741,2.706,2.115,0.0
2023-11-05 06:20:00,24.978,20.7,20.7,92.601,1.618,1.844,1.768,0.0,2.659,2.747,2.701,1.992,0.0
2023-11-05 06:25:00,25.002,20.7,20.663,92.652,1.607,1.818,1.74,0.0,2.661,2.73,2.702,1.894,0.0
2023-11-05 06:30:00,25.087,20.722,20.6,92.781,1.602,1.804,1.727,0.0,2.669,2.72,2.7,2.002,0.0
2023-11-05 06:35:00,25.417,20.8,20.601,92.232,1.605,1.804,1.759,0.085,2.685,2.734,2.709,2.144,0.0
2023-11-05 06:40:00,25.561,20.839,20.687,91.352,1.626,1.842,1.806,0.098,2.701,2.781,2.744,2.183,0.0
2023-11-05 06:45:00,25.513,20.973,20.733,90.815,1.713,1.923,1.907,0.0,2.761,2.824,2.801,2.087,0.0
2023-11-05 06:50:00,25.772,21.319,21.115,90.775,1.916,2.149,2.211,6553.4,2.956,3.031,2.946,1.977,0.0
2023-11-05 06:55:00,26.069,21.77,21.619,91.12,2.43,2.694,2.749,5242.719,3.573,3.656,3.318,1.835,136630.411
2023-11-05 07:00:00,26.279,22.166,22.038,91.64,3.087,3.364,3.463,0.031,4.369,4.433,4.053,1.799,182145.957
2023-11-05 07:05:00,26.411,22.463,22.313,92.001,3.762,4.036,4.197,0.27,5.111,5.167,4.855,1.725,182111.783
2023-11-05 07:10:00,26.5,22.754,22.562,92.518,4.44,4.726,4.799,0.726,5.781,5.824,5.575,1.7,182070.616
2023-11-05 07:15:00,26.562,22.974,22.769,93.07,5.097,5.38,5.375,1.285,6.415,6.449,6.214,1.707,182024.086
2023-11-05 07:20:00,26.653,23.124,22.937,93.54,5.743,5.988,5.925,1.946,7.04,7.034,6.824,1.789,181971.027
2023-11-05 07:25:00,26.774,23.335,23.081,93.921,6.408,6.649,6.549,2.647,7.68,7.612,7.435,2.038,181909.65
2023-11-05 07:30:00,26.893,23.541,23.303,93.598,7.11,7.335,7.217,3.317,8.382,8.174,8.002,2.606,181849.12
2023-11-05 07:35:00,27.0,23.778,23.531,92.259,7.833,8.055,7.914,4.058,9.122,8.737,8.612,2.984,181775.656
2023-11-05 07:40:00,27.087,23.98,23.743,90.187,8.665,8.854,8.693,4.629,9.973,9.387,9.424,3.421,181672.708
2023-11-05 07:45:00,27.306,24.193,23.989,88.118,9.67,9.663,9.484,5.358,11.252,10.112,10.437,3.803,181490.285
2023-11-05 07:50:00,27.601,24.45,24.205,86.601,10.737,10.629,10.32,6.178,12.727,10.986,11.545,4.171,181250.862
2023-11-05 07:55:00,27.943,24.745,24.463,86.448,11.857,11.698,11.203,7.556,14.23,11.998,12.706,4.485,180796.434
2023-11-05 08:00:00,28.358,25.071,24.735,86.443,13.031,12.826,12.158,9.252,15.927,13.071,13.942,4.818,179835.801
2023-11-05 08:05:00,28.737,25.446,25.055,86.191,14.248,14.0,13.198,10.936,17.543,14.189,15.257,5.17,176640.172
2023-11-05 08:10:00,29.161,25.852,25.412,86.332,15.504,15.213,14.294,12.617,18.915,15.389,16.565,5.63,78808.409
2023-11-05 08:15:00,29.441,26.246,25.766,83.835,16.755,16.434,15.439,13.529,20.196,16.589,17.942,6.213,10812.838
2023-11-05 08:20:00,29.826,26.635,26.156,82.541,17.994,17.679,16.589,15.316,21.691,17.797,19.356,6.88,4481.988
2023-11-05 08:25:00,30.193,27.016,26.567,79.364,19.288,18.953,17.8,16.965,23.233,19.052,20.819,7.533,3309.987
2023-11-05 08:30:00,30.635,27.366,26.957,75.535,20.594,20.221,19.043,18.389,25.08,20.33,22.612,8.017,2481.361
2023-11-05 08:35:00,30.965,27.744,27.332,73.014,21.894,21.456,20.329,19.986,27.149,21.571,24.417,8.818,2054.746
2023-11-05 08:40:00,31.431,28.148,27.718,71.07,23.2,22.717,21.612,21.487,28.896,22.881,26.786,9.384,1713.551
2023-11-05 08:45:00,31.908,28.537,28.116,70.123,24.484,24.01,22.918,22.965,30.198,24.248,29.065,10.252,1433.577
2023-11-05 08:50:00,32.227,28.92,28.476,66.873,25.737,25.248,24.211,24.01,31.213,25.552,30.944,10.794,1361.275
2023-11-05 08:55:00,32.746,29.287,28.847,65.1,27.033,26.524,25.533,25.348,32.381,26.894,32.34,11.402,1232.308
2023-11-05 09:00:00,33.115,29.697,29.255,63.269,28.413,27.966,26.989,26.972,33.913,28.431,34.015,12.231,1106.237
2023-11-05 09:05:00,33.409,30.148,29.658,60.481,29.925,29.503,28.601,28.144,35.591,30.102,35.992,12.853,1071.561
2023-11-05 09:10:00,33.827,30.552,30.042,57.746,31.545,31.175,30.318,29.736,37.576,31.856,38.265,13.781,1007.218
2023-11-05 09:15:00,34.264,30.953,30.37,55.376,33.278,32.971,32.088,31.524,39.481,33.684,39.919,14.412,939.889
2023-11-05 09:20:00,34.562,31.252,30.596,54.236,35.095,34.848,33.936,33.179,41.309,35.577,41.011,15.628,864.782
2023-11-05 09:25:00,34.904,31.581,30.775,50.662,36.941,36.746,35.791,34.174,43.043,37.5,42.362,16.127,840.704
2023-11-05 09:30:00,35.171,31.873,30.959,50.251,38.836,38.688,37.632,35.642,44.766,39.442,43.931,16.853,808.026
2023-11-05 09:35:00,34.807,32.163,31.129,47.069,40.771,40.671,39.52,36.655,46.515,41.43,45.664,16.96,821.933
2023-11-05 09:40:00,33.633,32.3,31.198,47.404,42.624,42.624,41.317,38.548,48.273,43.426,47.463,17.938,809.653
2023-11-05 09:45:00,32.686,32.402,31.199,44.767,44.225,44.365,42.77,39.82,49.876,45.363,49.314,18.445,824.327
2023-11-05 09:50:00,31.851,32.516,31.288,42.941,45.671,45.938,44.054,40.977,51.391,47.264,50.924,18.954,744.924
2023-11-05 09:55:00,30.924,32.5,31.214,41.781,46.84,47.193,45.034,41.684,52.271,48.793,52.028,19.556,715.039
2023-11-05 10:00:00,29.867,32.28,30.994,40.121,47.646,48.06,45.732,41.429,52.525,49.779,52.552,20.516,741.448
2023-11-05 10:05:00,29.222,32.187,30.952,39.691,48.533,48.988,46.361,43.151,53.348,50.664,53.276,21.652,763.0
2023-11-05 10:10:00,27.564,28.644,28.568,37.314,49.187,48.937,45.229,43.974,54.12,50.45,53.455,21.914,711.09
2023-11-05 10:15:00,21.304,23.889,23.835,34.702,48.483,48.495,42.999,43.435,52.296,49.373,51.939,21.997,619.331
2023-11-05 10:20:00,18.911,22.533,22.367,33.825,48.065,48.211,42.819,42.928,51.192,48.888,51.042,22.501,695.403
2023-11-05 10:25:00,17.928,22.062,21.847,33.963,48.02,48.291,43.08,44.576,51.245,48.934,50.939,23.475,698.408
2023-11-05 10:30:00,17.258,21.781,21.551,31.293,48.302,48.673,43.608,45.891,51.729,49.46,51.409,24.156,677.331
2023-11-05 10:35:00,16.626,21.574,21.368,29.013,48.69,49.049,44.082,46.118,52.176,49.995,51.87,24.529,682.23
2023-11-05 10:40:00,15.993,21.444,21.3,28.222,49.361,49.743,44.805,47.677,53.074,50.758,52.704,24.511,743.899
2023-11-05 10:45:00,15.413,21.164,21.177,28.669,50.079,50.46,45.534,47.305,54.131,51.731,53.842,24.816,559.67
2023-11-05 10:50:00,14.899,20.945,21.003,27.219,49.967,50.233,45.432,44.214,53.387,51.518,53.244,25.381,586.153
2023-11-05 10:55:00,14.571,21.0,21.0,25.913,49.864,50.082,45.429,44.285,53.051,51.028,52.541,25.351,657.081
2023-11-05 11:00:00,14.193,20.93,20.992,24.393,50.219,50.444,45.763,45.988,53.213,51.252,52.821,25.69,721.016
2023-11-05 11:05:00,13.614,20.576,20.812,24.316,50.586,50.713,46.143,44.899,53.242,51.592,53.359,25.275,550.588
2023-11-05 11:10:00,13.303,20.426,20.7,25.148,50.325,50.406,46.048,42.898,52.577,51.132,52.732,25.604,536.555
2023-11-05 11:15:00,13.173,20.527,20.7,25.464,49.892,49.936,45.723,41.33,52.265,50.473,51.794,26.011,473.258
2023-11-05 11:20:00,13.419,20.67,20.758,25.242,49.245,49.263,44.994,39.013,51.693,49.576,50.724,25.634,509.202
2023-11-05 11:25:00,14.085,20.8,20.735,25.12,48.646,48.629,44.482,36.724,51.07,48.722,49.89,24.191,474.649
2023-11-05 11:30:00,14.725,20.802,20.7,26.139,48.167,48.106,44.098,35.801,50.685,48.006,49.23,23.827,601.181
2023-11-05 11:35:00,14.662,20.866,20.733,27.005,48.386,48.342,44.367,39.6,50.947,48.074,49.548,24.025,987.673
2023-11-05 11:40:00,13.894,20.609,20.648,26.867,49.658,49.711,45.734,45.668,52.644,49.795,51.805,24.594,821.073
2023-11-05 11:45:00,13.163,20.175,20.416,26.384,50.885,50.947,47.037,48.349,53.922,51.538,53.587,24.897,761.568
2023-11-05 11:50:00,12.64,19.906,20.261,26.187,51.841,51.944,47.921,49.793,54.872,52.794,54.715,25.201,727.266
2023-11-05 11:55:00,12.304,19.644,20.2,26.439,52.641,52.706,48.479,50.304,55.615,53.594,55.531,26.319,725.155
2023-11-05 12:00:00,11.931,19.351,20.122,25.546,53.343,53.358,49.101,51.229,56.04,54.143,56.218,26.964,697.607
2023-11-05 12:05:00,11.569,19.125,20.002,24.857,53.874,53.886,49.674,50.996,56.37,54.634,56.741,26.855,687.568
2023-11-05 12:10:00,11.346,18.954,19.825,25.327,54.242,54.31,50.012,49.33,56.617,55.004,56.98,26.375,712.91
2023-11-05 12:15:00,11.14,18.814,19.8,25.361,54.565,54.653,50.116,49.967,56.87,55.347,57.137,26.45,718.069
2023-11-05 12:20:00,10.941,18.719,19.731,26.129,54.86,54.98,50.484,51.569,57.142,55.659,57.348,27.287,682.446
2023-11-05 12:25:00,10.798,18.542,19.639,24.688,55.137,55.32,50.873,51.06,57.354,55.99,57.609,27.082,677.808
2023-11-05 12:30:00,10.607,18.406,19.6,24.212,55.36,55.588,51.041,50.201,57.482,56.24,57.789,26.942,688.95
2023-11-05 12:35:00,10.398,18.283,19.6,24.171,55.56,55.781,50.99,50.26,57.651,56.432,57.859,27.115,693.465
2023-11-05 12:40:00,10.227,18.188,19.6,24.823,55.746,55.958,51.062,51.205,57.827,56.547,57.904,27.592,676.95
2023-11-05 12:45:00,10.08,18.091,19.58,24.373,55.954,56.115,51.287,51.579,58.041,56.686,58.002,28.226,667.169
2023-11-05 12:50:00,9.987,17.999,19.504,24.44,56.087,56.167,51.212,51.071,58.079,56.7,57.981,28.656,671.447
2023-11-05 12:55:00,9.806,17.916,19.5,22.528,56.196,56.217,51.391,51.566,58.091,56.734,58.044,28.94,653.297
2023-11-05 13:00:00,9.624,17.791,19.445,21.665,56.212,56.232,51.463,49.096,58.04,56.719,58.086,27.601,674.635
2023-11-05 13:05:00,9.592,17.78,19.531,22.975,56.111,56.155,51.195,46.144,57.938,56.568,57.926,26.707,736.017
2023-11-05 13:10:00,9.498,17.717,19.6,22.862,56.097,56.093,51.067,46.131,57.967,56.499,57.844,26.342,745.723
2023-11-05 13:15:00,9.389,17.675,19.558,23.412,56.036,55.983,51.003,46.862,57.913,56.411,57.766,26.382,739.61
2023-11-05 13:20:00,9.3,17.6,19.5,23.847,55.959,55.854,50.938,46.731,57.833,56.276,57.623,26.455,737.656
2023-11-05 13:25:00,9.292,17.565,19.483,24.52,55.855,55.732,50.867,47.746,57.7,56.12,57.429,26.762,714.305
2023-11-05 13:30:00,9.2,17.4,19.4,23.97,55.778,55.637,50.95,47.469,57.603,56.019,57.327,26.611,708.654
2023-11-05 13:35:00,9.201,17.37,19.4,24.607,55.604,55.455,50.811,44.549,57.377,55.778,57.1,25.891,738.1
2023-11-05 13:40:00,9.286,17.339,19.4,25.03,55.377,55.217,50.544,43.544,57.051,55.477,56.766,25.546,760.295
2023-11-05 13:45:00,9.3,17.329,19.4,25.797,55.179,55.0,50.46,44.146,56.748,55.227,56.52,25.82,735.607
2023-11-05 13:50:00,9.3,17.251,19.4,25.228,54.975,54.842,50.373,44.303,56.464,54.988,56.302,25.913,722.515
2023-11-05 13:55:00,9.3,17.2,19.4,25.085,54.787,54.684,50.256,44.207,56.235,54.785,56.093,25.808,711.037
2023-11-05 14:00:00,9.3,17.11,19.4,25.424,54.622,54.509,50.147,44.106,55.985,54.591,55.878,26.117,707.272
2023-11-05 14:05:00,9.3,17.1,19.4,25.636,54.458,54.349,49.933,44.232,55.759,54.401,55.727,26.485,708.005
2023-11-05 14:10:00,9.327,17.022,19.432,25.497,54.288,54.16,49.75,43.987,55.551,54.182,55.606,26.525,704.297
2023-11-05 14:15:00,9.4,17.0,19.478,25.415,54.075,53.938,49.606,44.217,55.324,53.927,55.466,26.645,687.301
2023-11-05 14:20:00,9.4,17.0,19.4,25.584,53.851,53.697,49.43,44.435,55.053,53.678,55.264,26.667,675.544
2023-11-05 14:25:00,9.436,16.965,19.4,25.485,53.601,53.465,49.395,42.818,54.703,53.405,55.008,26.283,676.13
2023-11-05 14:30:00,9.539,17.005,19.468,25.467,53.297,53.202,49.176,41.155,54.441,53.085,54.651,25.933,699.201
2023-11-05 14:35:00,9.6,17.0,19.481,25.422,53.065,53.029,49.015,41.858,54.294,52.924,54.367,26.247,667.238
2023-11-05 14:40:00,9.605,17.0,19.4,25.064,52.909,52.876,48.892,41.55,54.129,52.808,54.109,26.286,653.028
2023-11-05 14:45:00,9.658,16.986,19.4,24.891,52.705,52.681,48.653,41.43,53.963,52.635,53.837,26.361,642.117
2023-11-05 14:50:00,9.7,16.9,19.375,25.476,52.502,52.536,48.561,41.475,53.986,52.476,53.64,26.545,623.443
2023-11-05 14:55:00,9.7,16.9,19.316,25.332,52.203,52.322,48.264,40.42,53.949,52.224,53.373,26.246,622.019
2023-11-05 15:00:00,9.757,16.856,19.3,26.045,51.923,52.083,48.064,41.391,53.779,51.953,53.099,26.79,580.424
2023-11-05 15:05:00,9.8,16.8,19.286,25.166,51.619,51.854,47.931,41.691,53.621,51.744,52.879,27.125,557.446
2023-11-05 15:10:00,9.827,16.8,19.207,24.887,51.294,51.575,47.687,41.487,53.536,51.435,52.569,27.064,537.762
2023-11-05 15:15:00,9.9,16.741,19.239,25.067,50.869,51.235,47.342,40.344,53.34,51.035,52.171,26.71,540.896
2023-11-05 15:20:00,9.955,16.759,19.366,25.442,50.419,50.794,46.734,39.651,53.133,50.579,51.808,26.739,537.722
2023-11-05 15:25:00,10.057,16.8,19.499,25.604,49.926,50.321,46.177,39.136,52.893,50.025,51.387,26.692,529.118
2023-11-05 15:30:00,10.172,16.881,19.599,25.708,49.509,49.887,45.791,39.326,52.576,49.655,50.925,26.786,510.288
2023-11-05 15:35:00,10.285,16.975,19.645,26.497,49.055,49.471,45.328,38.933,52.158,49.27,50.492,27.023,498.253
2023-11-05 15:40:00,10.432,17.0,19.626,25.937,48.658,48.989,44.985,38.864,51.76,48.802,50.076,27.498,475.889
2023-11-05 15:45:00,10.504,17.0,19.471,25.516,48.422,48.54,44.959,38.355,51.528,48.36,49.845,27.554,449.462
2023-11-05 15:50:00,10.611,17.0,19.306,25.343,48.245,48.155,44.76,36.922,51.152,47.963,49.559,27.356,444.908
2023-11-05 15:55:00,10.7,16.96,19.2,25.651,48.13,47.89,44.544,36.308,50.945,47.636,49.198,27.076,429.144
2023-11-05 16:00:00,10.785,16.9,19.114,26.576,48.041,47.676,44.428,35.546,50.688,47.354,48.943,26.9,411.052
2023-11-05 16:05:00,10.901,16.807,19.097,29.053,47.873,47.47,44.239,34.908,50.14,47.089,48.729,26.592,390.745
2023-11-05 16:10:00,11.013,16.8,19.0,29.195,47.578,47.2,44.102,34.212,49.394,46.784,48.47,26.333,370.611
2023-11-05 16:15:00,11.146,16.8,19.02,28.788,47.087,46.831,43.923,33.114,48.448,46.313,48.124,25.865,359.888
2023-11-05 16:20:00,11.355,16.814,19.1,28.998,46.49,46.357,43.641,32.172,47.351,45.783,47.711,25.653,344.211
2023-11-05 16:25:00,11.552,16.873,19.1,28.898,45.791,45.842,43.321,31.043,46.317,45.174,47.241,24.99,327.728
2023-11-05 16:30:00,11.739,16.908,19.176,29.319,45.046,45.196,42.923,29.833,45.35,44.501,46.69,24.685,318.203
2023-11-05 16:35:00,11.873,16.993,19.251,30.176,44.271,44.49,42.442,28.642,44.317,43.731,46.056,24.341,311.407
