time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-23 00:05:00,33.004,31.7,31.4,62.292,21.798,22.003,21.712,19.562,22.678,22.767,22.634,20.818,0.0
2023-09-23 00:10:00,33.408,31.705,31.351,62.005,21.743,21.942,21.693,19.741,22.612,22.705,22.602,20.855,0.0
2023-09-23 00:15:00,33.54,31.753,31.3,62.294,21.7,21.896,21.632,19.693,22.593,22.68,22.552,20.783,0.0
2023-09-23 00:20:00,33.618,31.8,31.3,62.537,21.646,21.833,21.599,19.568,22.524,22.606,22.49,20.714,0.0
2023-09-23 00:25:00,33.845,31.8,31.276,62.503,21.594,21.792,21.541,19.578,22.454,22.576,22.423,20.707,0.0
2023-09-23 00:30:00,34.04,31.845,31.2,62.554,21.553,21.735,21.48,19.549,22.402,22.503,22.385,20.698,0.0
2023-09-23 00:35:00,34.061,31.9,31.2,62.854,21.482,21.694,21.414,19.463,22.374,22.434,22.331,20.627,0.0
2023-09-23 00:40:00,34.12,31.9,31.2,62.925,21.414,21.637,21.384,19.348,22.304,22.387,22.296,20.584,0.0
2023-09-23 00:45:00,34.119,31.948,31.2,63.296,21.383,21.594,21.322,19.259,22.276,22.331,22.234,20.497,0.009
2023-09-23 00:50:00,34.174,32.01,31.2,63.307,21.323,21.526,21.295,19.295,22.204,22.29,22.199,20.509,0.0
2023-09-23 00:55:00,34.349,32.1,31.123,63.377,21.291,21.464,21.245,19.286,22.188,22.237,22.157,20.46,0.0
2023-09-23 01:00:00,34.418,32.1,31.101,63.371,21.227,21.399,21.199,19.264,22.108,22.197,22.104,20.454,0.0
2023-09-23 01:05:00,34.498,32.186,31.111,63.485,21.193,21.369,21.164,19.279,22.089,22.152,22.077,20.414,0.019
2023-09-23 01:10:00,34.552,32.229,31.115,63.713,21.133,21.301,21.107,19.219,22.03,22.1,22.012,20.368,0.0
2023-09-23 01:15:00,34.608,32.266,31.17,63.997,21.09,21.252,21.078,19.091,21.996,22.056,21.984,20.313,0.018
2023-09-23 01:20:00,34.703,32.4,31.2,64.073,21.044,21.203,21.004,19.092,21.941,21.999,21.919,20.303,0.0
2023-09-23 01:25:00,34.746,32.401,31.2,64.256,20.996,21.156,20.974,19.025,21.898,21.961,21.888,20.26,0.0
2023-09-23 01:30:00,34.881,32.493,31.2,64.253,20.949,21.1,20.917,19.06,21.837,21.901,21.826,20.256,0.0
2023-09-23 01:35:00,35.014,32.5,31.2,64.301,20.902,21.073,20.893,19.022,21.802,21.871,21.797,20.211,0.0
2023-09-23 01:40:00,35.099,32.547,31.2,64.532,20.867,21.005,20.839,18.978,21.771,21.807,21.748,20.157,0.0
2023-09-23 01:45:00,35.228,32.661,31.2,64.692,20.807,20.988,20.801,18.909,21.708,21.786,21.7,20.139,0.0
2023-09-23 01:50:00,35.335,32.7,31.132,64.607,20.787,20.916,20.779,18.955,21.692,21.719,21.675,20.129,0.01
2023-09-23 01:55:00,35.479,32.7,31.101,64.529,20.738,20.898,20.719,18.984,21.63,21.699,21.615,20.11,0.0
2023-09-23 02:00:00,35.629,32.768,31.1,64.524,20.703,20.85,20.699,19.047,21.6,21.662,21.598,20.106,0.019
2023-09-23 02:05:00,35.633,32.8,31.1,64.681,20.676,20.802,20.689,19.029,21.586,21.609,21.575,20.071,0.0
2023-09-23 02:10:00,35.706,32.8,31.1,64.925,20.626,20.795,20.639,18.921,21.528,21.598,21.517,20.005,0.0
2023-09-23 02:15:00,35.749,32.851,31.099,64.971,20.598,20.735,20.602,18.899,21.486,21.552,21.478,19.993,0.019
2023-09-23 02:20:00,35.781,32.9,31.1,65.311,20.565,20.702,20.587,18.824,21.421,21.501,21.414,19.911,0.046
2023-09-23 02:25:00,36.049,32.912,31.099,65.358,20.519,20.675,20.524,18.858,21.4,21.432,21.399,19.914,0.0
2023-09-23 02:30:00,36.148,33.018,31.022,65.547,20.464,20.62,20.485,18.751,21.374,21.402,21.37,19.853,0.0
2023-09-23 02:35:00,36.139,33.1,31.0,65.668,20.418,20.599,20.418,18.684,21.321,21.38,21.307,19.828,0.009
2023-09-23 02:40:00,36.13,33.121,31.0,65.822,20.395,20.57,20.4,18.567,21.297,21.316,21.29,19.798,0.008
2023-09-23 02:45:00,36.285,33.2,31.0,65.748,20.371,20.507,20.367,18.663,21.265,21.301,21.258,19.809,0.0
2023-09-23 02:50:00,36.342,33.2,31.0,65.795,20.315,20.471,20.329,18.662,21.205,21.283,21.207,19.798,0.009
2023-09-23 02:55:00,36.446,33.231,31.0,65.95,20.297,20.414,20.3,18.618,21.2,21.216,21.196,19.761,0.0
2023-09-23 03:00:00,36.616,33.3,31.0,65.713,20.271,20.4,20.297,18.679,21.173,21.2,21.159,19.801,0.0
2023-09-23 03:05:00,36.539,33.347,31.0,66.198,20.219,20.37,20.239,18.492,21.118,21.186,21.12,19.703,0.0
2023-09-23 03:10:00,36.662,33.4,31.0,66.295,20.196,20.316,20.203,18.467,21.101,21.128,21.099,19.659,0.0
2023-09-23 03:15:00,36.753,33.418,31.0,66.426,20.174,20.3,20.194,18.463,21.082,21.101,21.076,19.586,0.0
2023-09-23 03:20:00,36.973,33.5,31.0,66.282,20.128,20.286,20.178,18.638,21.03,21.086,21.034,19.628,0.0
2023-09-23 03:25:00,36.988,33.5,31.0,66.416,20.114,20.238,20.158,18.706,21.007,21.052,21.004,19.583,0.0
2023-09-23 03:30:00,37.097,33.5,31.0,66.36,20.096,20.205,20.127,18.786,20.999,21.016,20.999,19.609,0.0
2023-09-23 03:35:00,37.044,33.539,30.997,66.477,20.077,20.2,20.11,18.726,20.99,20.999,20.991,19.587,0.0
2023-09-23 03:40:00,37.128,33.6,30.912,66.346,20.039,20.184,20.097,18.62,20.957,20.996,20.953,19.542,0.008
2023-09-23 03:45:00,37.369,33.638,30.937,66.652,20.007,20.135,20.067,18.535,20.921,20.958,20.915,19.502,0.0
2023-09-23 03:50:00,37.559,33.7,31.0,67.297,19.993,20.102,20.01,18.454,20.899,20.905,20.901,19.403,0.009
2023-09-23 03:55:00,37.67,33.782,31.01,67.998,19.954,20.089,19.984,18.263,20.873,20.893,20.859,19.299,0.0
2023-09-23 04:00:00,37.724,33.855,31.033,68.647,19.911,20.022,19.921,18.163,20.806,20.822,20.805,19.192,0.0
2023-09-23 04:05:00,37.754,33.9,31.0,69.03,19.899,20.0,19.899,18.319,20.789,20.799,20.792,19.118,0.0
2023-09-23 04:10:00,37.988,33.976,31.0,68.855,19.865,19.998,19.9,18.417,20.755,20.792,20.756,19.11,0.019
2023-09-23 04:15:00,37.989,34.0,31.0,68.958,19.822,19.958,19.876,18.409,20.715,20.749,20.712,19.087,0.0
2023-09-23 04:20:00,38.054,34.0,31.0,68.917,19.799,19.902,19.818,18.363,20.7,20.701,20.698,19.012,0.0
2023-09-23 04:25:00,38.16,34.031,31.0,68.804,19.766,19.895,19.801,18.293,20.669,20.691,20.673,18.974,0.0
2023-09-23 04:30:00,38.215,34.115,31.075,68.944,19.709,19.831,19.742,18.033,20.611,20.628,20.603,18.876,0.009
2023-09-23 04:35:00,38.396,34.229,31.1,68.931,19.687,19.799,19.697,17.991,20.566,20.593,20.569,18.829,0.0
2023-09-23 04:40:00,38.616,34.3,31.1,68.688,19.625,19.776,19.645,18.103,20.513,20.549,20.511,18.851,0.0
2023-09-23 04:45:00,38.893,34.3,31.1,68.478,19.582,19.704,19.605,18.176,20.461,20.49,20.469,18.859,0.046
2023-09-23 04:50:00,39.033,34.319,31.1,68.358,19.541,19.7,19.59,18.228,20.424,20.439,20.415,18.862,0.02
2023-09-23 04:55:00,39.013,34.4,31.1,68.509,19.504,19.664,19.541,18.214,20.404,20.403,20.401,18.809,0.0
2023-09-23 05:00:00,39.098,34.4,31.1,68.31,19.476,19.607,19.504,18.182,20.374,20.396,20.388,18.8,0.0
2023-09-23 05:05:00,39.143,34.43,31.1,68.283,19.441,19.572,19.5,18.138,20.331,20.348,20.328,18.784,0.0
2023-09-23 05:10:00,39.031,34.5,31.1,68.528,19.407,19.515,19.462,18.094,20.311,20.303,20.302,18.702,0.0
2023-09-23 05:15:00,39.027,34.5,31.1,68.618,19.387,19.5,19.417,18.102,20.278,20.299,20.298,18.698,0.0
2023-09-23 05:20:00,39.154,34.57,31.1,68.558,19.362,19.488,19.4,18.108,20.249,20.272,20.262,18.696,0.0
