time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-19 00:05:00,37.305,35.2,38.4,98.594,19.817,20.089,19.652,15.066,20.462,20.698,20.562,16.802,0.0
2023-09-19 00:10:00,37.434,35.2,38.361,98.619,19.698,19.964,19.505,14.978,20.346,20.573,20.426,16.758,0.0
2023-09-19 00:15:00,37.573,35.267,38.3,98.702,19.555,19.846,19.397,14.999,20.237,20.434,20.305,16.808,0.0
2023-09-19 00:20:00,37.703,35.3,38.299,98.813,19.434,19.739,19.297,15.059,20.129,20.332,20.206,16.842,0.0
2023-09-19 00:25:00,37.799,35.3,38.202,98.842,19.325,19.624,19.199,14.838,20.028,20.226,20.11,16.774,0.12
2023-09-19 00:30:00,37.888,35.309,38.2,98.809,19.215,19.483,19.093,14.554,19.932,20.131,20.011,16.565,0.0
2023-09-19 00:35:00,37.997,35.399,38.195,98.8,19.114,19.379,19.002,14.395,19.838,20.032,19.919,16.415,0.0
2023-09-19 00:40:00,38.076,35.4,38.101,98.8,19.003,19.276,18.891,14.311,19.737,19.941,19.813,16.291,0.0
2023-09-19 00:45:00,38.228,35.405,38.1,98.8,18.905,19.174,18.802,14.509,19.637,19.839,19.726,16.241,0.0
2023-09-19 00:50:00,38.325,35.5,38.1,98.885,18.808,19.077,18.706,14.576,19.516,19.735,19.618,16.314,0.0
2023-09-19 00:55:00,38.476,35.5,38.075,99.021,18.718,18.987,18.613,14.728,19.43,19.651,19.506,16.416,0.0
2023-09-19 01:00:00,38.564,35.5,38.0,99.105,18.61,18.893,18.507,14.623,19.343,19.53,19.429,16.388,0.0
2023-09-19 01:05:00,38.65,35.5,37.939,99.2,18.499,18.798,18.428,14.537,19.262,19.436,19.347,16.427,0.0
2023-09-19 01:10:00,38.766,35.595,37.9,99.218,18.408,18.705,18.338,14.527,19.183,19.369,19.261,16.433,0.0
2023-09-19 01:15:00,38.843,35.633,37.9,99.3,18.323,18.61,18.269,14.501,19.1,19.284,19.191,16.378,0.0
2023-09-19 01:20:00,38.922,35.7,37.9,99.289,18.237,18.503,18.189,14.326,19.02,19.197,19.102,16.251,0.0
2023-09-19 01:25:00,39.007,35.712,37.9,99.3,18.156,18.417,18.102,14.117,18.94,19.109,19.02,16.118,607.208
2023-09-19 01:30:00,39.098,35.791,37.894,99.296,18.075,18.328,18.012,14.047,18.866,19.031,18.943,16.1,0.0
2023-09-19 01:35:00,39.186,35.871,37.899,99.355,17.991,18.246,17.929,14.027,18.792,18.959,18.865,16.028,607.198
2023-09-19 01:40:00,39.231,35.9,37.9,99.353,17.907,18.172,17.86,13.893,18.704,18.883,18.786,15.897,607.235
2023-09-19 01:45:00,39.327,35.997,37.899,99.3,17.817,18.091,17.779,13.698,18.614,18.796,18.704,15.727,607.245
2023-09-19 01:50:00,39.4,36.003,37.804,99.262,17.74,18.005,17.664,13.585,18.508,18.715,18.625,15.547,0.0
2023-09-19 01:55:00,39.48,36.072,37.8,99.209,17.617,17.921,17.587,13.502,18.43,18.632,18.516,15.439,0.0
2023-09-19 02:00:00,39.627,36.12,37.8,99.3,17.543,17.838,17.5,13.541,18.354,18.516,18.429,15.475,0.0
2023-09-19 02:05:00,39.69,36.2,37.8,99.338,17.468,17.761,17.421,13.625,18.275,18.448,18.361,15.58,1214.508
2023-09-19 02:10:00,39.79,36.214,37.8,99.453,17.387,17.649,17.344,13.702,18.198,18.37,18.293,15.596,0.0
2023-09-19 02:15:00,39.891,36.3,37.8,99.5,17.306,17.581,17.287,13.724,18.124,18.293,18.209,15.618,0.0
2023-09-19 02:20:00,39.967,36.3,37.769,99.539,17.237,17.5,17.202,13.684,18.058,18.21,18.147,15.557,551.998
2023-09-19 02:25:00,40.011,36.322,37.702,99.5,17.166,17.426,17.145,13.471,17.992,18.159,18.086,15.381,0.0
2023-09-19 02:30:00,40.099,36.389,37.7,99.5,17.093,17.353,17.079,13.396,17.912,18.085,18.007,15.3,0.0
2023-09-19 02:35:00,40.145,36.478,37.7,99.563,17.012,17.286,16.997,13.383,17.836,18.001,17.928,15.271,0.0
2023-09-19 02:40:00,40.25,36.5,37.7,99.6,16.94,17.201,16.917,13.449,17.779,17.935,17.864,15.357,0.0
2023-09-19 02:45:00,40.33,36.504,37.7,99.744,16.884,17.131,16.868,13.566,17.692,17.874,17.799,15.475,0.0
2023-09-19 02:50:00,40.4,36.6,37.7,99.8,16.803,17.076,16.801,13.575,17.613,17.8,17.744,15.459,0.0
2023-09-19 02:55:00,40.451,36.633,37.63,99.8,16.74,17.001,16.739,13.504,17.567,17.74,17.646,15.46,0.0
2023-09-19 03:00:00,40.55,36.7,37.6,99.8,16.646,16.934,16.646,13.483,17.501,17.65,17.593,15.396,1159.261
2023-09-19 03:05:00,40.6,36.718,37.6,99.8,16.59,16.882,16.596,13.355,17.432,17.598,17.527,15.265,0.0
2023-09-19 03:10:00,40.65,36.8,37.6,99.8,16.514,16.803,16.519,13.223,17.387,17.52,17.481,15.166,0.0
2023-09-19 03:15:00,40.717,36.8,37.6,99.8,16.472,16.745,16.483,13.159,17.313,17.482,17.412,15.052,0.0
2023-09-19 03:20:00,40.804,36.895,37.6,99.8,16.399,16.655,16.404,13.1,17.262,17.403,17.361,15.012,0.0
