time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-17 00:05:00,32.14,31.885,36.412,92.709,23.098,23.259,22.858,18.946,23.886,23.997,23.812,19.629,0.0
2023-09-17 00:10:00,32.273,31.9,36.322,93.404,23.009,23.189,22.79,18.981,23.81,23.918,23.755,19.696,0.0
2023-09-17 00:15:00,32.445,31.9,36.3,93.663,22.938,23.107,22.717,19.023,23.765,23.871,23.703,19.699,0.0
2023-09-17 00:20:00,32.555,31.9,36.259,93.885,22.877,23.042,22.685,18.983,23.702,23.801,23.651,19.73,0.008
2023-09-17 00:25:00,32.691,31.933,36.2,94.287,22.796,22.966,22.609,18.835,23.645,23.752,23.602,19.786,0.0
2023-09-17 00:30:00,32.834,32.044,36.2,94.064,22.723,22.895,22.548,18.683,23.592,23.684,23.53,19.753,0.0
2023-09-17 00:35:00,32.993,32.156,36.2,93.532,22.651,22.821,22.43,18.635,23.509,23.609,23.469,19.705,0.0
2023-09-17 00:40:00,33.145,32.201,36.189,92.397,22.595,22.76,22.373,18.643,23.457,23.56,23.39,19.697,0.009
2023-09-17 00:45:00,33.245,32.298,36.1,92.688,22.508,22.697,22.309,18.776,23.381,23.497,23.309,19.698,0.0
2023-09-17 00:50:00,33.324,32.351,36.1,92.769,22.433,22.634,22.289,18.898,23.304,23.44,23.274,19.684,0.0
2023-09-17 00:55:00,33.425,32.4,36.014,92.197,22.391,22.584,22.22,19.034,23.282,23.369,23.213,19.697,0.0
2023-09-17 01:00:00,33.516,32.481,36.0,92.461,22.315,22.513,22.201,19.151,23.222,23.313,23.182,19.7,0.009
2023-09-17 01:05:00,33.599,32.5,35.93,91.727,22.285,22.449,22.162,19.229,23.196,23.29,23.127,19.708,0.0
2023-09-17 01:10:00,33.6,32.528,35.891,91.638,22.228,22.403,22.107,19.34,23.14,23.228,23.097,19.759,0.0
2023-09-17 01:15:00,33.69,32.601,35.8,91.678,22.196,22.367,22.095,19.408,23.103,23.2,23.056,19.792,0.0
2023-09-17 01:20:00,33.753,32.697,35.8,91.127,22.142,22.309,22.068,19.393,23.084,23.174,23.008,19.8,0.0
2023-09-17 01:25:00,33.8,32.778,35.8,90.875,22.102,22.283,22.004,19.407,23.019,23.114,22.989,19.8,0.019
2023-09-17 01:30:00,33.881,32.869,35.738,91.015,22.07,22.231,21.986,19.418,22.999,23.096,22.933,19.801,0.0
2023-09-17 01:35:00,33.932,32.9,35.7,90.838,22.016,22.2,21.941,19.442,22.967,23.037,22.905,19.8,0.0
2023-09-17 01:40:00,34.0,32.998,35.7,91.242,21.994,22.166,21.909,19.457,22.913,23.003,22.889,19.818,0.0
2023-09-17 01:45:00,34.049,33.02,35.7,90.704,21.962,22.116,21.896,19.431,22.9,22.988,22.844,19.807,0.0
2023-09-17 01:50:00,34.165,33.165,35.624,90.199,21.912,22.096,21.85,19.4,22.864,22.937,22.803,19.801,0.0
2023-09-17 01:55:00,34.273,33.218,35.6,89.668,21.889,22.04,21.805,19.412,22.806,22.899,22.777,19.8,0.0
2023-09-17 02:00:00,34.386,33.3,35.6,89.617,21.832,22.009,21.785,19.445,22.779,22.851,22.715,19.8,0.0
2023-09-17 02:05:00,34.4,33.37,35.6,89.716,21.801,21.986,21.732,19.466,22.717,22.802,22.69,19.8,0.0
2023-09-17 02:10:00,34.431,33.463,35.6,90.321,21.771,21.932,21.703,19.477,22.694,22.776,22.632,19.8,0.008
2023-09-17 02:15:00,34.574,33.5,35.6,90.256,21.719,21.897,21.686,19.475,22.646,22.72,22.601,19.8,0.0
2023-09-17 02:20:00,34.665,33.597,35.6,90.146,21.693,21.865,21.627,19.459,22.604,22.696,22.573,19.789,0.0
2023-09-17 02:25:00,34.7,33.66,35.558,90.046,21.648,21.817,21.6,19.45,22.572,22.64,22.519,19.797,0.009
2023-09-17 02:30:00,34.705,33.7,35.5,90.39,21.607,21.796,21.598,19.462,22.509,22.601,22.471,19.8,0.0
2023-09-17 02:35:00,34.718,33.768,35.5,90.475,21.593,21.759,21.548,19.455,22.484,22.596,22.429,19.8,0.0
2023-09-17 02:40:00,34.799,33.802,35.5,90.883,21.541,21.717,21.514,19.45,22.432,22.564,22.401,19.802,0.0
2023-09-17 02:45:00,34.864,33.9,35.5,90.859,21.51,21.7,21.485,19.448,22.402,22.513,22.391,19.803,0.009
2023-09-17 02:50:00,34.921,33.925,35.495,90.378,21.469,21.674,21.45,19.438,22.395,22.489,22.356,19.8,0.0
2023-09-17 02:55:00,35.0,34.011,35.411,89.372,21.422,21.633,21.409,19.447,22.362,22.433,22.323,19.799,0.0
2023-09-17 03:00:00,35.0,34.1,35.4,89.535,21.401,21.604,21.4,19.436,22.312,22.403,22.302,19.79,0.0
2023-09-17 03:05:00,35.066,34.148,35.4,90.695,21.386,21.597,21.39,19.408,22.301,22.394,22.297,19.798,0.0
2023-09-17 03:10:00,35.101,34.2,35.4,90.756,21.347,21.563,21.377,19.354,22.294,22.383,22.269,19.8,0.0
2023-09-17 03:15:00,35.161,34.278,35.4,90.611,21.322,21.521,21.329,19.383,22.272,22.343,22.238,19.797,0.008
2023-09-17 03:20:00,35.2,34.372,35.4,91.081,21.297,21.497,21.311,19.402,22.227,22.311,22.207,19.799,0.0
2023-09-17 03:25:00,35.238,34.42,35.323,91.048,21.289,21.464,21.299,19.378,22.207,22.3,22.2,19.79,0.019
2023-09-17 03:30:00,35.3,34.5,35.3,91.4,21.267,21.424,21.289,19.364,22.201,22.294,22.192,19.783,0.0
2023-09-17 03:35:00,35.338,34.52,35.3,92.06,21.225,21.399,21.252,19.346,22.191,22.264,22.171,19.785,0.0
2023-09-17 03:40:00,35.41,34.628,35.3,92.178,21.207,21.395,21.212,19.329,22.159,22.229,22.13,19.786,0.0
2023-09-17 03:45:00,35.511,34.7,35.3,92.54,21.195,21.384,21.203,19.327,22.12,22.206,22.109,19.799,0.0
2023-09-17 03:50:00,35.6,34.777,35.3,91.345,21.178,21.336,21.197,19.324,22.104,22.201,22.101,19.797,0.0
2023-09-17 03:55:00,35.635,34.834,35.3,90.899,21.148,21.311,21.176,19.344,22.1,22.194,22.094,19.798,0.0
2023-09-17 04:00:00,35.7,34.937,35.302,90.131,21.112,21.301,21.139,19.337,22.095,22.163,22.079,19.799,0.0
2023-09-17 04:05:00,35.776,35.0,35.307,89.453,21.103,21.293,21.117,19.292,22.069,22.121,22.041,19.798,0.0
2023-09-17 04:10:00,35.807,35.089,35.328,88.603,21.096,21.255,21.1,19.245,22.02,22.106,22.012,19.799,0.0
2023-09-17 04:15:00,35.896,35.156,35.395,89.37,21.061,21.219,21.084,19.224,22.002,22.099,22.002,19.799,0.0
2023-09-17 04:20:00,35.941,35.242,35.4,89.922,21.022,21.203,21.05,19.165,21.999,22.082,21.984,19.784,0.008
2023-09-17 04:25:00,36.026,35.3,35.4,90.717,21.003,21.198,21.009,19.108,21.974,22.029,21.954,19.71,0.0
2023-09-17 04:30:00,36.1,35.396,35.4,91.063,20.993,21.156,20.999,19.037,21.918,22.004,21.909,19.701,0.0
2023-09-17 04:35:00,36.183,35.461,35.4,91.072,20.965,21.115,20.987,18.997,21.902,21.996,21.896,19.688,0.093
