time,inv29_rh,inv30_rh,inv31_rh,rh,inv29_temp1,inv30_temp1,inv31_temp1,temp1,inv29_temp2,inv30_temp2,inv31_temp2,temp2,ir
2023-09-29 00:05:00,46.1,45.1,39.729,98.6,20.02,20.285,19.935,16.201,20.769,20.934,20.828,17.45,0.177
2023-09-29 00:10:00,46.158,45.1,39.7,98.6,19.923,20.186,19.848,16.084,20.681,20.848,20.75,17.396,0.028
2023-09-29 00:15:00,46.252,45.1,39.7,98.6,19.835,20.094,19.759,15.899,20.59,20.764,20.67,17.331,0.065
2023-09-29 00:20:00,46.325,45.1,39.7,98.711,19.749,20.006,19.68,15.91,20.496,20.688,20.582,17.387,0.028
2023-09-29 00:25:00,46.403,45.1,39.688,98.8,19.66,19.913,19.576,16.041,20.401,20.599,20.482,17.353,0.0
2023-09-29 00:30:00,46.498,45.1,39.599,98.872,19.556,19.842,19.501,16.255,20.335,20.514,20.406,17.448,0.021
2023-09-29 00:35:00,46.451,45.028,39.501,98.931,19.494,19.793,19.476,16.433,20.286,20.444,20.371,17.49,0.0
2023-09-29 00:40:00,46.371,44.944,39.409,99.0,19.427,19.707,19.414,16.513,20.256,20.401,20.309,17.498,0.046
2023-09-29 00:45:00,46.3,44.9,39.349,99.0,19.383,19.661,19.391,16.344,20.208,20.384,20.293,17.472,0.019
2023-09-29 00:50:00,46.371,44.9,39.3,99.046,19.307,19.566,19.3,16.114,20.171,20.307,20.225,17.411,0.0
2023-09-29 00:55:00,46.52,44.964,39.307,99.1,19.234,19.494,19.225,16.105,20.097,20.245,20.167,17.431,0.0
2023-09-29 01:00:00,46.663,45.056,39.398,99.17,19.174,19.411,19.161,16.083,20.025,20.185,20.1,17.414,0.0
2023-09-29 01:05:00,46.753,45.164,39.384,99.2,19.103,19.353,19.091,15.967,19.963,20.102,20.023,17.381,0.0
2023-09-29 01:10:00,46.863,45.2,39.4,99.165,19.035,19.292,19.01,15.881,19.896,20.021,19.959,17.344,0.0
2023-09-29 01:15:00,46.977,45.269,39.4,99.207,18.983,19.21,18.959,15.881,19.822,19.973,19.896,17.365,0.0
2023-09-29 01:20:00,47.058,45.3,39.4,99.264,18.913,19.162,18.901,16.029,19.786,19.908,19.824,17.38,0.0
2023-09-29 01:25:00,47.098,45.299,39.316,99.2,18.858,19.099,18.844,15.974,19.721,19.867,19.793,17.291,0.0
2023-09-29 01:30:00,47.1,45.3,39.3,99.115,18.8,19.033,18.793,15.743,19.681,19.801,19.724,17.141,0.0
2023-09-29 01:35:00,47.189,45.327,39.301,99.1,18.727,18.982,18.711,15.511,19.572,19.733,19.675,16.972,0.0
2023-09-29 01:40:00,47.345,45.447,39.308,99.114,18.666,18.9,18.629,15.528,19.5,19.675,19.569,16.976,0.046
2023-09-29 01:45:00,47.493,45.5,39.325,99.279,18.577,18.843,18.548,15.681,19.43,19.575,19.497,17.143,0.0
2023-09-29 01:50:00,47.581,45.533,39.302,99.323,18.512,18.785,18.493,15.62,19.38,19.502,19.429,17.145,0.037
2023-09-29 01:55:00,47.679,45.585,39.3,99.434,18.451,18.705,18.414,15.68,19.307,19.429,19.378,17.181,0.0
2023-09-29 02:00:00,47.796,45.6,39.3,99.439,18.401,18.653,18.384,15.634,19.241,19.384,19.309,17.124,0.0
2023-09-29 02:05:00,47.837,45.691,39.3,99.4,18.33,18.566,18.309,15.443,19.195,19.305,19.255,16.961,0.0
2023-09-29 02:10:00,47.9,45.7,39.3,99.4,18.259,18.493,18.24,15.187,19.116,19.245,19.195,16.837,0.0
2023-09-29 02:15:00,47.975,45.791,39.3,99.46,18.2,18.416,18.176,15.12,19.044,19.181,19.105,16.848,0.051
2023-09-29 02:20:00,48.102,45.83,39.369,99.501,18.13,18.352,18.1,15.115,18.982,19.101,19.034,16.823,0.056
2023-09-29 02:25:00,48.274,45.9,39.4,99.599,18.074,18.299,18.039,15.301,18.905,19.03,18.983,16.886,0.046
2023-09-29 02:30:00,48.3,45.913,39.362,99.6,18.001,18.228,17.998,15.388,18.868,18.993,18.916,16.894,0.139
2023-09-29 02:35:00,48.365,46.0,39.3,99.6,17.944,18.18,17.93,15.228,18.805,18.92,18.877,16.823,0.0
2023-09-29 02:40:00,48.406,46.0,39.3,99.6,17.893,18.106,17.889,15.063,18.736,18.868,18.811,16.715,0.074
2023-09-29 02:45:00,48.495,46.075,39.3,99.6,17.824,18.054,17.802,15.004,18.686,18.801,18.751,16.609,0.143
2023-09-29 02:50:00,48.524,46.1,39.301,99.621,17.774,17.988,17.762,14.903,18.621,18.747,18.698,16.555,0.0
2023-09-29 02:55:00,48.6,46.134,39.363,99.7,17.682,17.922,17.671,14.71,18.524,18.695,18.624,16.46,0.12
2023-09-29 03:00:00,48.6,46.228,39.364,99.667,17.605,17.875,17.602,14.584,18.478,18.616,18.54,16.382,0.176
2023-09-29 03:05:00,48.739,46.298,39.398,99.7,17.539,17.802,17.522,14.771,18.404,18.519,18.486,16.393,0.0
2023-09-29 03:10:00,48.8,46.301,39.385,99.7,17.5,17.752,17.496,15.046,18.365,18.487,18.406,16.363,0.0
2023-09-29 03:15:00,48.859,46.3,39.3,99.765,17.436,17.67,17.436,14.996,18.303,18.414,18.385,16.361,0.0
2023-09-29 03:20:00,48.9,46.3,39.3,99.8,17.399,17.604,17.401,15.016,18.271,18.393,18.315,16.402,0.371
2023-09-29 03:25:00,48.9,46.3,39.3,99.803,17.332,17.571,17.37,15.059,18.206,18.332,18.299,16.406,0.0
2023-09-29 03:30:00,48.9,46.3,39.246,99.823,17.298,17.508,17.307,14.983,18.187,18.3,18.249,16.357,0.139
2023-09-29 03:35:00,48.961,46.304,39.2,99.9,17.241,17.475,17.282,14.903,18.136,18.263,18.202,16.302,0.0
2023-09-29 03:40:00,49.0,46.398,39.2,99.9,17.2,17.404,17.21,14.879,18.1,18.203,18.167,16.288,0.0
2023-09-29 03:45:00,49.0,46.4,39.191,99.9,17.163,17.388,17.198,14.889,18.073,18.183,18.11,16.248,0.0
2023-09-29 03:50:00,49.0,46.4,39.1,99.9,17.114,17.314,17.176,14.855,18.016,18.135,18.099,16.194,0.16
2023-09-29 03:55:00,48.986,46.4,39.04,99.977,17.096,17.299,17.121,14.947,18.0,18.103,18.071,16.202,0.0
2023-09-29 04:00:00,48.9,46.368,39.0,100.0,17.065,17.288,17.105,14.99,17.992,18.099,18.023,16.195,0.102
2023-09-29 04:05:00,48.9,46.365,39.0,100.0,17.012,17.214,17.099,14.892,17.956,18.088,18.002,16.194,0.25
2023-09-29 04:10:00,48.9,46.4,38.999,100.0,16.999,17.2,17.085,14.912,17.925,18.017,17.996,16.172,0.139
2023-09-29 04:15:00,48.847,46.37,38.9,100.01,16.994,17.193,17.062,15.113,17.906,18.005,17.98,16.185,0.0
2023-09-29 04:20:00,48.765,46.281,38.788,100.125,16.987,17.195,17.091,15.675,17.906,18.002,17.977,16.485,0.065
2023-09-29 04:25:00,48.654,46.187,38.604,100.2,16.997,17.199,17.118,16.293,17.954,18.05,18.004,16.759,0.0
2023-09-29 04:30:00,48.482,46.107,38.478,100.2,17.002,17.205,17.196,16.701,17.998,18.101,18.069,16.933,0.019
2023-09-29 04:35:00,48.311,46.031,38.334,100.255,17.058,17.234,17.273,17.016,18.06,18.167,18.122,17.249,0.056
2023-09-29 04:40:00,48.291,45.871,38.202,100.293,17.099,17.289,17.333,17.217,18.132,18.239,18.203,17.465,0.041
2023-09-29 04:45:00,48.2,45.819,38.119,100.233,17.144,17.321,17.402,17.299,18.223,18.313,18.273,17.578,0.009
2023-09-29 04:50:00,48.2,45.8,38.026,100.176,17.204,17.393,17.493,17.321,18.295,18.398,18.344,17.775,0.0
2023-09-29 04:55:00,48.093,45.8,37.968,99.908,17.274,17.438,17.569,17.345,18.383,18.488,18.419,17.888,0.0
2023-09-29 05:00:00,48.015,45.8,37.9,99.033,17.325,17.506,17.634,17.377,18.464,18.57,18.502,17.996,0.0
2023-09-29 05:05:00,47.946,45.8,37.852,96.897,17.4,17.591,17.746,17.388,18.547,18.682,18.608,18.046,0.035
2023-09-29 05:10:00,47.921,45.767,37.786,95.136,17.474,17.657,17.817,17.393,18.653,18.769,18.696,18.154,0.009
2023-09-29 05:15:00,47.896,45.79,37.7,93.963,17.544,17.771,17.899,17.397,18.736,18.848,18.779,18.253,0.0
2023-09-29 05:20:00,47.789,45.8,37.7,92.94,17.628,17.834,17.989,17.401,18.818,18.917,18.874,18.288,0.0
2023-09-29 05:25:00,47.686,45.8,37.612,92.171,17.729,17.909,18.071,17.392,18.904,18.996,18.942,18.311,0.019
2023-09-29 05:30:00,47.6,45.8,37.6,91.786,17.817,17.989,18.125,17.373,18.981,19.065,19.014,18.353,0.0
2023-09-29 05:35:00,47.546,45.824,37.6,91.255,17.877,18.042,18.2,17.381,19.038,19.103,19.085,18.386,0.0
2023-09-29 05:40:00,47.522,45.899,37.6,90.786,17.952,18.1,18.245,17.341,19.098,19.171,19.126,18.476,0.0
2023-09-29 05:45:00,47.5,45.901,37.6,91.09,18.009,18.166,18.299,17.394,19.159,19.205,19.191,18.448,0.008
2023-09-29 05:50:00,47.559,45.998,37.6,91.177,18.068,18.202,18.345,17.421,19.205,19.26,19.222,18.437,0.0
2023-09-29 05:55:00,47.6,46.058,37.6,91.156,18.106,18.264,18.399,17.484,19.251,19.299,19.285,18.435,0.008
2023-09-29 06:00:00,47.512,46.1,37.6,91.116,18.169,18.299,18.408,17.543,19.295,19.327,19.303,18.451,0.037
2023-09-29 06:05:00,47.59,46.189,37.6,91.219,18.207,18.334,18.472,17.59,19.314,19.391,19.334,18.443,0.028
2023-09-29 06:10:00,47.591,46.239,37.6,91.251,18.249,18.398,18.5,17.605,19.358,19.401,19.389,18.426,0.0
2023-09-29 06:15:00,47.501,46.303,37.6,90.608,18.297,18.404,18.513,17.6,19.39,19.421,19.403,18.484,0.0
2023-09-29 06:20:00,47.514,46.4,37.6,90.17,18.333,18.465,18.581,17.568,19.41,19.485,19.438,18.574,0.019
2023-09-29 06:25:00,47.501,46.482,37.6,90.316,18.389,18.499,18.611,17.573,19.434,19.5,19.489,18.569,0.009
2023-09-29 06:30:00,47.522,46.583,37.6,90.28,18.412,18.506,18.648,17.549,19.468,19.514,19.501,18.539,0.0
2023-09-29 06:35:00,47.557,46.676,37.6,90.277,18.458,18.562,18.69,17.578,19.494,19.548,19.513,18.602,0.0
2023-09-29 06:40:00,47.6,46.7,37.607,90.35,18.486,18.607,18.7,17.599,19.508,19.586,19.55,18.576,0.0
2023-09-29 06:45:00,47.6,46.781,37.694,90.046,18.5,18.657,18.708,17.605,19.522,19.608,19.595,18.604,0.0
2023-09-29 06:50:00,47.6,46.827,37.7,90.784,18.517,18.698,18.752,17.666,19.561,19.63,19.613,18.547,0.009
2023-09-29 06:55:00,47.6,46.916,37.7,90.822,18.566,18.7,18.781,17.688,19.592,19.676,19.652,18.501,0.0
2023-09-29 07:00:00,47.556,47.001,37.7,90.129,18.587,18.707,18.799,17.67,19.617,19.694,19.687,18.507,0.009
2023-09-29 07:05:00,47.5,47.063,37.7,89.795,18.636,18.751,18.801,17.699,19.638,19.7,19.698,18.521,0.0
2023-09-29 07:10:00,47.503,47.137,37.73,89.951,18.664,18.793,18.816,17.69,19.668,19.704,19.702,18.525,0.009
2023-09-29 07:15:00,47.597,47.201,37.8,89.987,18.699,18.8,18.891,17.736,19.69,19.737,19.731,18.532,0.009
2023-09-29 07:20:00,47.723,47.343,37.878,90.455,18.745,18.872,18.952,17.788,19.735,19.79,19.795,18.502,0.0
2023-09-29 07:25:00,48.184,47.711,38.228,90.325,18.849,18.994,19.141,17.787,19.824,19.86,19.853,18.5,0.01
2023-09-29 07:30:00,48.939,48.467,38.753,91.204,19.078,19.227,19.499,17.84,20.03,20.069,20.038,18.498,0.0
2023-09-29 07:35:00,49.733,49.173,39.278,91.441,19.5,19.708,20.109,17.894,20.585,20.628,20.602,18.496,1.944
2023-09-29 07:40:00,50.23,49.72,39.698,91.01,20.09,20.311,20.832,17.972,21.33,21.377,21.366,18.5,32.3
2023-09-29 07:45:00,50.608,50.153,39.984,91.258,20.716,20.943,21.509,18.12,22.033,22.092,22.081,18.502,87.294
2023-09-29 07:50:00,50.855,50.482,40.205,91.525,21.364,21.587,22.089,18.229,22.673,22.762,22.752,18.514,143.609
2023-09-29 07:55:00,51.066,50.696,40.371,91.597,21.988,22.22,22.674,18.453,23.248,23.348,23.347,18.605,191.962
2023-09-29 08:00:00,51.196,50.897,40.554,91.411,22.649,22.879,23.273,18.835,23.844,23.909,23.911,18.716,254.415
2023-09-29 08:05:00,51.313,51.065,40.692,91.188,23.296,23.512,23.936,19.408,24.454,24.45,24.462,18.859,333.805
2023-09-29 08:10:00,51.486,51.274,40.805,90.722,23.901,24.148,24.583,19.811,25.09,25.001,25.003,19.04,296.528
2023-09-29 08:15:00,51.665,51.477,40.939,89.001,24.522,24.76,25.161,19.852,25.684,25.535,25.545,19.173,315.462
2023-09-29 08:20:00,51.736,51.676,41.0,88.216,25.114,25.353,25.701,20.111,26.288,26.023,26.039,19.246,410.687
