,Time,GHI,POA,ambient_temp,module_temp
0,2023-03-31 00:00:00,0.0,0.0,47.506,53.184
1,2023-03-31 00:01:00,0.0,0.0,47.473,52.998
2,2023-03-31 00:02:00,0.0,0.0,47.482,52.802
3,2023-03-31 00:03:00,0.0,0.0,47.482,52.802
4,2023-03-31 00:04:00,0.0,0.0,47.506,52.389
5,2023-03-31 00:05:00,0.0,0.0,47.485,52.252
6,2023-03-31 00:06:00,0.0,0.0,47.471,52.045
7,2023-03-31 00:07:00,0.0,0.0,47.505,51.817
8,2023-03-31 00:08:00,0.0,0.0,47.491,51.588
9,2023-03-31 00:09:00,0.0,0.0,47.454,51.455
10,2023-03-31 00:10:00,0.0,0.0,47.441,51.559
11,2023-03-31 00:11:00,0.0,0.0,47.401,51.551
12,2023-03-31 00:12:00,0.0,0.0,47.396,51.595
13,2023-03-31 00:13:00,0.0,0.0,47.408,51.757
14,2023-03-31 00:14:00,0.0,0.0,47.479,52.026
15,2023-03-31 00:15:00,0.0,0.0,47.418,52.251
16,2023-03-31 00:16:00,0.0,0.0,47.394,52.336
17,2023-03-31 00:17:00,0.0,0.0,47.351,52.579
18,2023-03-31 00:18:00,0.0,0.0,47.194,52.717
19,2023-03-31 00:19:00,0.0,0.0,47.227,52.588
20,2023-03-31 00:20:00,0.0,0.0,47.254,52.481
21,2023-03-31 00:21:00,0.0,0.0,47.291,52.32
22,2023-03-31 00:22:00,0.0,0.0,47.291,52.32
23,2023-03-31 00:23:00,0.0,0.0,47.183,51.775
24,2023-03-31 00:24:00,0.0,0.0,47.1,51.572
25,2023-03-31 00:25:00,0.0,0.0,47.011,51.35
26,2023-03-31 00:26:00,0.0,0.0,46.874,51.198
27,2023-03-31 00:27:00,0.0,0.0,46.742,51.069
28,2023-03-31 00:28:00,0.0,0.0,46.572,50.96
29,2023-03-31 00:29:00,0.0,0.0,46.471,50.903
30,2023-03-31 00:30:00,0.0,0.0,46.276,50.79
31,2023-03-31 00:31:00,0.0,0.0,46.253,50.732
32,2023-03-31 00:32:00,0.0,0.0,46.003,50.74
33,2023-03-31 00:33:00,0.0,0.0,45.829,50.675
34,2023-03-31 00:34:00,0.0,0.0,45.763,50.721
35,2023-03-31 00:35:00,0.0,0.0,45.788,50.96
36,2023-03-31 00:36:00,0.0,0.0,45.762,51.214
37,2023-03-31 00:37:00,0.0,0.0,45.64,51.077
