,Time,GHI,POA,ambient_temp,module_temp
0,2023-04-30 00:00:00,0.0,0.0,64.401,65.232
1,2023-04-30 00:01:00,0.0,0.0,64.333,64.927
2,2023-04-30 00:02:00,0.0,0.0,64.34,64.775
3,2023-04-30 00:03:00,0.0,0.0,64.189,64.416
4,2023-04-30 00:04:00,0.0,0.0,63.949,64.33
5,2023-04-30 00:05:00,0.0,0.0,63.75,64.076
6,2023-04-30 00:06:00,0.0,0.0,63.701,63.963
7,2023-04-30 00:07:00,0.0,0.0,63.544,63.894
8,2023-04-30 00:08:00,0.0,0.0,63.375,63.738
9,2023-04-30 00:09:00,0.0,0.0,63.253,63.632
10,2023-04-30 00:10:00,0.0,0.0,63.149,63.629
11,2023-04-30 00:11:00,0.0,0.0,63.044,63.642
12,2023-04-30 00:12:00,0.0,0.0,63.044,63.642
13,2023-04-30 00:13:00,0.0,0.0,62.835,63.64
14,2023-04-30 00:14:00,0.0,0.0,62.8,63.705
15,2023-04-30 00:15:00,0.0,0.0,62.852,63.783
16,2023-04-30 00:16:00,0.0,0.0,62.886,63.79
17,2023-04-30 00:17:00,0.0,0.0,62.855,63.68
18,2023-04-30 00:18:00,0.0,0.0,62.781,63.65
19,2023-04-30 00:19:00,0.0,0.0,62.765,63.564
20,2023-04-30 00:20:00,0.0,0.0,62.694,63.411
21,2023-04-30 00:21:00,0.0,0.0,62.571,63.034
22,2023-04-30 00:22:00,0.0,0.0,62.544,62.991
23,2023-04-30 00:23:00,0.0,0.0,62.458,62.994
24,2023-04-30 00:24:00,0.0,0.0,62.381,63.027
25,2023-04-30 00:25:00,0.0,0.0,62.179,63.106
26,2023-04-30 00:26:00,0.0,0.0,62.197,63.101
27,2023-04-30 00:27:00,0.0,0.0,62.151,63.064
28,2023-04-30 00:28:00,0.0,0.0,62.153,62.899
29,2023-04-30 00:29:00,0.0,0.0,62.073,62.695
30,2023-04-30 00:30:00,0.0,0.0,61.978,62.557
31,2023-04-30 00:31:00,0.0,0.0,61.978,62.557
32,2023-04-30 00:32:00,0.0,0.0,61.96,62.524
33,2023-04-30 00:33:00,0.0,0.0,61.856,62.449
34,2023-04-30 00:34:00,0.0,0.0,61.827,62.475
35,2023-04-30 00:35:00,0.0,0.0,61.829,62.515
36,2023-04-30 00:36:00,0.0,0.0,61.7,62.686
37,2023-04-30 00:37:00,0.0,0.0,61.782,62.546
38,2023-04-30 00:38:00,0.0,0.0,61.908,62.526
39,2023-04-30 00:39:00,0.0,0.0,61.802,62.574
40,2023-04-30 00:40:00,0.0,0.0,61.788,62.575
41,2023-04-30 00:41:00,0.0,0.0,61.783,62.554
42,2023-04-30 00:42:00,0.0,0.0,61.747,62.574
43,2023-04-30 00:43:00,0.0,0.0,61.78,62.57
44,2023-04-30 00:44:00,0.0,0.0,61.826,62.451
45,2023-04-30 00:45:00,0.0,0.0,61.765,62.434
46,2023-04-30 00:46:00,0.0,0.0,61.733,62.464
47,2023-04-30 00:47:00,0.0,0.0,61.733,62.413
48,2023-04-30 00:48:00,0.0,0.0,61.702,62.354
49,2023-04-30 00:49:00,0.0,0.0,61.702,62.354
50,2023-04-30 00:50:00,0.0,0.0,61.736,62.255
51,2023-04-30 00:51:00,0.0,0.0,61.631,62.296
52,2023-04-30 00:52:00,0.0,0.0,61.569,62.321
53,2023-04-30 00:53:00,0.0,0.0,61.55,62.227
54,2023-04-30 00:54:00,0.0,0.0,61.483,62.214
55,2023-04-30 00:55:00,0.0,0.0,61.449,62.219
56,2023-04-30 00:56:00,0.0,0.0,61.514,62.151
57,2023-04-30 00:57:00,0.0,0.0,61.365,62.091
58,2023-04-30 00:58:00,0.0,0.0,61.349,62.163
59,2023-04-30 00:59:00,0.0,0.0,61.349,62.199
60,2023-04-30 01:00:00,0.0,0.0,61.359,62.197
61,2023-04-30 01:01:00,0.0,0.0,61.427,62.144
62,2023-04-30 01:02:00,0.0,0.0,61.338,62.107
63,2023-04-30 01:03:00,0.0,0.0,61.416,62.1
64,2023-04-30 01:04:00,0.0,0.0,61.419,62.103
65,2023-04-30 01:05:00,0.0,0.0,61.402,62.17
66,2023-04-30 01:06:00,0.0,0.0,61.336,62.224
67,2023-04-30 01:07:00,0.0,0.0,61.388,62.198
68,2023-04-30 01:08:00,0.0,0.0,61.388,62.198
69,2023-04-30 01:09:00,0.0,0.0,61.404,62.15
70,2023-04-30 01:10:00,0.0,0.0,61.381,62.197
71,2023-04-30 01:11:00,0.0,0.0,61.37,62.186
72,2023-04-30 01:12:00,0.0,0.0,61.457,62.113
73,2023-04-30 01:13:00,0.0,0.0,61.518,62.133
74,2023-04-30 01:14:00,0.0,0.0,61.397,62.143
75,2023-04-30 01:15:00,0.0,0.0,61.352,62.181
76,2023-04-30 01:16:00,0.0,0.0,61.349,62.214
77,2023-04-30 01:17:00,0.0,0.0,61.365,62.123
78,2023-04-30 01:18:00,0.0,0.0,61.439,62.009
79,2023-04-30 01:19:00,0.0,0.0,61.412,61.962
80,2023-04-30 01:20:00,0.0,0.0,61.4,61.916
81,2023-04-30 01:21:00,0.0,0.0,61.363,62.001
82,2023-04-30 01:22:00,0.0,0.0,61.386,62.009
83,2023-04-30 01:23:00,0.0,0.0,61.326,62.068
84,2023-04-30 01:24:00,0.0,0.0,61.295,62.054
85,2023-04-30 01:25:00,0.0,0.0,61.328,62.053
86,2023-04-30 01:26:00,0.0,0.0,61.38,62.085
87,2023-04-30 01:27:00,0.0,0.0,61.38,62.085
88,2023-04-30 01:28:00,0.0,0.0,61.427,62.217
89,2023-04-30 01:29:00,0.0,0.0,61.479,62.263
90,2023-04-30 01:30:00,0.0,0.0,61.513,62.282
91,2023-04-30 01:31:00,0.0,0.0,61.498,62.239
92,2023-04-30 01:32:00,0.0,0.0,61.461,62.219
93,2023-04-30 01:33:00,0.0,0.0,61.435,62.179
94,2023-04-30 01:34:00,0.0,0.0,61.356,62.2
95,2023-04-30 01:35:00,0.0,0.0,61.349,62.193
96,2023-04-30 01:36:00,0.0,0.0,61.367,62.15
97,2023-04-30 01:37:00,0.0,0.0,61.484,62.186
98,2023-04-30 01:38:00,0.0,0.0,61.466,62.147
99,2023-04-30 01:39:00,0.0,0.0,61.416,62.13
100,2023-04-30 01:40:00,0.0,0.0,61.405,62.06
101,2023-04-30 01:41:00,0.0,0.0,61.441,62.058
102,2023-04-30 01:42:00,0.0,0.0,61.425,62.155
103,2023-04-30 01:43:00,0.0,0.0,61.502,62.223
104,2023-04-30 01:44:00,0.0,0.0,61.538,62.218
105,2023-04-30 01:45:00,0.0,0.0,61.538,62.218
106,2023-04-30 01:46:00,0.0,0.0,61.545,62.336
107,2023-04-30 01:47:00,0.0,0.0,61.493,62.374
108,2023-04-30 01:48:00,0.0,0.0,61.44,62.351
109,2023-04-30 01:49:00,0.0,0.0,61.422,62.286
110,2023-04-30 01:50:00,0.0,0.0,61.487,62.248
111,2023-04-30 01:51:00,0.0,0.0,61.526,62.278
112,2023-04-30 01:52:00,0.0,0.0,61.404,62.323
113,2023-04-30 01:53:00,0.0,0.0,61.371,62.378
114,2023-04-30 01:54:00,0.0,0.0,61.44,62.295
115,2023-04-30 01:55:00,0.0,0.0,61.411,62.327
116,2023-04-30 01:56:00,0.0,0.0,61.404,62.297
117,2023-04-30 01:57:00,0.0,0.0,61.401,62.168
118,2023-04-30 01:58:00,0.0,0.0,61.362,62.134
119,2023-04-30 01:59:00,0.0,0.0,61.349,62.134
120,2023-04-30 02:00:00,0.0,0.0,61.35,62.136
121,2023-04-30 02:01:00,0.0,0.0,61.383,62.198
