,Time,GHI,POA,ambient_temp,module_temp
0,2023-05-31 00:00:00,0.0,0.0,66.898,70.425
1,2023-05-31 00:01:00,0.0,0.0,66.934,70.311
2,2023-05-31 00:02:00,0.0,0.0,66.917,70.214
3,2023-05-31 00:03:00,0.0,0.0,66.897,70.21
4,2023-05-31 00:04:00,0.0,0.0,66.836,70.224
5,2023-05-31 00:05:00,0.0,0.0,66.836,70.224
6,2023-05-31 00:06:00,0.0,0.0,66.867,70.239
7,2023-05-31 00:07:00,0.0,0.0,66.853,70.244
8,2023-05-31 00:08:00,0.0,0.0,66.807,70.272
9,2023-05-31 00:09:00,0.0,0.0,66.874,70.337
10,2023-05-31 00:10:00,0.0,0.0,66.978,70.322
11,2023-05-31 00:11:00,0.0,0.0,67.031,70.399
12,2023-05-31 00:12:00,0.0,0.0,66.969,70.42
13,2023-05-31 00:13:00,0.0,0.0,67.021,70.398
14,2023-05-31 00:14:00,0.0,0.0,67.114,70.39
15,2023-05-31 00:15:00,0.0,0.0,67.185,70.381
16,2023-05-31 00:16:00,0.0,0.0,67.307,70.478
17,2023-05-31 00:17:00,0.0,0.0,67.295,70.495
18,2023-05-31 00:18:00,0.0,0.0,67.338,70.474
19,2023-05-31 00:19:00,0.0,0.0,67.503,70.52
20,2023-05-31 00:20:00,0.0,0.0,67.553,70.608
21,2023-05-31 00:21:00,0.0,0.0,67.483,70.684
22,2023-05-31 00:22:00,0.0,0.0,67.517,70.791
23,2023-05-31 00:23:00,0.0,0.0,67.62,70.881
24,2023-05-31 00:24:00,0.0,0.0,67.666,70.928
25,2023-05-31 00:25:00,0.0,0.0,67.666,70.928
26,2023-05-31 00:26:00,0.0,0.0,67.793,70.943
27,2023-05-31 00:27:00,0.0,0.0,67.906,71.023
28,2023-05-31 00:28:00,0.0,0.0,67.921,71.159
29,2023-05-31 00:29:00,0.0,0.0,67.937,71.183
30,2023-05-31 00:30:00,0.0,0.0,68.09,71.211
31,2023-05-31 00:31:00,0.0,0.0,68.234,71.266
