,Time,GHI,POA,ambient_temp,module_temp
0,2023-02-18 00:00:00,0.0,0.0,39.275,41.636
1,2023-02-18 00:01:00,0.0,0.0,39.287,41.628
2,2023-02-18 00:02:00,0.0,0.0,39.126,41.56
3,2023-02-18 00:03:00,0.0,0.0,39.06,41.444
4,2023-02-18 00:04:00,0.0,0.0,39.094,41.584
5,2023-02-18 00:05:00,0.0,0.0,39.139,41.588
6,2023-02-18 00:06:00,0.0,0.0,39.078,41.642
7,2023-02-18 00:07:00,0.0,0.0,39.082,41.667
8,2023-02-18 00:08:00,0.0,0.0,39.032,41.54
9,2023-02-18 00:09:00,0.0,0.0,38.991,41.465
10,2023-02-18 00:10:00,0.0,0.0,38.991,41.465
11,2023-02-18 00:11:00,0.0,0.0,38.667,41.371
12,2023-02-18 00:12:00,0.0,0.0,38.564,41.314
13,2023-02-18 00:13:00,0.0,0.0,38.407,41.057
14,2023-02-18 00:14:00,0.0,0.0,38.189,40.997
15,2023-02-18 00:15:00,0.0,0.0,38.101,40.981
16,2023-02-18 00:16:00,0.0,0.0,38.229,40.872
17,2023-02-18 00:17:00,0.0,0.0,38.314,40.915
18,2023-02-18 00:18:00,0.0,0.0,38.258,40.93
19,2023-02-18 00:19:00,0.0,0.0,38.068,40.817
20,2023-02-18 00:20:00,0.0,0.0,37.867,40.69
21,2023-02-18 00:21:00,0.0,0.0,37.76,40.842
22,2023-02-18 00:22:00,0.0,0.0,37.864,40.99
23,2023-02-18 00:23:00,0.0,0.0,38.051,41.064
24,2023-02-18 00:24:00,0.0,0.0,38.074,40.946
25,2023-02-18 00:25:00,0.0,0.0,37.987,40.817
26,2023-02-18 00:26:00,0.0,0.0,37.948,40.82
27,2023-02-18 00:27:00,0.0,0.0,37.918,40.792
28,2023-02-18 00:28:00,0.0,0.0,37.918,40.792
29,2023-02-18 00:29:00,0.0,0.0,37.899,40.551
30,2023-02-18 00:30:00,0.0,0.0,37.795,40.356
31,2023-02-18 00:31:00,0.0,0.0,37.711,40.327
32,2023-02-18 00:32:00,0.0,0.0,37.641,40.418
33,2023-02-18 00:33:00,0.0,0.0,37.567,40.345
34,2023-02-18 00:34:00,0.0,0.0,37.551,40.608
35,2023-02-18 00:35:00,0.0,0.0,37.522,40.554
36,2023-02-18 00:36:00,0.0,0.0,37.527,40.415
37,2023-02-18 00:37:00,0.0,0.0,37.357,40.193
38,2023-02-18 00:38:00,0.0,0.0,37.234,39.962
39,2023-02-18 00:39:00,0.0,0.0,37.087,39.915
40,2023-02-18 00:40:00,0.0,0.0,36.936,39.838
41,2023-02-18 00:41:00,0.0,0.0,36.863,39.768
42,2023-02-18 00:42:00,0.0,0.0,36.852,39.75
43,2023-02-18 00:43:00,0.0,0.0,36.918,39.728
44,2023-02-18 00:44:00,0.0,0.0,36.834,39.619
45,2023-02-18 00:45:00,0.0,0.0,36.834,39.619
46,2023-02-18 00:46:00,0.0,0.0,36.849,39.408
47,2023-02-18 00:47:00,0.0,0.0,36.781,39.479
48,2023-02-18 00:48:00,0.0,0.0,36.625,39.554
49,2023-02-18 00:49:00,0.0,0.0,36.488,39.523
50,2023-02-18 00:50:00,0.0,0.0,36.398,39.499
51,2023-02-18 00:51:00,0.0,0.0,36.332,39.413
52,2023-02-18 00:52:00,0.0,0.0,36.231,39.489
53,2023-02-18 00:53:00,0.0,0.0,36.135,39.443
54,2023-02-18 00:54:00,0.0,0.0,36.101,39.37
55,2023-02-18 00:55:00,0.0,0.0,36.17,39.147
56,2023-02-18 00:56:00,0.0,0.0,36.144,39.132
57,2023-02-18 00:57:00,0.0,0.0,36.135,38.917
58,2023-02-18 00:58:00,0.0,0.0,36.135,38.841
59,2023-02-18 00:59:00,0.0,0.0,36.132,38.951
60,2023-02-18 01:00:00,0.0,0.0,36.057,38.979
61,2023-02-18 01:01:00,0.0,0.0,35.921,39.203
62,2023-02-18 01:02:00,0.0,0.0,35.86,39.46
63,2023-02-18 01:03:00,0.0,0.0,35.801,39.49
64,2023-02-18 01:04:00,0.0,0.0,35.801,39.49
65,2023-02-18 01:05:00,0.0,0.0,35.743,39.266
66,2023-02-18 01:06:00,0.0,0.0,35.826,38.954
67,2023-02-18 01:07:00,0.0,0.0,35.823,38.758
68,2023-02-18 01:08:00,0.0,0.0,35.801,38.765
69,2023-02-18 01:09:00,0.0,0.0,36.022,39.119
70,2023-02-18 01:10:00,0.0,0.0,36.334,39.268
71,2023-02-18 01:11:00,0.0,0.0,36.385,39.359
72,2023-02-18 01:12:00,0.0,0.0,36.48,39.195
73,2023-02-18 01:13:00,0.0,0.0,36.381,39.039
74,2023-02-18 01:14:00,0.0,0.0,36.376,39.006
75,2023-02-18 01:15:00,0.0,0.0,36.195,39.463
76,2023-02-18 01:16:00,0.0,0.0,36.273,39.511
77,2023-02-18 01:17:00,0.0,0.0,36.377,39.321
78,2023-02-18 01:18:00,0.0,0.0,36.288,39.164
79,2023-02-18 01:19:00,0.0,0.0,36.203,38.963
80,2023-02-18 01:20:00,0.0,0.0,36.048,38.74
81,2023-02-18 01:21:00,0.0,0.0,35.97,38.778
82,2023-02-18 01:22:00,0.0,0.0,35.909,39.012
83,2023-02-18 01:23:00,0.0,0.0,35.909,39.012
84,2023-02-18 01:24:00,0.0,0.0,35.672,39.32
85,2023-02-18 01:25:00,0.0,0.0,35.514,39.273
86,2023-02-18 01:26:00,0.0,0.0,35.259,39.019
87,2023-02-18 01:27:00,0.0,0.0,35.166,38.612
88,2023-02-18 01:28:00,0.0,0.0,35.143,38.308
89,2023-02-18 01:29:00,0.0,0.0,34.956,38.223
90,2023-02-18 01:30:00,0.0,0.0,34.817,38.134
91,2023-02-18 01:31:00,0.0,0.0,34.758,38.066
92,2023-02-18 01:32:00,0.0,0.0,34.713,38.038
93,2023-02-18 01:33:00,0.0,0.0,34.695,38.202
94,2023-02-18 01:34:00,0.0,0.0,34.629,38.338
95,2023-02-18 01:35:00,0.0,0.0,34.732,38.235
96,2023-02-18 01:36:00,0.0,0.0,34.768,38.136
97,2023-02-18 01:37:00,0.0,0.0,34.845,37.878
98,2023-02-18 01:38:00,0.0,0.0,34.869,37.747
99,2023-02-18 01:39:00,0.0,0.0,34.798,37.706
100,2023-02-18 01:40:00,0.0,0.0,34.795,37.716
101,2023-02-18 01:41:00,0.0,0.0,34.723,37.806
102,2023-02-18 01:42:00,0.0,0.0,34.723,37.806
103,2023-02-18 01:43:00,0.0,0.0,34.817,37.66
104,2023-02-18 01:44:00,0.0,0.0,34.861,37.906
105,2023-02-18 01:45:00,0.0,0.0,34.985,38.066
106,2023-02-18 01:46:00,0.0,0.0,35.071,38.173
107,2023-02-18 01:47:00,0.0,0.0,35.053,38.091
108,2023-02-18 01:48:00,0.0,0.0,35.063,38.11
109,2023-02-18 01:49:00,0.0,0.0,34.988,37.939
110,2023-02-18 01:50:00,0.0,0.0,34.952,38.171
111,2023-02-18 01:51:00,0.0,0.0,34.832,37.988
112,2023-02-18 01:52:00,0.0,0.0,34.785,37.743
113,2023-02-18 01:53:00,0.0,0.0,34.559,37.45
114,2023-02-18 01:54:00,0.0,0.0,34.321,37.667
115,2023-02-18 01:55:00,0.0,0.0,34.291,37.506
116,2023-02-18 01:56:00,0.0,0.0,34.033,37.239
117,2023-02-18 01:57:00,0.0,0.0,33.894,36.96
118,2023-02-18 01:58:00,0.0,0.0,33.736,36.826
119,2023-02-18 01:59:00,0.0,0.0,33.663,36.823
120,2023-02-18 02:00:00,0.0,0.0,33.632,36.683
121,2023-02-18 02:01:00,0.0,0.0,33.632,36.683
122,2023-02-18 02:02:00,0.0,0.0,33.469,36.809
123,2023-02-18 02:03:00,0.0,0.0,33.477,36.872
124,2023-02-18 02:04:00,0.0,0.0,33.425,36.688
125,2023-02-18 02:05:00,0.0,0.0,33.324,36.4
126,2023-02-18 02:06:00,0.0,0.0,33.162,36.054
127,2023-02-18 02:07:00,0.0,0.0,33.117,35.974
128,2023-02-18 02:08:00,0.0,0.0,33.114,36.15
129,2023-02-18 02:09:00,0.0,0.0,33.114,36.248
130,2023-02-18 02:10:00,0.0,0.0,33.129,36.405
131,2023-02-18 02:11:00,0.0,0.0,33.198,36.415
132,2023-02-18 02:12:00,0.0,0.0,33.131,36.364
133,2023-02-18 02:13:00,0.0,0.0,33.106,36.546
134,2023-02-18 02:14:00,0.0,0.0,33.036,36.567
135,2023-02-18 02:15:00,0.0,0.0,33.129,36.513
136,2023-02-18 02:16:00,0.0,0.0,33.171,36.521
137,2023-02-18 02:17:00,0.0,0.0,33.245,36.599
138,2023-02-18 02:18:00,0.0,0.0,33.415,36.675
139,2023-02-18 02:19:00,0.0,0.0,33.529,36.758
140,2023-02-18 02:20:00,0.0,0.0,33.529,36.758
141,2023-02-18 02:21:00,0.0,0.0,33.469,36.903
142,2023-02-18 02:22:00,0.0,0.0,33.498,36.736
143,2023-02-18 02:23:00,0.0,0.0,33.479,36.686
144,2023-02-18 02:24:00,0.0,0.0,33.444,36.611
145,2023-02-18 02:25:00,0.0,0.0,33.368,36.565
146,2023-02-18 02:26:00,0.0,0.0,33.168,36.41
147,2023-02-18 02:27:00,0.0,0.0,33.095,36.403
148,2023-02-18 02:28:00,0.0,0.0,32.985,36.302
149,2023-02-18 02:29:00,0.0,0.0,32.841,36.165
150,2023-02-18 02:30:00,0.0,0.0,32.749,36.115
151,2023-02-18 02:31:00,0.0,0.0,32.789,36.08
152,2023-02-18 02:32:00,0.0,0.0,32.923,36.242
153,2023-02-18 02:33:00,0.0,0.0,33.035,36.292
154,2023-02-18 02:34:00,0.0,0.0,33.106,36.343
155,2023-02-18 02:35:00,0.0,0.0,33.334,36.515
156,2023-02-18 02:36:00,0.0,0.0,33.409,36.445
157,2023-02-18 02:37:00,0.0,0.0,33.42,36.199
158,2023-02-18 02:38:00,0.0,0.0,33.42,36.199
159,2023-02-18 02:39:00,0.0,0.0,33.198,35.942
160,2023-02-18 02:40:00,0.0,0.0,33.214,36.001
161,2023-02-18 02:41:00,0.0,0.0,33.396,36.091
162,2023-02-18 02:42:00,0.0,0.0,33.655,36.23
163,2023-02-18 02:43:00,0.0,0.0,33.784,36.122
164,2023-02-18 02:44:00,0.0,0.0,33.866,36.176
165,2023-02-18 02:45:00,0.0,0.0,33.996,36.33
166,2023-02-18 02:46:00,0.0,0.0,34.024,36.276
167,2023-02-18 02:47:00,0.0,0.0,33.956,36.191
168,2023-02-18 02:48:00,0.0,0.0,33.973,36.144
169,2023-02-18 02:49:00,0.0,0.0,33.894,36.054
170,2023-02-18 02:50:00,0.0,0.0,33.821,35.946
171,2023-02-18 02:51:00,0.0,0.0,33.649,35.771
172,2023-02-18 02:52:00,0.0,0.0,33.564,35.914
173,2023-02-18 02:53:00,0.0,0.0,33.512,35.928
174,2023-02-18 02:54:00,0.0,0.0,33.458,35.864
175,2023-02-18 02:55:00,0.0,0.0,33.372,35.842
176,2023-02-18 02:56:00,0.0,0.0,33.301,35.72
177,2023-02-18 02:57:00,0.0,0.0,33.248,35.6
178,2023-02-18 02:58:00,0.0,0.0,33.248,35.6
179,2023-02-18 02:59:00,0.0,0.0,33.129,35.871
180,2023-02-18 03:00:00,0.0,0.0,33.004,35.929
181,2023-02-18 03:01:00,0.0,0.0,33.125,35.894
182,2023-02-18 03:02:00,0.0,0.0,33.1,36.013
183,2023-02-18 03:03:00,0.0,0.0,33.191,36.289
184,2023-02-18 03:04:00,0.0,0.0,33.339,36.426
185,2023-02-18 03:05:00,0.0,0.0,33.339,36.426
186,2023-02-18 03:06:00,0.0,0.0,33.334,36.057
187,2023-02-18 03:07:00,0.0,0.0,33.377,36.076
188,2023-02-18 03:08:00,0.0,0.0,33.461,36.183
189,2023-02-18 03:09:00,0.0,0.0,33.514,36.151
190,2023-02-18 03:10:00,0.0,0.0,33.566,36.199
191,2023-02-18 03:11:00,0.0,0.0,33.569,36.117
192,2023-02-18 03:12:00,0.0,0.0,33.475,35.959
193,2023-02-18 03:13:00,0.0,0.0,33.518,35.829
194,2023-02-18 03:14:00,0.0,0.0,33.421,35.886
195,2023-02-18 03:15:00,0.0,0.0,33.461,36.12
196,2023-02-18 03:16:00,0.0,0.0,33.314,36.019
197,2023-02-18 03:17:00,0.0,0.0,33.295,36.058
198,2023-02-18 03:18:00,0.0,0.0,33.496,36.332
199,2023-02-18 03:19:00,0.0,0.0,33.67,36.321
200,2023-02-18 03:20:00,0.0,0.0,33.643,36.13
201,2023-02-18 03:21:00,0.0,0.0,33.54,36.178
202,2023-02-18 03:22:00,0.0,0.0,33.53,36.214
203,2023-02-18 03:23:00,0.0,0.0,33.53,36.214
204,2023-02-18 03:24:00,0.0,0.0,33.284,35.866
205,2023-02-18 03:25:00,0.0,0.0,33.146,35.697
206,2023-02-18 03:26:00,0.0,0.0,33.073,35.599
207,2023-02-18 03:27:00,0.0,0.0,32.969,35.559
208,2023-02-18 03:28:00,0.0,0.0,32.833,35.592
209,2023-02-18 03:29:00,0.0,0.0,32.696,35.553
210,2023-02-18 03:30:00,0.0,0.0,32.692,35.49
211,2023-02-18 03:31:00,0.0,0.0,32.536,35.35
212,2023-02-18 03:32:00,0.0,0.0,32.365,34.985
213,2023-02-18 03:33:00,0.0,0.0,32.345,34.965
214,2023-02-18 03:34:00,0.0,0.0,32.387,35.418
215,2023-02-18 03:35:00,0.0,0.0,32.68,35.547
216,2023-02-18 03:36:00,0.0,0.0,32.477,35.452
217,2023-02-18 03:37:00,0.0,0.0,32.356,35.295
218,2023-02-18 03:38:00,0.0,0.0,32.305,35.112
219,2023-02-18 03:39:00,0.0,0.0,32.253,34.987
220,2023-02-18 03:40:00,0.0,0.0,32.234,34.972
221,2023-02-18 03:41:00,0.0,0.0,32.138,34.846
222,2023-02-18 03:42:00,0.0,0.0,32.138,34.846
223,2023-02-18 03:43:00,0.0,0.0,32.039,34.727
224,2023-02-18 03:44:00,0.0,0.0,32.102,34.882
225,2023-02-18 03:45:00,0.0,0.0,32.05,35.083
226,2023-02-18 03:46:00,0.0,0.0,32.052,35.133
227,2023-02-18 03:47:00,0.0,0.0,32.091,34.955
228,2023-02-18 03:48:00,0.0,0.0,31.977,34.719
229,2023-02-18 03:49:00,0.0,0.0,31.834,34.466
230,2023-02-18 03:50:00,0.0,0.0,31.727,34.269
231,2023-02-18 03:51:00,0.0,0.0,31.658,34.232
232,2023-02-18 03:52:00,0.0,0.0,31.722,34.324
233,2023-02-18 03:53:00,0.0,0.0,31.662,34.205
234,2023-02-18 03:54:00,0.0,0.0,31.468,34.335
235,2023-02-18 03:55:00,0.0,0.0,31.523,34.816
236,2023-02-18 03:56:00,0.0,0.0,31.326,35.017
237,2023-02-18 03:57:00,0.0,0.0,31.373,34.925
238,2023-02-18 03:58:00,0.0,0.0,31.479,34.832
239,2023-02-18 03:59:00,0.0,0.0,31.233,34.723
240,2023-02-18 04:00:00,0.0,0.0,31.216,34.592
241,2023-02-18 04:01:00,0.0,0.0,31.207,34.384
242,2023-02-18 04:02:00,0.0,0.0,31.207,34.384
243,2023-02-18 04:03:00,0.0,0.0,31.116,33.977
244,2023-02-18 04:04:00,0.0,0.0,31.073,33.944
245,2023-02-18 04:05:00,0.0,0.0,31.136,33.962
246,2023-02-18 04:06:00,0.0,0.0,31.119,34.21
247,2023-02-18 04:07:00,0.0,0.0,31.114,34.594
248,2023-02-18 04:08:00,0.0,0.0,31.214,34.552
249,2023-02-18 04:09:00,0.0,0.0,31.284,34.363
250,2023-02-18 04:10:00,0.0,0.0,31.251,34.186
251,2023-02-18 04:11:00,0.0,0.0,31.231,33.802
252,2023-02-18 04:12:00,0.0,0.0,31.175,33.783
253,2023-02-18 04:13:00,0.0,0.0,31.323,33.997
254,2023-02-18 04:14:00,0.0,0.0,31.368,34.156
255,2023-02-18 04:15:00,0.0,0.0,31.482,34.335
256,2023-02-18 04:16:00,0.0,0.0,31.476,34.147
257,2023-02-18 04:17:00,0.0,0.0,31.39,34.01
258,2023-02-18 04:18:00,0.0,0.0,31.391,33.927
259,2023-02-18 04:19:00,0.0,0.0,31.311,34.037
260,2023-02-18 04:20:00,0.0,0.0,31.34,34.149
261,2023-02-18 04:21:00,0.0,0.0,31.34,34.149
262,2023-02-18 04:22:00,0.0,0.0,31.301,33.914
263,2023-02-18 04:23:00,0.0,0.0,31.301,33.921
264,2023-02-18 04:24:00,0.0,0.0,31.281,34.034
265,2023-02-18 04:25:00,0.0,0.0,31.212,33.906
266,2023-02-18 04:26:00,0.0,0.0,31.139,33.697
267,2023-02-18 04:27:00,0.0,0.0,31.084,33.545
268,2023-02-18 04:28:00,0.0,0.0,30.94,33.318
269,2023-02-18 04:29:00,0.0,0.0,30.967,33.298
270,2023-02-18 04:30:00,0.0,0.0,30.987,33.4
271,2023-02-18 04:31:00,0.0,0.0,31.049,33.424
272,2023-02-18 04:32:00,0.0,0.0,30.927,33.303
273,2023-02-18 04:33:00,0.0,0.0,30.782,33.082
274,2023-02-18 04:34:00,0.0,0.0,30.743,33.016
275,2023-02-18 04:35:00,0.0,0.0,30.621,32.794
276,2023-02-18 04:36:00,0.0,0.0,30.464,32.623
277,2023-02-18 04:37:00,0.0,0.0,30.306,32.511
278,2023-02-18 04:38:00,0.0,0.0,30.08,32.265
279,2023-02-18 04:39:00,0.0,0.0,29.917,32.183
280,2023-02-18 04:40:00,0.0,0.0,29.873,32.248
281,2023-02-18 04:41:00,0.0,0.0,29.873,32.248
282,2023-02-18 04:42:00,0.0,0.0,29.922,31.932
283,2023-02-18 04:43:00,0.0,0.0,29.939,31.772
284,2023-02-18 04:44:00,0.0,0.0,29.855,31.658
285,2023-02-18 04:45:00,0.0,0.0,29.786,31.79
286,2023-02-18 04:46:00,0.0,0.0,29.609,32.484
287,2023-02-18 04:47:00,0.0,0.0,29.328,32.754
288,2023-02-18 04:48:00,0.0,0.0,29.262,32.521
289,2023-02-18 04:49:00,0.0,0.0,29.236,32.536
290,2023-02-18 04:50:00,0.0,0.0,29.312,32.51
291,2023-02-18 04:51:00,0.0,0.0,29.306,32.536
292,2023-02-18 04:52:00,0.0,0.0,29.167,32.086
293,2023-02-18 04:53:00,0.0,0.0,28.978,31.853
294,2023-02-18 04:54:00,0.0,0.0,28.892,31.973
295,2023-02-18 04:55:00,0.0,0.0,28.804,31.858
296,2023-02-18 04:56:00,0.0,0.0,28.773,31.691
297,2023-02-18 04:57:00,0.0,0.0,28.703,32.047
298,2023-02-18 04:58:00,0.0,0.0,28.632,32.339
299,2023-02-18 04:59:00,0.0,0.0,28.55,32.196
300,2023-02-18 05:00:00,0.0,0.0,28.55,32.196
