,Time,GHI,POA,ambient_temp,module_temp
0,2023-10-23 00:00:00,0.0,0.0,46.791,33.445
1,2023-10-23 00:01:00,0.0,0.0,46.758,33.487
2,2023-10-23 00:02:00,0.0,0.0,46.769,33.493
3,2023-10-23 00:03:00,0.0,0.0,46.769,33.493
4,2023-10-23 00:04:00,0.0,0.0,46.737,33.394
5,2023-10-23 00:05:00,0.0,0.0,46.758,33.337
6,2023-10-23 00:06:00,0.0,0.0,46.742,33.244
7,2023-10-23 00:07:00,0.0,0.0,46.633,33.138
8,2023-10-23 00:08:00,0.0,0.0,46.603,33.047
9,2023-10-23 00:09:00,0.0,0.0,46.524,33.078
10,2023-10-23 00:10:00,0.0,0.0,46.526,33.14
11,2023-10-23 00:11:00,0.0,0.0,46.572,33.196
12,2023-10-23 00:12:00,0.0,0.0,46.629,33.213
13,2023-10-23 00:13:00,0.0,0.0,46.73,33.29
14,2023-10-23 00:14:00,0.0,0.0,46.909,33.336
15,2023-10-23 00:15:00,0.0,0.0,46.998,33.392
16,2023-10-23 00:16:00,0.0,0.0,47.049,33.432
17,2023-10-23 00:17:00,0.0,0.0,47.066,33.399
18,2023-10-23 00:18:00,0.0,0.0,47.001,33.294
19,2023-10-23 00:19:00,0.0,0.0,46.838,33.164
20,2023-10-23 00:20:00,0.0,0.0,46.838,33.164
21,2023-10-23 00:21:00,0.0,0.0,46.423,33.003
22,2023-10-23 00:22:00,0.0,0.0,46.217,32.965
23,2023-10-23 00:23:00,0.0,0.0,46.027,32.986
24,2023-10-23 00:24:00,0.0,0.0,45.902,33.003
25,2023-10-23 00:25:00,0.0,0.0,45.823,32.911
26,2023-10-23 00:26:00,0.0,0.0,45.683,32.808
27,2023-10-23 00:27:00,0.0,0.0,45.56,32.681
28,2023-10-23 00:28:00,0.0,0.0,45.376,32.557
29,2023-10-23 00:29:00,0.0,0.0,45.254,32.465
30,2023-10-23 00:30:00,0.0,0.0,45.13,32.452
31,2023-10-23 00:31:00,0.0,0.0,45.215,32.477
32,2023-10-23 00:32:00,0.0,0.0,45.217,32.486
33,2023-10-23 00:33:00,0.0,0.0,45.277,32.53
34,2023-10-23 00:34:00,0.0,0.0,45.413,32.509
35,2023-10-23 00:35:00,0.0,0.0,45.442,32.425
36,2023-10-23 00:36:00,0.0,0.0,45.442,32.425
37,2023-10-23 00:37:00,0.0,0.0,45.492,32.301
38,2023-10-23 00:38:00,0.0,0.0,45.498,32.179
39,2023-10-23 00:39:00,0.0,0.0,45.234,32.063
40,2023-10-23 00:40:00,0.0,0.0,44.921,31.988
41,2023-10-23 00:41:00,0.0,0.0,44.795,31.83
42,2023-10-23 00:42:00,0.0,0.0,44.806,31.719
43,2023-10-23 00:43:00,0.0,0.0,44.585,31.729
44,2023-10-23 00:44:00,0.0,0.0,44.438,31.595
45,2023-10-23 00:45:00,0.0,0.0,44.375,31.49
46,2023-10-23 00:46:00,0.0,0.0,44.338,31.422
47,2023-10-23 00:47:00,0.0,0.0,44.426,31.571
48,2023-10-23 00:48:00,0.0,0.0,44.615,31.761
49,2023-10-23 00:49:00,0.0,0.0,44.824,31.882
50,2023-10-23 00:50:00,0.0,0.0,45.035,31.999
51,2023-10-23 00:51:00,0.0,0.0,45.28,31.99
52,2023-10-23 00:52:00,0.0,0.0,45.506,31.904
53,2023-10-23 00:53:00,0.0,0.0,45.649,31.867
54,2023-10-23 00:54:00,0.0,0.0,45.782,31.812
55,2023-10-23 00:55:00,0.0,0.0,45.782,31.812
56,2023-10-23 00:56:00,0.0,0.0,46.061,31.784
57,2023-10-23 00:57:00,0.0,0.0,46.126,31.84
58,2023-10-23 00:58:00,0.0,0.0,46.077,31.988
59,2023-10-23 00:59:00,0.0,0.0,46.255,32.001
60,2023-10-23 01:00:00,0.0,0.0,46.425,31.908
61,2023-10-23 01:01:00,0.0,0.0,46.38,31.914
62,2023-10-23 01:02:00,0.0,0.0,46.444,31.964
63,2023-10-23 01:03:00,0.0,0.0,46.402,31.955
64,2023-10-23 01:04:00,0.0,0.0,46.315,31.852
65,2023-10-23 01:05:00,0.0,0.0,46.288,31.802
66,2023-10-23 01:06:00,0.0,0.0,46.164,31.74
67,2023-10-23 01:07:00,0.0,0.0,46.007,31.632
68,2023-10-23 01:08:00,0.0,0.0,45.854,31.639
69,2023-10-23 01:09:00,0.0,0.0,45.768,31.618
70,2023-10-23 01:10:00,0.0,0.0,45.748,31.613
71,2023-10-23 01:11:00,0.0,0.0,45.748,31.613
72,2023-10-23 01:12:00,0.0,0.0,45.564,31.413
73,2023-10-23 01:13:00,0.0,0.0,45.474,31.278
74,2023-10-23 01:14:00,0.0,0.0,45.377,31.265
75,2023-10-23 01:15:00,0.0,0.0,45.105,31.299
76,2023-10-23 01:16:00,0.0,0.0,44.838,31.196
77,2023-10-23 01:17:00,0.0,0.0,44.688,31.199
78,2023-10-23 01:18:00,0.0,0.0,44.573,31.14
79,2023-10-23 01:19:00,0.0,0.0,44.43,31.08
80,2023-10-23 01:20:00,0.0,0.0,44.32,31.025
81,2023-10-23 01:21:00,0.0,0.0,44.217,30.858
82,2023-10-23 01:22:00,0.0,0.0,44.118,30.728
83,2023-10-23 01:23:00,0.0,0.0,44.063,30.702
84,2023-10-23 01:24:00,0.0,0.0,44.125,30.704
85,2023-10-23 01:25:00,0.0,0.0,44.156,30.769
86,2023-10-23 01:26:00,0.0,0.0,44.19,30.698
87,2023-10-23 01:27:00,0.0,0.0,44.241,30.614
88,2023-10-23 01:28:00,0.0,0.0,44.241,30.614
89,2023-10-23 01:29:00,0.0,0.0,44.131,30.743
90,2023-10-23 01:30:00,0.0,0.0,44.207,30.785
91,2023-10-23 01:31:00,0.0,0.0,44.41,30.656
92,2023-10-23 01:32:00,0.0,0.0,44.466,30.578
93,2023-10-23 01:33:00,0.0,0.0,44.417,30.57
94,2023-10-23 01:34:00,0.0,0.0,44.416,30.485
95,2023-10-23 01:35:00,0.0,0.0,44.541,30.397
96,2023-10-23 01:36:00,0.0,0.0,44.553,30.298
97,2023-10-23 01:37:00,0.0,0.0,44.375,30.392
