,Time,GHI,POA,ambient_temp,module_temp
0,2023-04-28 00:00:00,0.0,0.0,65.6,66.564
1,2023-04-28 00:01:00,0.0,0.0,65.576,66.546
2,2023-04-28 00:02:00,0.0,0.0,65.505,66.589
3,2023-04-28 00:03:00,0.0,0.0,65.561,66.563
4,2023-04-28 00:04:00,0.0,0.0,65.526,66.522
5,2023-04-28 00:05:00,0.0,0.0,65.534,66.603
6,2023-04-28 00:06:00,0.0,0.0,65.599,66.557
7,2023-04-28 00:07:00,0.0,0.0,65.698,66.53
8,2023-04-28 00:08:00,0.0,0.0,65.56,66.561
9,2023-04-28 00:09:00,0.0,0.0,65.578,66.639
10,2023-04-28 00:10:00,0.0,0.0,65.666,66.626
11,2023-04-28 00:11:00,0.0,0.0,65.684,66.55
12,2023-04-28 00:12:00,0.0,0.0,65.608,66.595
13,2023-04-28 00:13:00,0.0,0.0,65.543,66.601
14,2023-04-28 00:14:00,0.0,0.0,65.593,66.59
15,2023-04-28 00:15:00,0.0,0.0,65.634,66.61
16,2023-04-28 00:16:00,0.0,0.0,65.634,66.61
17,2023-04-28 00:17:00,0.0,0.0,65.634,66.659
18,2023-04-28 00:18:00,0.0,0.0,65.656,66.673
19,2023-04-28 00:19:00,0.0,0.0,65.647,66.667
20,2023-04-28 00:20:00,0.0,0.0,65.598,66.659
21,2023-04-28 00:21:00,0.0,0.0,65.617,66.715
22,2023-04-28 00:22:00,0.0,0.0,65.621,66.711
23,2023-04-28 00:23:00,0.0,0.0,65.735,66.715
24,2023-04-28 00:24:00,0.0,0.0,65.715,66.601
25,2023-04-28 00:25:00,0.0,0.0,65.618,66.706
26,2023-04-28 00:26:00,0.0,0.0,65.717,66.697
27,2023-04-28 00:27:00,0.0,0.0,65.706,66.685
28,2023-04-28 00:28:00,0.0,0.0,65.764,66.611
29,2023-04-28 00:29:00,0.0,0.0,65.63,66.589
30,2023-04-28 00:30:00,0.0,0.0,65.579,66.564
31,2023-04-28 00:31:00,0.0,0.0,65.579,66.509
32,2023-04-28 00:32:00,0.0,0.0,65.578,66.445
33,2023-04-28 00:33:00,0.0,0.0,65.547,66.399
