,Time,GHI,POA,ambient_temp,module_temp
0,2023-08-21 00:00:00,0.0,0.0,77.662,99.798
1,2023-08-21 00:01:00,0.0,0.0,77.597,99.388
2,2023-08-21 00:02:00,0.0,0.0,77.493,98.91
3,2023-08-21 00:03:00,0.0,0.0,77.493,98.91
4,2023-08-21 00:04:00,0.0,0.0,77.34,98.337
5,2023-08-21 00:05:00,0.0,0.0,77.301,97.527
6,2023-08-21 00:06:00,0.0,0.0,77.322,96.691
7,2023-08-21 00:07:00,0.0,0.0,77.293,96.102
8,2023-08-21 00:08:00,0.0,0.0,77.293,96.102
9,2023-08-21 00:09:00,0.0,0.0,77.162,95.238
10,2023-08-21 00:10:00,0.0,0.0,77.224,94.917
11,2023-08-21 00:11:00,0.0,0.0,77.17,94.892
12,2023-08-21 00:12:00,0.0,0.0,77.079,95.285
13,2023-08-21 00:13:00,0.0,0.0,77.138,96.036
14,2023-08-21 00:14:00,0.0,0.0,77.218,97.156
15,2023-08-21 00:15:00,0.0,0.0,77.215,97.173
16,2023-08-21 00:16:00,0.0,0.0,77.159,97.156
17,2023-08-21 00:17:00,0.0,0.0,77.085,97.091
18,2023-08-21 00:18:00,0.0,0.0,77.138,96.951
19,2023-08-21 00:19:00,0.0,0.0,77.034,96.652
20,2023-08-21 00:20:00,0.0,0.0,76.965,96.537
21,2023-08-21 00:21:00,0.0,0.0,76.988,97.068
22,2023-08-21 00:22:00,0.0,0.0,76.967,97.73
23,2023-08-21 00:23:00,0.0,0.0,76.914,99.013
24,2023-08-21 00:24:00,0.0,0.0,76.831,101.102
25,2023-08-21 00:25:00,0.0,0.0,76.831,101.102
26,2023-08-21 00:26:00,0.0,0.0,76.7,109.377
27,2023-08-21 00:27:00,0.0,0.0,76.752,115.436
28,2023-08-21 00:28:00,0.0,0.0,76.743,119.542
29,2023-08-21 00:29:00,0.0,0.0,76.694,120.154
30,2023-08-21 00:30:00,0.0,0.0,76.683,120.166
31,2023-08-21 00:31:00,0.0,0.0,76.533,120.166
32,2023-08-21 00:32:00,0.0,0.0,76.464,120.166
33,2023-08-21 00:33:00,0.0,0.0,76.608,120.166
34,2023-08-21 00:34:00,0.0,0.0,76.421,120.166
35,2023-08-21 00:35:00,0.0,0.0,76.334,120.166
36,2023-08-21 00:36:00,0.0,0.0,76.202,120.166
37,2023-08-21 00:37:00,0.0,0.0,76.132,120.166
38,2023-08-21 00:38:00,0.0,0.0,76.08,120.082
39,2023-08-21 00:39:00,0.0,0.0,76.033,118.558
40,2023-08-21 00:40:00,0.0,0.0,76.091,111.43
41,2023-08-21 00:41:00,0.0,0.0,76.125,107.233
42,2023-08-21 00:42:00,0.0,0.0,76.062,105.972
43,2023-08-21 00:43:00,0.0,0.0,76.062,105.972
44,2023-08-21 00:44:00,0.0,0.0,75.779,103.651
45,2023-08-21 00:45:00,0.0,0.0,75.632,101.821
46,2023-08-21 00:46:00,0.0,0.0,75.652,99.478
47,2023-08-21 00:47:00,0.0,0.0,75.65,97.618
48,2023-08-21 00:48:00,0.0,0.0,75.534,96.776
49,2023-08-21 00:49:00,0.0,0.0,75.431,96.45
50,2023-08-21 00:50:00,0.0,0.0,75.442,96.112
51,2023-08-21 00:51:00,0.0,0.0,75.383,96.32
52,2023-08-21 00:52:00,0.0,0.0,75.47,97.173
53,2023-08-21 00:53:00,0.0,0.0,75.532,97.269
54,2023-08-21 00:54:00,0.0,0.0,75.359,97.436
55,2023-08-21 00:55:00,0.0,0.0,75.43,97.526
56,2023-08-21 00:56:00,0.0,0.0,75.422,98.222
57,2023-08-21 00:57:00,0.0,0.0,75.378,99.547
58,2023-08-21 00:58:00,0.0,0.0,75.51,101.703
59,2023-08-21 00:59:00,0.0,0.0,75.612,103.114
60,2023-08-21 01:00:00,0.0,0.0,75.598,103.792
61,2023-08-21 01:01:00,0.0,0.0,75.606,104.04
62,2023-08-21 01:02:00,0.0,0.0,75.606,104.04
63,2023-08-21 01:03:00,0.0,0.0,75.599,102.346
64,2023-08-21 01:04:00,0.0,0.0,75.651,104.113
65,2023-08-21 01:05:00,0.0,0.0,75.633,106.869
66,2023-08-21 01:06:00,0.0,0.0,75.556,109.549
67,2023-08-21 01:07:00,0.0,0.0,75.561,109.912
68,2023-08-21 01:08:00,0.0,0.0,75.394,110.236
69,2023-08-21 01:09:00,0.0,0.0,75.439,110.671
70,2023-08-21 01:10:00,0.0,0.0,75.375,109.949
71,2023-08-21 01:11:00,0.0,0.0,75.392,104.173
72,2023-08-21 01:12:00,0.0,0.0,75.319,100.896
73,2023-08-21 01:13:00,0.0,0.0,75.298,99.61
74,2023-08-21 01:14:00,0.0,0.0,75.262,99.06
75,2023-08-21 01:15:00,0.0,0.0,75.282,98.942
76,2023-08-21 01:16:00,0.0,0.0,75.185,98.781
77,2023-08-21 01:17:00,0.0,0.0,74.995,97.698
78,2023-08-21 01:18:00,0.0,0.0,74.884,94.938
79,2023-08-21 01:19:00,0.0,0.0,74.772,92.264
80,2023-08-21 01:20:00,0.0,0.0,74.772,92.264
81,2023-08-21 01:21:00,0.0,0.0,74.648,89.381
82,2023-08-21 01:22:00,0.0,0.0,74.588,88.504
83,2023-08-21 01:23:00,0.0,0.0,74.607,88.058
84,2023-08-21 01:24:00,0.0,0.0,74.659,87.761
85,2023-08-21 01:25:00,0.0,0.0,74.605,87.283
86,2023-08-21 01:26:00,0.0,0.0,74.445,86.53
87,2023-08-21 01:27:00,0.0,0.0,74.625,85.82
88,2023-08-21 01:28:00,0.0,0.0,74.642,85.268
89,2023-08-21 01:29:00,0.0,0.0,74.649,84.923
90,2023-08-21 01:30:00,0.0,0.0,74.695,84.608
91,2023-08-21 01:31:00,0.0,0.0,74.747,84.381
92,2023-08-21 01:32:00,0.0,0.0,74.799,84.293
93,2023-08-21 01:33:00,0.0,0.0,74.843,84.3
94,2023-08-21 01:34:00,0.0,0.0,74.748,84.238
95,2023-08-21 01:35:00,0.0,0.0,74.733,84.14
96,2023-08-21 01:36:00,0.0,0.0,74.718,84.022
97,2023-08-21 01:37:00,0.0,0.0,74.697,83.988
98,2023-08-21 01:38:00,0.0,0.0,74.697,83.988
99,2023-08-21 01:39:00,0.0,0.0,74.553,83.834
100,2023-08-21 01:40:00,0.0,0.0,74.62,83.756
101,2023-08-21 01:41:00,0.0,0.0,74.588,83.695
102,2023-08-21 01:42:00,0.0,0.0,74.587,83.629
103,2023-08-21 01:43:00,0.0,0.0,74.587,83.494
104,2023-08-21 01:44:00,0.0,0.0,74.575,83.465
105,2023-08-21 01:45:00,0.0,0.0,74.547,83.392
106,2023-08-21 01:46:00,0.0,0.0,74.6,83.353
107,2023-08-21 01:47:00,0.0,0.0,74.651,83.194
108,2023-08-21 01:48:00,0.0,0.0,74.456,83.102
109,2023-08-21 01:49:00,0.0,0.0,74.377,82.945
