,Time,GHI,POA,ambient_temp,module_temp
0,2024-03-01 00:00:00,0.0,0.0,44.301,-20.2
1,2024-03-01 00:01:00,0.0,0.0,44.324,-20.2
2,2024-03-01 00:02:00,0.0,0.0,44.202,-20.2
3,2024-03-01 00:03:00,0.0,0.0,44.17,-20.2
4,2024-03-01 00:04:00,0.0,0.0,44.206,-20.2
5,2024-03-01 00:05:00,0.0,0.0,44.194,-20.2
6,2024-03-01 00:06:00,0.0,0.0,44.1,-20.2
7,2024-03-01 00:07:00,0.0,0.0,44.012,-20.2
8,2024-03-01 00:08:00,0.0,0.0,44.036,-20.2
9,2024-03-01 00:09:00,0.0,0.0,44.048,-20.2
10,2024-03-01 00:10:00,0.0,0.0,44.085,-20.2
11,2024-03-01 00:11:00,0.0,0.0,44.063,-20.2
12,2024-03-01 00:12:00,0.0,0.0,44.082,-20.2
13,2024-03-01 00:13:00,0.0,0.0,44.1,-20.2
14,2024-03-01 00:14:00,0.0,0.0,44.069,-20.2
15,2024-03-01 00:15:00,0.0,0.0,44.069,-20.2
16,2024-03-01 00:16:00,0.0,0.0,44.057,-20.2
17,2024-03-01 00:17:00,0.0,0.0,43.936,-20.2
18,2024-03-01 00:18:00,0.0,0.0,43.993,-20.2
19,2024-03-01 00:19:00,0.0,0.0,44.065,-20.2
20,2024-03-01 00:20:00,0.0,0.0,43.994,-20.2
21,2024-03-01 00:21:00,0.0,0.0,43.99,-20.2
22,2024-03-01 00:22:00,0.0,0.0,43.981,-20.2
23,2024-03-01 00:23:00,0.0,0.0,43.94,-20.2
24,2024-03-01 00:24:00,0.0,0.0,43.908,-20.2
25,2024-03-01 00:25:00,0.0,0.0,43.773,-20.2
26,2024-03-01 00:26:00,0.0,0.0,43.931,-20.2
27,2024-03-01 00:27:00,0.0,0.0,43.849,-20.2
28,2024-03-01 00:28:00,0.0,0.0,43.703,-20.2
29,2024-03-01 00:29:00,0.0,0.0,43.699,-20.2
30,2024-03-01 00:30:00,0.0,0.0,43.678,-20.2
31,2024-03-01 00:31:00,0.0,0.0,43.627,-20.2
32,2024-03-01 00:32:00,0.0,0.0,43.606,-20.2
33,2024-03-01 00:33:00,0.0,0.0,43.606,-20.2
34,2024-03-01 00:34:00,0.0,0.0,43.581,-20.2
35,2024-03-01 00:35:00,0.0,0.0,43.508,-20.2
36,2024-03-01 00:36:00,0.0,0.0,43.461,-20.2
37,2024-03-01 00:37:00,0.0,0.0,43.463,-20.2
38,2024-03-01 00:38:00,0.0,0.0,43.404,-20.2
39,2024-03-01 00:39:00,0.0,0.0,43.461,-20.2
40,2024-03-01 00:40:00,0.0,0.0,43.562,-20.2
41,2024-03-01 00:41:00,0.0,0.0,43.666,-20.2
42,2024-03-01 00:42:00,0.0,0.0,43.745,-20.2
43,2024-03-01 00:43:00,0.0,0.0,43.697,-20.2
44,2024-03-01 00:44:00,0.0,0.0,43.841,-20.2
45,2024-03-01 00:45:00,0.0,0.0,43.881,-20.2
46,2024-03-01 00:46:00,0.0,0.0,43.881,-20.2
47,2024-03-01 00:47:00,0.0,0.0,43.881,-20.2
48,2024-03-01 00:48:00,0.0,0.0,43.882,-20.2
49,2024-03-01 00:49:00,0.0,0.0,43.945,-20.2
50,2024-03-01 00:50:00,0.0,0.0,43.931,-20.2
51,2024-03-01 00:51:00,0.0,0.0,43.931,-20.2
52,2024-03-01 00:52:00,0.0,0.0,43.966,-20.2
53,2024-03-01 00:53:00,0.0,0.0,43.936,-20.2
54,2024-03-01 00:54:00,0.0,0.0,43.936,-20.2
55,2024-03-01 00:55:00,0.0,0.0,43.936,-20.2
56,2024-03-01 00:56:00,0.0,0.0,43.936,-20.2
57,2024-03-01 00:57:00,0.0,0.0,43.913,-20.2
58,2024-03-01 00:58:00,0.0,0.0,43.852,-20.2
59,2024-03-01 00:59:00,0.0,0.0,43.924,-20.2
60,2024-03-01 01:00:00,0.0,0.0,43.924,-20.2
61,2024-03-01 01:01:00,0.0,0.0,43.839,-20.2
62,2024-03-01 01:02:00,0.0,0.0,43.785,-20.2
63,2024-03-01 01:03:00,0.0,0.0,43.811,-20.2
64,2024-03-01 01:04:00,0.0,0.0,43.784,-20.2
65,2024-03-01 01:05:00,0.0,0.0,43.734,-20.2
66,2024-03-01 01:06:00,0.0,0.0,43.751,-20.2
67,2024-03-01 01:07:00,0.0,0.0,43.738,-20.2
68,2024-03-01 01:08:00,0.0,0.0,43.746,-20.2
69,2024-03-01 01:09:00,0.0,0.0,43.746,-20.2
70,2024-03-01 01:10:00,0.0,0.0,43.723,-20.2
71,2024-03-01 01:11:00,0.0,0.0,43.661,-20.2
72,2024-03-01 01:12:00,0.0,0.0,43.702,-20.2
73,2024-03-01 01:13:00,0.0,0.0,43.734,-20.2
74,2024-03-01 01:14:00,0.0,0.0,43.664,-20.2
75,2024-03-01 01:15:00,0.0,0.0,43.661,-20.2
76,2024-03-01 01:16:00,0.0,0.0,43.639,-20.2
77,2024-03-01 01:17:00,0.0,0.0,43.56,-20.2
78,2024-03-01 01:18:00,0.0,0.0,43.558,-20.2
79,2024-03-01 01:19:00,0.0,0.0,43.581,-20.2
80,2024-03-01 01:20:00,0.0,0.0,43.477,-20.2
81,2024-03-01 01:21:00,0.0,0.0,43.53,-20.2
82,2024-03-01 01:22:00,0.0,0.0,43.551,-20.2
83,2024-03-01 01:23:00,0.0,0.0,43.546,-20.2
84,2024-03-01 01:24:00,0.0,0.0,43.437,-20.2
85,2024-03-01 01:25:00,0.0,0.0,43.352,-20.2
86,2024-03-01 01:26:00,0.0,0.0,43.426,-20.2
87,2024-03-01 01:27:00,0.0,0.0,43.426,-20.2
88,2024-03-01 01:28:00,0.0,0.0,43.436,-20.2
89,2024-03-01 01:29:00,0.0,0.0,43.528,-20.2
90,2024-03-01 01:30:00,0.0,0.0,43.537,-20.2
91,2024-03-01 01:31:00,0.0,0.0,43.604,-20.2
92,2024-03-01 01:32:00,0.0,0.0,43.606,-20.2
93,2024-03-01 01:33:00,0.0,0.0,43.618,-20.2
94,2024-03-01 01:34:00,0.0,0.0,43.647,-20.2
95,2024-03-01 01:35:00,0.0,0.0,43.619,-20.2
96,2024-03-01 01:36:00,0.0,0.0,43.654,-20.2
97,2024-03-01 01:37:00,0.0,0.0,43.666,-20.2
98,2024-03-01 01:38:00,0.0,0.0,43.717,-20.2
99,2024-03-01 01:39:00,0.0,0.0,43.84,-20.2
100,2024-03-01 01:40:00,0.0,0.0,43.8,-20.2
101,2024-03-01 01:41:00,0.0,0.0,43.808,-20.2
102,2024-03-01 01:42:00,0.0,0.0,43.79,-20.2
103,2024-03-01 01:43:00,0.0,0.0,43.804,-20.2
104,2024-03-01 01:44:00,0.0,0.0,43.826,-20.2
105,2024-03-01 01:45:00,0.0,0.0,43.826,-20.2
106,2024-03-01 01:46:00,0.0,0.0,43.874,-20.2
107,2024-03-01 01:47:00,0.0,0.0,43.956,-20.2
108,2024-03-01 01:48:00,0.0,0.0,44.009,-20.2
109,2024-03-01 01:49:00,0.0,0.0,44.061,-20.2
110,2024-03-01 01:50:00,0.0,0.0,44.126,-20.2
111,2024-03-01 01:51:00,0.0,0.0,44.216,-20.2
112,2024-03-01 01:52:00,0.0,0.0,44.261,-20.2
113,2024-03-01 01:53:00,0.0,0.0,44.273,-20.2
114,2024-03-01 01:54:00,0.0,0.0,44.327,-20.2
115,2024-03-01 01:55:00,0.0,0.0,44.414,-20.2
116,2024-03-01 01:56:00,0.0,0.0,44.434,-20.2
117,2024-03-01 01:57:00,0.0,0.0,44.483,-20.2
118,2024-03-01 01:58:00,0.0,0.0,44.635,-20.2
119,2024-03-01 01:59:00,0.0,0.0,44.438,-20.2
120,2024-03-01 02:00:00,0.0,0.0,44.495,-20.2
121,2024-03-01 02:01:00,0.0,0.0,44.564,-20.2
122,2024-03-01 02:02:00,0.0,0.0,44.564,-20.2
123,2024-03-01 02:03:00,0.0,0.0,44.43,-20.2
