,Time,GHI,POA,ambient_temp,module_temp
0,2023-05-25 00:00:00,0.0,0.0,54.922,63.876
1,2023-05-25 00:01:00,0.0,0.0,54.917,63.807
2,2023-05-25 00:02:00,0.0,0.0,54.838,63.842
3,2023-05-25 00:03:00,0.0,0.0,54.699,63.575
4,2023-05-25 00:04:00,0.0,0.0,54.612,63.304
5,2023-05-25 00:05:00,0.0,0.0,54.624,63.19
6,2023-05-25 00:06:00,0.0,0.0,54.624,63.19
7,2023-05-25 00:07:00,0.0,0.0,54.456,62.816
8,2023-05-25 00:08:00,0.0,0.0,54.38,63.035
9,2023-05-25 00:09:00,0.0,0.0,54.339,63.19
10,2023-05-25 00:10:00,0.0,0.0,54.372,62.976
11,2023-05-25 00:11:00,0.0,0.0,54.241,62.568
12,2023-05-25 00:12:00,0.0,0.0,53.975,62.25
13,2023-05-25 00:13:00,0.0,0.0,54.026,62.185
14,2023-05-25 00:14:00,0.0,0.0,54.002,62.257
15,2023-05-25 00:15:00,0.0,0.0,54.021,61.949
16,2023-05-25 00:16:00,0.0,0.0,53.938,61.641
17,2023-05-25 00:17:00,0.0,0.0,53.863,61.303
18,2023-05-25 00:18:00,0.0,0.0,53.699,61.082
19,2023-05-25 00:19:00,0.0,0.0,53.689,61.071
20,2023-05-25 00:20:00,0.0,0.0,53.543,60.823
21,2023-05-25 00:21:00,0.0,0.0,53.492,60.502
22,2023-05-25 00:22:00,0.0,0.0,53.455,60.21
23,2023-05-25 00:23:00,0.0,0.0,53.403,60.178
24,2023-05-25 00:24:00,0.0,0.0,53.351,60.193
25,2023-05-25 00:25:00,0.0,0.0,53.359,59.918
26,2023-05-25 00:26:00,0.0,0.0,53.359,59.918
27,2023-05-25 00:27:00,0.0,0.0,53.304,59.575
28,2023-05-25 00:28:00,0.0,0.0,53.144,59.583
29,2023-05-25 00:29:00,0.0,0.0,52.985,59.777
30,2023-05-25 00:30:00,0.0,0.0,53.02,59.655
31,2023-05-25 00:31:00,0.0,0.0,52.975,59.241
32,2023-05-25 00:32:00,0.0,0.0,53.037,59.029
33,2023-05-25 00:33:00,0.0,0.0,53.003,59.038
34,2023-05-25 00:34:00,0.0,0.0,52.977,59.097
35,2023-05-25 00:35:00,0.0,0.0,52.868,58.885
36,2023-05-25 00:36:00,0.0,0.0,52.913,58.821
37,2023-05-25 00:37:00,0.0,0.0,52.811,58.595
38,2023-05-25 00:38:00,0.0,0.0,52.777,58.232
39,2023-05-25 00:39:00,0.0,0.0,52.737,57.879
40,2023-05-25 00:40:00,0.0,0.0,52.689,57.756
41,2023-05-25 00:41:00,0.0,0.0,52.738,57.675
42,2023-05-25 00:42:00,0.0,0.0,52.648,57.273
43,2023-05-25 00:43:00,0.0,0.0,52.68,56.933
44,2023-05-25 00:44:00,0.0,0.0,52.68,56.933
45,2023-05-25 00:45:00,0.0,0.0,52.536,56.401
46,2023-05-25 00:46:00,0.0,0.0,52.505,56.068
47,2023-05-25 00:47:00,0.0,0.0,52.523,55.854
48,2023-05-25 00:48:00,0.0,0.0,52.574,55.752
49,2023-05-25 00:49:00,0.0,0.0,52.586,55.726
50,2023-05-25 00:50:00,0.0,0.0,52.511,55.662
51,2023-05-25 00:51:00,0.0,0.0,52.505,55.433
52,2023-05-25 00:52:00,0.0,0.0,52.489,55.38
53,2023-05-25 00:53:00,0.0,0.0,52.408,55.347
54,2023-05-25 00:54:00,0.0,0.0,52.395,55.305
55,2023-05-25 00:55:00,0.0,0.0,52.395,55.193
56,2023-05-25 00:56:00,0.0,0.0,52.39,55.089
57,2023-05-25 00:57:00,0.0,0.0,52.317,54.982
58,2023-05-25 00:58:00,0.0,0.0,52.361,55.152
59,2023-05-25 00:59:00,0.0,0.0,52.322,55.176
60,2023-05-25 01:00:00,0.0,0.0,52.286,55.141
61,2023-05-25 01:01:00,0.0,0.0,52.379,55.063
62,2023-05-25 01:02:00,0.0,0.0,52.379,55.063
63,2023-05-25 01:03:00,0.0,0.0,52.425,54.949
64,2023-05-25 01:04:00,0.0,0.0,52.35,55.018
65,2023-05-25 01:05:00,0.0,0.0,52.326,54.976
66,2023-05-25 01:06:00,0.0,0.0,52.358,54.903
67,2023-05-25 01:07:00,0.0,0.0,52.257,54.91
68,2023-05-25 01:08:00,0.0,0.0,52.193,54.806
69,2023-05-25 01:09:00,0.0,0.0,52.239,54.909
70,2023-05-25 01:10:00,0.0,0.0,52.311,54.978
71,2023-05-25 01:11:00,0.0,0.0,52.442,55.023
72,2023-05-25 01:12:00,0.0,0.0,52.522,54.983
73,2023-05-25 01:13:00,0.0,0.0,52.69,54.999
74,2023-05-25 01:14:00,0.0,0.0,52.715,55.004
75,2023-05-25 01:15:00,0.0,0.0,52.598,55.006
76,2023-05-25 01:16:00,0.0,0.0,52.565,55.029
77,2023-05-25 01:17:00,0.0,0.0,52.671,55.017
78,2023-05-25 01:18:00,0.0,0.0,52.655,55.091
79,2023-05-25 01:19:00,0.0,0.0,52.583,55.061
80,2023-05-25 01:20:00,0.0,0.0,52.708,55.023
81,2023-05-25 01:21:00,0.0,0.0,52.708,55.023
82,2023-05-25 01:22:00,0.0,0.0,52.834,54.876
83,2023-05-25 01:23:00,0.0,0.0,52.876,54.76
84,2023-05-25 01:24:00,0.0,0.0,52.943,54.675
85,2023-05-25 01:25:00,0.0,0.0,52.944,54.659
86,2023-05-25 01:26:00,0.0,0.0,52.944,54.744
87,2023-05-25 01:27:00,0.0,0.0,52.956,54.774
88,2023-05-25 01:28:00,0.0,0.0,52.995,54.704
89,2023-05-25 01:29:00,0.0,0.0,52.999,54.706
90,2023-05-25 01:30:00,0.0,0.0,53.039,54.76
91,2023-05-25 01:31:00,0.0,0.0,53.288,54.792
92,2023-05-25 01:32:00,0.0,0.0,53.288,54.792
93,2023-05-25 01:33:00,0.0,0.0,53.416,54.772
94,2023-05-25 01:34:00,0.0,0.0,53.341,54.786
95,2023-05-25 01:35:00,0.0,0.0,53.243,54.694
96,2023-05-25 01:36:00,0.0,0.0,53.141,54.611
97,2023-05-25 01:37:00,0.0,0.0,53.073,54.504
98,2023-05-25 01:38:00,0.0,0.0,53.022,54.436
99,2023-05-25 01:39:00,0.0,0.0,52.999,54.366
100,2023-05-25 01:40:00,0.0,0.0,52.999,54.366
101,2023-05-25 01:41:00,0.0,0.0,52.889,54.265
102,2023-05-25 01:42:00,0.0,0.0,52.91,54.285
103,2023-05-25 01:43:00,0.0,0.0,52.962,54.352
104,2023-05-25 01:44:00,0.0,0.0,52.968,54.447
105,2023-05-25 01:45:00,0.0,0.0,52.907,54.383
106,2023-05-25 01:46:00,0.0,0.0,52.952,54.443
107,2023-05-25 01:47:00,0.0,0.0,53.014,54.46
108,2023-05-25 01:48:00,0.0,0.0,53.091,54.627
109,2023-05-25 01:49:00,0.0,0.0,53.079,54.755
110,2023-05-25 01:50:00,0.0,0.0,53.188,54.817
111,2023-05-25 01:51:00,0.0,0.0,53.175,54.786
112,2023-05-25 01:52:00,0.0,0.0,53.164,54.861
113,2023-05-25 01:53:00,0.0,0.0,53.167,54.756
114,2023-05-25 01:54:00,0.0,0.0,53.239,54.765
115,2023-05-25 01:55:00,0.0,0.0,53.275,54.733
116,2023-05-25 01:56:00,0.0,0.0,53.339,54.716
117,2023-05-25 01:57:00,0.0,0.0,53.339,54.716
118,2023-05-25 01:58:00,0.0,0.0,53.248,54.577
119,2023-05-25 01:59:00,0.0,0.0,53.219,54.545
120,2023-05-25 02:00:00,0.0,0.0,53.219,54.487
121,2023-05-25 02:01:00,0.0,0.0,53.184,54.423
122,2023-05-25 02:02:00,0.0,0.0,53.082,54.375
123,2023-05-25 02:03:00,0.0,0.0,52.953,54.218
124,2023-05-25 02:04:00,0.0,0.0,52.762,54.083
125,2023-05-25 02:05:00,0.0,0.0,52.604,54.027
126,2023-05-25 02:06:00,0.0,0.0,52.456,53.907
127,2023-05-25 02:07:00,0.0,0.0,52.345,53.78
128,2023-05-25 02:08:00,0.0,0.0,52.253,53.698
129,2023-05-25 02:09:00,0.0,0.0,52.268,53.809
130,2023-05-25 02:10:00,0.0,0.0,52.206,53.894
131,2023-05-25 02:11:00,0.0,0.0,52.252,53.959
132,2023-05-25 02:12:00,0.0,0.0,52.248,54.043
133,2023-05-25 02:13:00,0.0,0.0,52.197,53.995
134,2023-05-25 02:14:00,0.0,0.0,52.145,53.866
135,2023-05-25 02:15:00,0.0,0.0,52.145,53.866
136,2023-05-25 02:16:00,0.0,0.0,52.015,53.768
137,2023-05-25 02:17:00,0.0,0.0,51.978,53.833
138,2023-05-25 02:18:00,0.0,0.0,52.087,53.957
139,2023-05-25 02:19:00,0.0,0.0,52.193,54.098
140,2023-05-25 02:20:00,0.0,0.0,52.124,54.052
141,2023-05-25 02:21:00,0.0,0.0,52.209,53.981
142,2023-05-25 02:22:00,0.0,0.0,52.47,54.015
143,2023-05-25 02:23:00,0.0,0.0,52.454,54.181
144,2023-05-25 02:24:00,0.0,0.0,52.45,54.269
145,2023-05-25 02:25:00,0.0,0.0,52.445,54.236
146,2023-05-25 02:26:00,0.0,0.0,52.405,54.072
147,2023-05-25 02:27:00,0.0,0.0,52.395,53.936
148,2023-05-25 02:28:00,0.0,0.0,52.392,53.896
149,2023-05-25 02:29:00,0.0,0.0,52.322,54.18
150,2023-05-25 02:30:00,0.0,0.0,52.391,54.206
151,2023-05-25 02:31:00,0.0,0.0,52.416,54.003
152,2023-05-25 02:32:00,0.0,0.0,52.243,53.851
153,2023-05-25 02:33:00,0.0,0.0,52.243,53.851
154,2023-05-25 02:34:00,0.0,0.0,52.125,53.831
155,2023-05-25 02:35:00,0.0,0.0,52.111,54.013
156,2023-05-25 02:36:00,0.0,0.0,52.154,54.1
157,2023-05-25 02:37:00,0.0,0.0,52.087,54.026
158,2023-05-25 02:38:00,0.0,0.0,52.028,53.858
159,2023-05-25 02:39:00,0.0,0.0,52.025,53.695
160,2023-05-25 02:40:00,0.0,0.0,51.877,53.651
161,2023-05-25 02:41:00,0.0,0.0,51.739,53.645
162,2023-05-25 02:42:00,0.0,0.0,51.665,53.416
163,2023-05-25 02:43:00,0.0,0.0,51.538,53.334
164,2023-05-25 02:44:00,0.0,0.0,51.516,53.344
165,2023-05-25 02:45:00,0.0,0.0,51.519,53.521
166,2023-05-25 02:46:00,0.0,0.0,51.556,53.613
167,2023-05-25 02:47:00,0.0,0.0,51.531,53.559
168,2023-05-25 02:48:00,0.0,0.0,51.479,53.484
169,2023-05-25 02:49:00,0.0,0.0,51.462,53.42
170,2023-05-25 02:50:00,0.0,0.0,51.493,53.474
171,2023-05-25 02:51:00,0.0,0.0,51.493,53.474
172,2023-05-25 02:52:00,0.0,0.0,51.571,53.599
173,2023-05-25 02:53:00,0.0,0.0,51.548,53.528
174,2023-05-25 02:54:00,0.0,0.0,51.537,53.391
175,2023-05-25 02:55:00,0.0,0.0,51.535,53.304
176,2023-05-25 02:56:00,0.0,0.0,51.402,53.22
177,2023-05-25 02:57:00,0.0,0.0,51.25,53.083
178,2023-05-25 02:58:00,0.0,0.0,51.196,52.985
179,2023-05-25 02:59:00,0.0,0.0,51.019,53.057
180,2023-05-25 03:00:00,0.0,0.0,50.907,52.987
181,2023-05-25 03:01:00,0.0,0.0,50.822,52.927
182,2023-05-25 03:02:00,0.0,0.0,50.844,52.769
183,2023-05-25 03:03:00,0.0,0.0,50.807,52.704
184,2023-05-25 03:04:00,0.0,0.0,50.756,52.599
185,2023-05-25 03:05:00,0.0,0.0,50.703,52.571
186,2023-05-25 03:06:00,0.0,0.0,50.655,52.567
187,2023-05-25 03:07:00,0.0,0.0,50.712,52.478
188,2023-05-25 03:08:00,0.0,0.0,50.781,52.433
189,2023-05-25 03:09:00,0.0,0.0,50.833,52.375
190,2023-05-25 03:10:00,0.0,0.0,50.833,52.375
191,2023-05-25 03:11:00,0.0,0.0,50.886,52.501
192,2023-05-25 03:12:00,0.0,0.0,50.857,52.507
193,2023-05-25 03:13:00,0.0,0.0,50.777,52.481
194,2023-05-25 03:14:00,0.0,0.0,50.728,52.447
195,2023-05-25 03:15:00,0.0,0.0,50.843,52.412
196,2023-05-25 03:16:00,0.0,0.0,50.767,52.611
197,2023-05-25 03:17:00,0.0,0.0,50.897,52.697
198,2023-05-25 03:18:00,0.0,0.0,50.75,52.777
199,2023-05-25 03:19:00,0.0,0.0,50.904,52.711
200,2023-05-25 03:20:00,0.0,0.0,51.002,52.838
201,2023-05-25 03:21:00,0.0,0.0,50.975,52.955
202,2023-05-25 03:22:00,0.0,0.0,50.967,52.924
203,2023-05-25 03:23:00,0.0,0.0,50.972,52.887
204,2023-05-25 03:24:00,0.0,0.0,51.05,52.88
205,2023-05-25 03:25:00,0.0,0.0,51.113,52.909
206,2023-05-25 03:26:00,0.0,0.0,51.061,53.113
207,2023-05-25 03:27:00,0.0,0.0,51.087,53.161
208,2023-05-25 03:28:00,0.0,0.0,51.132,53.008
209,2023-05-25 03:29:00,0.0,0.0,51.132,53.008
210,2023-05-25 03:30:00,0.0,0.0,51.052,52.659
211,2023-05-25 03:31:00,0.0,0.0,50.978,52.626
212,2023-05-25 03:32:00,0.0,0.0,50.932,52.63
213,2023-05-25 03:33:00,0.0,0.0,50.983,52.714
214,2023-05-25 03:34:00,0.0,0.0,51.035,52.807
215,2023-05-25 03:35:00,0.0,0.0,51.112,52.874
216,2023-05-25 03:36:00,0.0,0.0,51.252,53.106
217,2023-05-25 03:37:00,0.0,0.0,51.333,53.267
218,2023-05-25 03:38:00,0.0,0.0,51.316,53.264
