,Time,GHI,POA,ambient_temp,module_temp
0,2023-10-03 00:00:00,0.0,0.0,57.957,32.249
1,2023-10-03 00:01:00,0.0,0.0,58.027,32.263
2,2023-10-03 00:02:00,0.0,0.0,57.97,32.192
3,2023-10-03 00:03:00,0.0,0.0,58.021,32.171
4,2023-10-03 00:04:00,0.0,0.0,57.927,32.118
5,2023-10-03 00:05:00,0.0,0.0,57.929,32.028
6,2023-10-03 00:06:00,0.0,0.0,57.938,31.956
7,2023-10-03 00:07:00,0.0,0.0,57.765,31.937
8,2023-10-03 00:08:00,0.0,0.0,57.768,31.977
9,2023-10-03 00:09:00,0.0,0.0,57.713,31.986
10,2023-10-03 00:10:00,0.0,0.0,57.713,31.986
11,2023-10-03 00:11:00,0.0,0.0,57.559,31.99
12,2023-10-03 00:12:00,0.0,0.0,57.559,31.995
13,2023-10-03 00:13:00,0.0,0.0,57.559,32.059
14,2023-10-03 00:14:00,0.0,0.0,57.589,32.096
15,2023-10-03 00:15:00,0.0,0.0,57.64,32.089
16,2023-10-03 00:16:00,0.0,0.0,57.567,32.125
17,2023-10-03 00:17:00,0.0,0.0,57.572,32.063
18,2023-10-03 00:18:00,0.0,0.0,57.663,31.945
19,2023-10-03 00:19:00,0.0,0.0,57.755,31.851
20,2023-10-03 00:20:00,0.0,0.0,57.732,31.833
21,2023-10-03 00:21:00,0.0,0.0,57.684,31.834
22,2023-10-03 00:22:00,0.0,0.0,57.709,31.859
23,2023-10-03 00:23:00,0.0,0.0,57.76,31.915
24,2023-10-03 00:24:00,0.0,0.0,57.779,32.0
25,2023-10-03 00:25:00,0.0,0.0,57.81,32.018
26,2023-10-03 00:26:00,0.0,0.0,57.81,32.018
27,2023-10-03 00:27:00,0.0,0.0,57.778,31.869
28,2023-10-03 00:28:00,0.0,0.0,57.778,31.847
29,2023-10-03 00:29:00,0.0,0.0,57.759,31.819
30,2023-10-03 00:30:00,0.0,0.0,57.691,31.733
31,2023-10-03 00:31:00,0.0,0.0,57.631,31.73
32,2023-10-03 00:32:00,0.0,0.0,57.69,31.753
33,2023-10-03 00:33:00,0.0,0.0,57.791,31.814
34,2023-10-03 00:34:00,0.0,0.0,57.87,31.771
35,2023-10-03 00:35:00,0.0,0.0,57.84,31.773
36,2023-10-03 00:36:00,0.0,0.0,57.849,31.83
37,2023-10-03 00:37:00,0.0,0.0,57.962,31.885
38,2023-10-03 00:38:00,0.0,0.0,57.917,31.849
39,2023-10-03 00:39:00,0.0,0.0,57.968,31.856
40,2023-10-03 00:40:00,0.0,0.0,57.962,31.82
41,2023-10-03 00:41:00,0.0,0.0,58.015,31.843
42,2023-10-03 00:42:00,0.0,0.0,57.987,31.805
43,2023-10-03 00:43:00,0.0,0.0,57.973,31.727
44,2023-10-03 00:44:00,0.0,0.0,57.973,31.727
45,2023-10-03 00:45:00,0.0,0.0,57.894,31.73
46,2023-10-03 00:46:00,0.0,0.0,57.812,31.73
47,2023-10-03 00:47:00,0.0,0.0,57.74,31.718
48,2023-10-03 00:48:00,0.0,0.0,57.638,31.645
49,2023-10-03 00:49:00,0.0,0.0,57.548,31.539
50,2023-10-03 00:50:00,0.0,0.0,57.495,31.564
51,2023-10-03 00:51:00,0.0,0.0,57.453,31.579
52,2023-10-03 00:52:00,0.0,0.0,57.449,31.508
53,2023-10-03 00:53:00,0.0,0.0,57.424,31.375
54,2023-10-03 00:54:00,0.0,0.0,57.263,31.353
