,Time,GHI,POA,ambient_temp,module_temp
0,2023-07-03 00:00:00,0.0,0.0,78.2,86.777
1,2023-07-03 00:01:00,0.0,0.0,78.214,86.985
2,2023-07-03 00:02:00,0.0,0.0,78.428,87.411
3,2023-07-03 00:03:00,0.0,0.0,78.516,87.425
4,2023-07-03 00:04:00,0.0,0.0,78.459,87.407
5,2023-07-03 00:05:00,0.0,0.0,78.52,87.672
6,2023-07-03 00:06:00,0.0,0.0,78.505,87.947
7,2023-07-03 00:07:00,0.0,0.0,78.57,88.216
8,2023-07-03 00:08:00,0.0,0.0,78.558,88.24
9,2023-07-03 00:09:00,0.0,0.0,78.581,88.291
10,2023-07-03 00:10:00,0.0,0.0,78.598,88.322
11,2023-07-03 00:11:00,0.0,0.0,78.663,88.323
12,2023-07-03 00:12:00,0.0,0.0,78.707,88.436
13,2023-07-03 00:13:00,0.0,0.0,78.707,88.436
14,2023-07-03 00:14:00,0.0,0.0,78.952,88.849
15,2023-07-03 00:15:00,0.0,0.0,79.048,88.946
16,2023-07-03 00:16:00,0.0,0.0,79.185,89.203
17,2023-07-03 00:17:00,0.0,0.0,79.272,89.526
18,2023-07-03 00:18:00,0.0,0.0,79.295,89.48
19,2023-07-03 00:19:00,0.0,0.0,79.296,89.539
20,2023-07-03 00:20:00,0.0,0.0,79.39,89.806
21,2023-07-03 00:21:00,0.0,0.0,79.329,89.794
22,2023-07-03 00:22:00,0.0,0.0,79.36,89.635
23,2023-07-03 00:23:00,0.0,0.0,79.377,89.718
24,2023-07-03 00:24:00,0.0,0.0,79.462,89.813
25,2023-07-03 00:25:00,0.0,0.0,79.523,89.843
26,2023-07-03 00:26:00,0.0,0.0,79.579,90.013
27,2023-07-03 00:27:00,0.0,0.0,79.705,90.094
28,2023-07-03 00:28:00,0.0,0.0,79.75,90.083
29,2023-07-03 00:29:00,0.0,0.0,79.716,90.135
30,2023-07-03 00:30:00,0.0,0.0,79.696,90.173
31,2023-07-03 00:31:00,0.0,0.0,79.755,90.229
32,2023-07-03 00:32:00,0.0,0.0,79.755,90.229
33,2023-07-03 00:33:00,0.0,0.0,79.744,90.385
34,2023-07-03 00:34:00,0.0,0.0,79.764,90.468
35,2023-07-03 00:35:00,0.0,0.0,79.734,90.459
36,2023-07-03 00:36:00,0.0,0.0,79.82,90.451
37,2023-07-03 00:37:00,0.0,0.0,79.804,90.417
38,2023-07-03 00:38:00,0.0,0.0,79.629,90.523
39,2023-07-03 00:39:00,0.0,0.0,79.539,90.573
40,2023-07-03 00:40:00,0.0,0.0,79.523,90.548
41,2023-07-03 00:41:00,0.0,0.0,79.515,90.556
42,2023-07-03 00:42:00,0.0,0.0,79.7,90.775
43,2023-07-03 00:43:00,0.0,0.0,79.661,90.787
