,Time,GHI,POA,ambient_temp,module_temp
0,2023-10-06 00:00:00,0.0,0.0,63.687,40.642
1,2023-10-06 00:01:00,0.0,0.0,63.762,40.617
2,2023-10-06 00:02:00,0.0,0.0,63.743,40.523
3,2023-10-06 00:03:00,0.0,0.0,63.664,40.456
4,2023-10-06 00:04:00,0.0,0.0,63.648,40.494
5,2023-10-06 00:05:00,0.0,0.0,63.608,40.483
6,2023-10-06 00:06:00,0.0,0.0,63.617,40.536
7,2023-10-06 00:07:00,0.0,0.0,63.736,40.601
8,2023-10-06 00:08:00,0.0,0.0,63.772,40.664
9,2023-10-06 00:09:00,0.0,0.0,63.849,40.704
10,2023-10-06 00:10:00,0.0,0.0,63.876,40.734
11,2023-10-06 00:11:00,0.0,0.0,63.877,40.722
12,2023-10-06 00:12:00,0.0,0.0,63.945,40.689
13,2023-10-06 00:13:00,0.0,0.0,63.985,40.657
14,2023-10-06 00:14:00,0.0,0.0,63.956,40.642
15,2023-10-06 00:15:00,0.0,0.0,63.956,40.642
16,2023-10-06 00:16:00,0.0,0.0,63.821,40.482
17,2023-10-06 00:17:00,0.0,0.0,63.821,40.416
18,2023-10-06 00:18:00,0.0,0.0,63.804,40.404
19,2023-10-06 00:19:00,0.0,0.0,63.767,40.328
20,2023-10-06 00:20:00,0.0,0.0,63.754,40.301
21,2023-10-06 00:21:00,0.0,0.0,63.695,40.281
22,2023-10-06 00:22:00,0.0,0.0,63.604,40.206
23,2023-10-06 00:23:00,0.0,0.0,63.523,40.2
24,2023-10-06 00:24:00,0.0,0.0,63.306,40.22
25,2023-10-06 00:25:00,0.0,0.0,63.171,40.172
26,2023-10-06 00:26:00,0.0,0.0,62.989,40.11
27,2023-10-06 00:27:00,0.0,0.0,62.784,40.069
28,2023-10-06 00:28:00,0.0,0.0,62.577,40.037
29,2023-10-06 00:29:00,0.0,0.0,62.468,40.005
30,2023-10-06 00:30:00,0.0,0.0,62.324,40.126
31,2023-10-06 00:31:00,0.0,0.0,62.324,40.126
32,2023-10-06 00:32:00,0.0,0.0,62.068,39.994
33,2023-10-06 00:33:00,0.0,0.0,62.03,39.943
34,2023-10-06 00:34:00,0.0,0.0,62.007,39.923
35,2023-10-06 00:35:00,0.0,0.0,61.902,39.932
36,2023-10-06 00:36:00,0.0,0.0,61.911,39.972
37,2023-10-06 00:37:00,0.0,0.0,61.972,40.021
38,2023-10-06 00:38:00,0.0,0.0,62.089,40.047
39,2023-10-06 00:39:00,0.0,0.0,62.245,40.169
40,2023-10-06 00:40:00,0.0,0.0,62.188,40.326
41,2023-10-06 00:41:00,0.0,0.0,62.162,40.479
42,2023-10-06 00:42:00,0.0,0.0,62.039,40.552
43,2023-10-06 00:43:00,0.0,0.0,61.929,40.471
44,2023-10-06 00:44:00,0.0,0.0,61.933,40.388
45,2023-10-06 00:45:00,0.0,0.0,61.848,40.302
46,2023-10-06 00:46:00,0.0,0.0,61.756,40.206
47,2023-10-06 00:47:00,0.0,0.0,61.756,40.206
48,2023-10-06 00:48:00,0.0,0.0,61.595,40.025
49,2023-10-06 00:49:00,0.0,0.0,61.529,39.966
50,2023-10-06 00:50:00,0.0,0.0,61.426,39.902
51,2023-10-06 00:51:00,0.0,0.0,61.494,39.956
52,2023-10-06 00:52:00,0.0,0.0,61.503,40.023
53,2023-10-06 00:53:00,0.0,0.0,61.397,40.017
54,2023-10-06 00:54:00,0.0,0.0,61.482,39.959
55,2023-10-06 00:55:00,0.0,0.0,61.412,39.815
56,2023-10-06 00:56:00,0.0,0.0,61.419,39.736
57,2023-10-06 00:57:00,0.0,0.0,61.494,39.781
58,2023-10-06 00:58:00,0.0,0.0,61.481,39.823
59,2023-10-06 00:59:00,0.0,0.0,61.591,39.908
60,2023-10-06 01:00:00,0.0,0.0,61.632,40.004
61,2023-10-06 01:01:00,0.0,0.0,61.78,40.098
62,2023-10-06 01:02:00,0.0,0.0,61.808,40.105
63,2023-10-06 01:03:00,0.0,0.0,61.858,40.116
64,2023-10-06 01:04:00,0.0,0.0,61.93,40.168
65,2023-10-06 01:05:00,0.0,0.0,61.953,40.178
66,2023-10-06 01:06:00,0.0,0.0,61.953,40.178
67,2023-10-06 01:07:00,0.0,0.0,61.976,40.085
68,2023-10-06 01:08:00,0.0,0.0,62.008,40.013
69,2023-10-06 01:09:00,0.0,0.0,62.042,40.002
70,2023-10-06 01:10:00,0.0,0.0,62.144,40.033
71,2023-10-06 01:11:00,0.0,0.0,62.235,40.05
72,2023-10-06 01:12:00,0.0,0.0,62.259,40.028
73,2023-10-06 01:13:00,0.0,0.0,62.191,40.046
74,2023-10-06 01:14:00,0.0,0.0,62.222,40.143
75,2023-10-06 01:15:00,0.0,0.0,62.233,40.139
76,2023-10-06 01:16:00,0.0,0.0,62.269,40.184
77,2023-10-06 01:17:00,0.0,0.0,62.239,40.197
78,2023-10-06 01:18:00,0.0,0.0,62.228,40.197
79,2023-10-06 01:19:00,0.0,0.0,62.228,40.194
80,2023-10-06 01:20:00,0.0,0.0,62.227,40.129
81,2023-10-06 01:21:00,0.0,0.0,62.194,40.094
82,2023-10-06 01:22:00,0.0,0.0,62.173,40.113
83,2023-10-06 01:23:00,0.0,0.0,62.173,40.113
84,2023-10-06 01:24:00,0.0,0.0,62.008,39.957
85,2023-10-06 01:25:00,0.0,0.0,61.94,39.971
86,2023-10-06 01:26:00,0.0,0.0,61.844,39.966
87,2023-10-06 01:27:00,0.0,0.0,61.791,39.891
88,2023-10-06 01:28:00,0.0,0.0,61.668,39.841
89,2023-10-06 01:29:00,0.0,0.0,61.638,39.917
90,2023-10-06 01:30:00,0.0,0.0,61.706,40.036
91,2023-10-06 01:31:00,0.0,0.0,61.795,40.114
92,2023-10-06 01:32:00,0.0,0.0,61.654,40.089
93,2023-10-06 01:33:00,0.0,0.0,61.665,40.035
94,2023-10-06 01:34:00,0.0,0.0,61.633,40.025
95,2023-10-06 01:35:00,0.0,0.0,61.624,40.025
96,2023-10-06 01:36:00,0.0,0.0,61.633,40.033
97,2023-10-06 01:37:00,0.0,0.0,61.812,40.193
98,2023-10-06 01:38:00,0.0,0.0,61.756,40.243
99,2023-10-06 01:39:00,0.0,0.0,61.711,40.251
100,2023-10-06 01:40:00,0.0,0.0,61.733,40.17
101,2023-10-06 01:41:00,0.0,0.0,61.733,40.17
102,2023-10-06 01:42:00,0.0,0.0,61.617,39.916
103,2023-10-06 01:43:00,0.0,0.0,61.742,39.873
104,2023-10-06 01:44:00,0.0,0.0,61.842,39.943
105,2023-10-06 01:45:00,0.0,0.0,61.827,39.892
106,2023-10-06 01:46:00,0.0,0.0,61.79,39.823
107,2023-10-06 01:47:00,0.0,0.0,61.8,39.82
108,2023-10-06 01:48:00,0.0,0.0,61.82,39.813
109,2023-10-06 01:49:00,0.0,0.0,61.76,39.788
110,2023-10-06 01:50:00,0.0,0.0,61.797,39.768
111,2023-10-06 01:51:00,0.0,0.0,61.597,39.658
112,2023-10-06 01:52:00,0.0,0.0,61.471,39.569
113,2023-10-06 01:53:00,0.0,0.0,61.363,39.585
114,2023-10-06 01:54:00,0.0,0.0,61.222,39.399
115,2023-10-06 01:55:00,0.0,0.0,61.145,39.183
116,2023-10-06 01:56:00,0.0,0.0,61.129,38.899
117,2023-10-06 01:57:00,0.0,0.0,61.128,38.621
118,2023-10-06 01:58:00,0.0,0.0,61.036,38.459
119,2023-10-06 01:59:00,0.0,0.0,61.036,38.459
120,2023-10-06 02:00:00,0.0,0.0,60.905,38.182
121,2023-10-06 02:01:00,0.0,0.0,60.873,38.086
122,2023-10-06 02:02:00,0.0,0.0,60.726,38.106
123,2023-10-06 02:03:00,0.0,0.0,60.673,38.116
124,2023-10-06 02:04:00,0.0,0.0,60.651,38.167
125,2023-10-06 02:05:00,0.0,0.0,60.636,38.254
126,2023-10-06 02:06:00,0.0,0.0,60.494,38.328
127,2023-10-06 02:07:00,0.0,0.0,60.529,38.395
128,2023-10-06 02:08:00,0.0,0.0,60.56,38.349
129,2023-10-06 02:09:00,0.0,0.0,60.496,38.31
130,2023-10-06 02:10:00,0.0,0.0,60.557,38.249
131,2023-10-06 02:11:00,0.0,0.0,60.542,38.188
132,2023-10-06 02:12:00,0.0,0.0,60.614,38.171
133,2023-10-06 02:13:00,0.0,0.0,60.714,38.128
134,2023-10-06 02:14:00,0.0,0.0,60.749,38.199
135,2023-10-06 02:15:00,0.0,0.0,60.919,38.221
136,2023-10-06 02:16:00,0.0,0.0,60.89,38.249
137,2023-10-06 02:17:00,0.0,0.0,60.918,38.259
138,2023-10-06 02:18:00,0.0,0.0,60.918,38.259
139,2023-10-06 02:19:00,0.0,0.0,61.098,38.14
140,2023-10-06 02:20:00,0.0,0.0,61.108,38.153
141,2023-10-06 02:21:00,0.0,0.0,61.129,38.196
142,2023-10-06 02:22:00,0.0,0.0,61.265,38.251
143,2023-10-06 02:23:00,0.0,0.0,61.331,38.268
144,2023-10-06 02:24:00,0.0,0.0,61.341,38.245
145,2023-10-06 02:25:00,0.0,0.0,61.525,38.231
146,2023-10-06 02:26:00,0.0,0.0,61.663,38.191
147,2023-10-06 02:27:00,0.0,0.0,61.672,38.223
148,2023-10-06 02:28:00,0.0,0.0,61.637,38.168
149,2023-10-06 02:29:00,0.0,0.0,61.671,38.246
150,2023-10-06 02:30:00,0.0,0.0,61.723,38.227
151,2023-10-06 02:31:00,0.0,0.0,61.769,38.258
152,2023-10-06 02:32:00,0.0,0.0,61.677,38.276
153,2023-10-06 02:33:00,0.0,0.0,61.658,38.233
154,2023-10-06 02:34:00,0.0,0.0,61.679,38.169
155,2023-10-06 02:35:00,0.0,0.0,61.679,38.169
156,2023-10-06 02:36:00,0.0,0.0,61.848,38.071
157,2023-10-06 02:37:00,0.0,0.0,61.767,38.071
158,2023-10-06 02:38:00,0.0,0.0,61.675,38.059
159,2023-10-06 02:39:00,0.0,0.0,61.606,38.06
160,2023-10-06 02:40:00,0.0,0.0,61.66,38.095
161,2023-10-06 02:41:00,0.0,0.0,61.613,38.057
162,2023-10-06 02:42:00,0.0,0.0,61.616,38.021
163,2023-10-06 02:43:00,0.0,0.0,61.744,38.055
164,2023-10-06 02:44:00,0.0,0.0,61.618,38.01
165,2023-10-06 02:45:00,0.0,0.0,61.452,37.992
166,2023-10-06 02:46:00,0.0,0.0,61.233,37.92
167,2023-10-06 02:47:00,0.0,0.0,61.214,37.923
168,2023-10-06 02:48:00,0.0,0.0,61.071,37.876
169,2023-10-06 02:49:00,0.0,0.0,61.056,37.791
170,2023-10-06 02:50:00,0.0,0.0,60.998,37.787
171,2023-10-06 02:51:00,0.0,0.0,60.963,37.82
172,2023-10-06 02:52:00,0.0,0.0,60.897,37.832
173,2023-10-06 02:53:00,0.0,0.0,60.915,37.832
174,2023-10-06 02:54:00,0.0,0.0,60.915,37.832
175,2023-10-06 02:55:00,0.0,0.0,60.909,37.866
176,2023-10-06 02:56:00,0.0,0.0,60.931,37.866
177,2023-10-06 02:57:00,0.0,0.0,60.982,37.854
178,2023-10-06 02:58:00,0.0,0.0,61.002,37.842
179,2023-10-06 02:59:00,0.0,0.0,61.007,37.848
180,2023-10-06 03:00:00,0.0,0.0,61.109,37.815
181,2023-10-06 03:01:00,0.0,0.0,61.098,37.873
182,2023-10-06 03:02:00,0.0,0.0,61.197,37.938
183,2023-10-06 03:03:00,0.0,0.0,61.334,38.002
184,2023-10-06 03:04:00,0.0,0.0,61.404,38.063
185,2023-10-06 03:05:00,0.0,0.0,61.498,38.101
186,2023-10-06 03:06:00,0.0,0.0,61.6,38.129
187,2023-10-06 03:07:00,0.0,0.0,61.669,38.091
188,2023-10-06 03:08:00,0.0,0.0,61.796,38.096
189,2023-10-06 03:09:00,0.0,0.0,62.017,38.149
190,2023-10-06 03:10:00,0.0,0.0,62.118,38.174
191,2023-10-06 03:11:00,0.0,0.0,62.118,38.174
192,2023-10-06 03:12:00,0.0,0.0,62.144,38.174
193,2023-10-06 03:13:00,0.0,0.0,62.126,38.189
194,2023-10-06 03:14:00,0.0,0.0,62.064,38.234
195,2023-10-06 03:15:00,0.0,0.0,62.081,38.288
196,2023-10-06 03:16:00,0.0,0.0,62.148,38.34
197,2023-10-06 03:17:00,0.0,0.0,62.277,38.419
198,2023-10-06 03:18:00,0.0,0.0,62.448,38.447
199,2023-10-06 03:19:00,0.0,0.0,62.518,38.467
200,2023-10-06 03:20:00,0.0,0.0,62.602,38.542
201,2023-10-06 03:21:00,0.0,0.0,62.612,38.548
202,2023-10-06 03:22:00,0.0,0.0,62.622,38.528
203,2023-10-06 03:23:00,0.0,0.0,62.691,38.568
204,2023-10-06 03:24:00,0.0,0.0,62.601,38.526
205,2023-10-06 03:25:00,0.0,0.0,62.684,38.445
206,2023-10-06 03:26:00,0.0,0.0,62.753,38.511
207,2023-10-06 03:27:00,0.0,0.0,62.524,38.529
