,Time,GHI,POA,ambient_temp,module_temp
0,2023-10-02 00:00:00,0.0,0.0,59.112,34.94
1,2023-10-02 00:01:00,0.0,0.0,59.044,34.919
2,2023-10-02 00:02:00,0.0,0.0,59.042,34.927
3,2023-10-02 00:03:00,0.0,0.0,59.029,34.991
4,2023-10-02 00:04:00,0.0,0.0,59.001,35.1
5,2023-10-02 00:05:00,0.0,0.0,59.047,35.049
6,2023-10-02 00:06:00,0.0,0.0,59.061,35.003
7,2023-10-02 00:07:00,0.0,0.0,58.911,35.035
8,2023-10-02 00:08:00,0.0,0.0,58.933,34.968
9,2023-10-02 00:09:00,0.0,0.0,59.018,34.952
10,2023-10-02 00:10:00,0.0,0.0,58.999,34.951
11,2023-10-02 00:11:00,0.0,0.0,58.985,34.925
12,2023-10-02 00:12:00,0.0,0.0,58.949,34.872
13,2023-10-02 00:13:00,0.0,0.0,58.932,34.893
14,2023-10-02 00:14:00,0.0,0.0,58.932,34.918
15,2023-10-02 00:15:00,0.0,0.0,58.932,34.918
16,2023-10-02 00:16:00,0.0,0.0,58.912,34.853
17,2023-10-02 00:17:00,0.0,0.0,58.866,34.802
18,2023-10-02 00:18:00,0.0,0.0,58.875,34.793
19,2023-10-02 00:19:00,0.0,0.0,58.771,34.805
20,2023-10-02 00:20:00,0.0,0.0,58.767,34.79
21,2023-10-02 00:21:00,0.0,0.0,58.756,34.786
22,2023-10-02 00:22:00,0.0,0.0,58.734,34.695
23,2023-10-02 00:23:00,0.0,0.0,58.803,34.709
24,2023-10-02 00:24:00,0.0,0.0,58.785,34.716
25,2023-10-02 00:25:00,0.0,0.0,58.837,34.735
26,2023-10-02 00:26:00,0.0,0.0,58.67,34.688
27,2023-10-02 00:27:00,0.0,0.0,58.761,34.621
28,2023-10-02 00:28:00,0.0,0.0,58.663,34.535
29,2023-10-02 00:29:00,0.0,0.0,58.641,34.531
30,2023-10-02 00:30:00,0.0,0.0,58.691,34.584
31,2023-10-02 00:31:00,0.0,0.0,58.586,34.609
32,2023-10-02 00:32:00,0.0,0.0,58.586,34.609
33,2023-10-02 00:33:00,0.0,0.0,58.657,34.594
34,2023-10-02 00:34:00,0.0,0.0,58.701,34.562
35,2023-10-02 00:35:00,0.0,0.0,58.747,34.529
36,2023-10-02 00:36:00,0.0,0.0,58.713,34.507
37,2023-10-02 00:37:00,0.0,0.0,58.741,34.507
38,2023-10-02 00:38:00,0.0,0.0,58.841,34.507
39,2023-10-02 00:39:00,0.0,0.0,58.883,34.487
40,2023-10-02 00:40:00,0.0,0.0,58.757,34.412
41,2023-10-02 00:41:00,0.0,0.0,58.831,34.408
42,2023-10-02 00:42:00,0.0,0.0,58.698,34.448
43,2023-10-02 00:43:00,0.0,0.0,58.749,34.547
44,2023-10-02 00:44:00,0.0,0.0,58.78,34.524
45,2023-10-02 00:45:00,0.0,0.0,58.932,34.559
46,2023-10-02 00:46:00,0.0,0.0,58.945,34.573
47,2023-10-02 00:47:00,0.0,0.0,58.896,34.527
48,2023-10-02 00:48:00,0.0,0.0,58.949,34.484
49,2023-10-02 00:49:00,0.0,0.0,58.987,34.472
50,2023-10-02 00:50:00,0.0,0.0,59.018,34.472
51,2023-10-02 00:51:00,0.0,0.0,59.018,34.472
52,2023-10-02 00:52:00,0.0,0.0,58.956,34.453
53,2023-10-02 00:53:00,0.0,0.0,59.009,34.472
54,2023-10-02 00:54:00,0.0,0.0,59.041,34.484
55,2023-10-02 00:55:00,0.0,0.0,58.992,34.475
56,2023-10-02 00:56:00,0.0,0.0,58.911,34.398
57,2023-10-02 00:57:00,0.0,0.0,58.956,34.379
58,2023-10-02 00:58:00,0.0,0.0,58.872,34.388
59,2023-10-02 00:59:00,0.0,0.0,58.845,34.358
60,2023-10-02 01:00:00,0.0,0.0,58.906,34.418
61,2023-10-02 01:01:00,0.0,0.0,58.848,34.389
62,2023-10-02 01:02:00,0.0,0.0,58.914,34.45
63,2023-10-02 01:03:00,0.0,0.0,58.932,34.415
64,2023-10-02 01:04:00,0.0,0.0,58.927,34.379
65,2023-10-02 01:05:00,0.0,0.0,58.853,34.392
66,2023-10-02 01:06:00,0.0,0.0,58.859,34.332
67,2023-10-02 01:07:00,0.0,0.0,58.841,34.258
68,2023-10-02 01:08:00,0.0,0.0,58.789,34.274
69,2023-10-02 01:09:00,0.0,0.0,58.706,34.301
70,2023-10-02 01:10:00,0.0,0.0,58.706,34.301
