,Time,GHI,POA,ambient_temp,module_temp
0,2023-04-29 00:00:00,0.0,0.0,59.721,61.997
1,2023-04-29 00:01:00,0.0,0.0,59.738,61.986
2,2023-04-29 00:02:00,0.0,0.0,59.733,61.973
3,2023-04-29 00:03:00,0.0,0.0,59.819,62.027
4,2023-04-29 00:04:00,0.0,0.0,59.894,62.126
5,2023-04-29 00:05:00,0.0,0.0,59.999,62.151
6,2023-04-29 00:06:00,0.0,0.0,59.954,62.222
7,2023-04-29 00:07:00,0.0,0.0,60.046,62.2
8,2023-04-29 00:08:00,0.0,0.0,59.938,62.14
9,2023-04-29 00:09:00,0.0,0.0,59.839,62.081
10,2023-04-29 00:10:00,0.0,0.0,59.898,62.088
11,2023-04-29 00:11:00,0.0,0.0,59.956,62.023
12,2023-04-29 00:12:00,0.0,0.0,59.86,61.93
13,2023-04-29 00:13:00,0.0,0.0,59.704,62.025
14,2023-04-29 00:14:00,0.0,0.0,59.547,61.976
15,2023-04-29 00:15:00,0.0,0.0,59.511,61.838
16,2023-04-29 00:16:00,0.0,0.0,59.511,61.838
17,2023-04-29 00:17:00,0.0,0.0,59.233,61.943
18,2023-04-29 00:18:00,0.0,0.0,59.043,61.861
19,2023-04-29 00:19:00,0.0,0.0,58.967,61.801
20,2023-04-29 00:20:00,0.0,0.0,58.984,61.679
21,2023-04-29 00:21:00,0.0,0.0,58.81,61.69
22,2023-04-29 00:22:00,0.0,0.0,58.7,61.564
23,2023-04-29 00:23:00,0.0,0.0,58.587,61.44
24,2023-04-29 00:24:00,0.0,0.0,58.47,61.492
25,2023-04-29 00:25:00,0.0,0.0,58.542,61.587
26,2023-04-29 00:26:00,0.0,0.0,58.643,61.509
27,2023-04-29 00:27:00,0.0,0.0,58.701,61.519
28,2023-04-29 00:28:00,0.0,0.0,58.721,61.648
29,2023-04-29 00:29:00,0.0,0.0,58.911,61.738
30,2023-04-29 00:30:00,0.0,0.0,59.135,61.781
31,2023-04-29 00:31:00,0.0,0.0,59.275,61.812
32,2023-04-29 00:32:00,0.0,0.0,59.347,61.787
33,2023-04-29 00:33:00,0.0,0.0,59.347,61.787
34,2023-04-29 00:34:00,0.0,0.0,59.616,61.726
35,2023-04-29 00:35:00,0.0,0.0,59.623,61.689
36,2023-04-29 00:36:00,0.0,0.0,59.612,61.727
37,2023-04-29 00:37:00,0.0,0.0,59.645,61.801
38,2023-04-29 00:38:00,0.0,0.0,59.646,61.845
39,2023-04-29 00:39:00,0.0,0.0,59.632,61.866
40,2023-04-29 00:40:00,0.0,0.0,59.548,61.768
41,2023-04-29 00:41:00,0.0,0.0,59.341,61.623
42,2023-04-29 00:42:00,0.0,0.0,59.1,61.418
43,2023-04-29 00:43:00,0.0,0.0,58.946,61.294
44,2023-04-29 00:44:00,0.0,0.0,58.854,61.286
45,2023-04-29 00:45:00,0.0,0.0,58.559,61.36
46,2023-04-29 00:46:00,0.0,0.0,58.41,61.377
47,2023-04-29 00:47:00,0.0,0.0,58.418,61.328
48,2023-04-29 00:48:00,0.0,0.0,58.327,61.265
49,2023-04-29 00:49:00,0.0,0.0,58.379,61.265
50,2023-04-29 00:50:00,0.0,0.0,58.471,61.278
51,2023-04-29 00:51:00,0.0,0.0,58.523,61.391
52,2023-04-29 00:52:00,0.0,0.0,58.523,61.391
53,2023-04-29 00:53:00,0.0,0.0,58.51,61.286
54,2023-04-29 00:54:00,0.0,0.0,58.496,61.17
55,2023-04-29 00:55:00,0.0,0.0,58.275,61.037
56,2023-04-29 00:56:00,0.0,0.0,58.134,60.875
57,2023-04-29 00:57:00,0.0,0.0,58.0,60.775
58,2023-04-29 00:58:00,0.0,0.0,57.82,60.699
59,2023-04-29 00:59:00,0.0,0.0,57.741,60.707
60,2023-04-29 01:00:00,0.0,0.0,57.765,60.757
61,2023-04-29 01:01:00,0.0,0.0,57.717,60.743
62,2023-04-29 01:02:00,0.0,0.0,57.629,60.606
63,2023-04-29 01:03:00,0.0,0.0,57.622,60.504
64,2023-04-29 01:04:00,0.0,0.0,57.704,60.463
65,2023-04-29 01:05:00,0.0,0.0,57.768,60.49
66,2023-04-29 01:06:00,0.0,0.0,57.82,60.639
67,2023-04-29 01:07:00,0.0,0.0,57.874,60.695
68,2023-04-29 01:08:00,0.0,0.0,57.963,60.695
69,2023-04-29 01:09:00,0.0,0.0,58.133,60.694
70,2023-04-29 01:10:00,0.0,0.0,58.249,60.675
71,2023-04-29 01:11:00,0.0,0.0,58.249,60.675
72,2023-04-29 01:12:00,0.0,0.0,58.383,60.713
73,2023-04-29 01:13:00,0.0,0.0,58.405,60.638
74,2023-04-29 01:14:00,0.0,0.0,58.437,60.533
75,2023-04-29 01:15:00,0.0,0.0,58.384,60.467
76,2023-04-29 01:16:00,0.0,0.0,58.292,60.422
77,2023-04-29 01:17:00,0.0,0.0,58.299,60.412
78,2023-04-29 01:18:00,0.0,0.0,58.212,60.373
79,2023-04-29 01:19:00,0.0,0.0,58.137,60.322
80,2023-04-29 01:20:00,0.0,0.0,57.996,60.333
81,2023-04-29 01:21:00,0.0,0.0,57.886,60.409
82,2023-04-29 01:22:00,0.0,0.0,57.788,60.413
83,2023-04-29 01:23:00,0.0,0.0,57.737,60.343
84,2023-04-29 01:24:00,0.0,0.0,57.75,60.166
85,2023-04-29 01:25:00,0.0,0.0,57.567,60.218
86,2023-04-29 01:26:00,0.0,0.0,57.537,60.248
87,2023-04-29 01:27:00,0.0,0.0,57.408,60.226
88,2023-04-29 01:28:00,0.0,0.0,57.447,60.236
89,2023-04-29 01:29:00,0.0,0.0,57.504,60.164
90,2023-04-29 01:30:00,0.0,0.0,57.596,60.054
91,2023-04-29 01:31:00,0.0,0.0,57.596,60.054
92,2023-04-29 01:32:00,0.0,0.0,57.753,60.324
93,2023-04-29 01:33:00,0.0,0.0,57.658,60.249
94,2023-04-29 01:34:00,0.0,0.0,57.657,60.249
95,2023-04-29 01:35:00,0.0,0.0,57.878,60.321
96,2023-04-29 01:36:00,0.0,0.0,57.993,60.455
97,2023-04-29 01:37:00,0.0,0.0,58.01,60.399
98,2023-04-29 01:38:00,0.0,0.0,58.07,60.398
99,2023-04-29 01:39:00,0.0,0.0,58.154,60.32
100,2023-04-29 01:40:00,0.0,0.0,58.133,60.287
101,2023-04-29 01:41:00,0.0,0.0,57.977,60.264
102,2023-04-29 01:42:00,0.0,0.0,57.98,60.15
103,2023-04-29 01:43:00,0.0,0.0,57.897,60.21
104,2023-04-29 01:44:00,0.0,0.0,57.75,60.081
105,2023-04-29 01:45:00,0.0,0.0,57.595,59.966
106,2023-04-29 01:46:00,0.0,0.0,57.479,59.938
107,2023-04-29 01:47:00,0.0,0.0,57.445,59.869
108,2023-04-29 01:48:00,0.0,0.0,57.307,59.771
109,2023-04-29 01:49:00,0.0,0.0,57.197,59.674
110,2023-04-29 01:50:00,0.0,0.0,57.174,59.558
111,2023-04-29 01:51:00,0.0,0.0,57.174,59.558
112,2023-04-29 01:52:00,0.0,0.0,57.222,59.703
113,2023-04-29 01:53:00,0.0,0.0,57.283,59.797
114,2023-04-29 01:54:00,0.0,0.0,57.284,59.712
115,2023-04-29 01:55:00,0.0,0.0,57.234,59.647
116,2023-04-29 01:56:00,0.0,0.0,57.065,59.554
117,2023-04-29 01:57:00,0.0,0.0,56.896,59.418
118,2023-04-29 01:58:00,0.0,0.0,56.837,59.382
119,2023-04-29 01:59:00,0.0,0.0,56.765,59.447
120,2023-04-29 02:00:00,0.0,0.0,56.625,59.415
121,2023-04-29 02:01:00,0.0,0.0,56.528,59.34
122,2023-04-29 02:02:00,0.0,0.0,56.504,59.389
123,2023-04-29 02:03:00,0.0,0.0,56.444,59.663
124,2023-04-29 02:04:00,0.0,0.0,56.613,59.675
125,2023-04-29 02:05:00,0.0,0.0,56.559,59.59
126,2023-04-29 02:06:00,0.0,0.0,56.591,59.584
127,2023-04-29 02:07:00,0.0,0.0,56.552,59.482
128,2023-04-29 02:08:00,0.0,0.0,56.548,59.383
129,2023-04-29 02:09:00,0.0,0.0,56.476,59.299
130,2023-04-29 02:10:00,0.0,0.0,56.476,59.299
131,2023-04-29 02:11:00,0.0,0.0,56.295,59.103
132,2023-04-29 02:12:00,0.0,0.0,56.272,59.005
133,2023-04-29 02:13:00,0.0,0.0,56.177,58.934
134,2023-04-29 02:14:00,0.0,0.0,56.096,58.96
135,2023-04-29 02:15:00,0.0,0.0,56.113,59.067
136,2023-04-29 02:16:00,0.0,0.0,56.091,59.107
137,2023-04-29 02:17:00,0.0,0.0,56.092,59.093
138,2023-04-29 02:18:00,0.0,0.0,55.977,59.109
139,2023-04-29 02:19:00,0.0,0.0,55.973,59.072
140,2023-04-29 02:20:00,0.0,0.0,55.994,59.001
141,2023-04-29 02:21:00,0.0,0.0,55.879,59.023
142,2023-04-29 02:22:00,0.0,0.0,55.868,58.902
143,2023-04-29 02:23:00,0.0,0.0,55.981,58.819
144,2023-04-29 02:24:00,0.0,0.0,55.936,58.745
145,2023-04-29 02:25:00,0.0,0.0,55.911,58.545
146,2023-04-29 02:26:00,0.0,0.0,55.91,58.587
147,2023-04-29 02:27:00,0.0,0.0,55.877,58.684
148,2023-04-29 02:28:00,0.0,0.0,55.991,58.771
149,2023-04-29 02:29:00,0.0,0.0,56.076,58.985
150,2023-04-29 02:30:00,0.0,0.0,56.076,58.985
151,2023-04-29 02:31:00,0.0,0.0,56.133,59.069
152,2023-04-29 02:32:00,0.0,0.0,56.052,58.956
153,2023-04-29 02:33:00,0.0,0.0,55.979,58.892
154,2023-04-29 02:34:00,0.0,0.0,55.93,58.889
155,2023-04-29 02:35:00,0.0,0.0,55.98,58.816
156,2023-04-29 02:36:00,0.0,0.0,56.032,58.728
157,2023-04-29 02:37:00,0.0,0.0,56.049,58.661
158,2023-04-29 02:38:00,0.0,0.0,55.963,58.615
159,2023-04-29 02:39:00,0.0,0.0,55.916,58.635
160,2023-04-29 02:40:00,0.0,0.0,55.924,58.634
161,2023-04-29 02:41:00,0.0,0.0,55.999,58.609
162,2023-04-29 02:42:00,0.0,0.0,55.988,58.627
163,2023-04-29 02:43:00,0.0,0.0,56.084,58.842
164,2023-04-29 02:44:00,0.0,0.0,55.969,58.81
165,2023-04-29 02:45:00,0.0,0.0,56.03,58.826
166,2023-04-29 02:46:00,0.0,0.0,56.037,58.869
167,2023-04-29 02:47:00,0.0,0.0,55.984,58.966
168,2023-04-29 02:48:00,0.0,0.0,55.868,58.994
169,2023-04-29 02:49:00,0.0,0.0,55.83,58.833
170,2023-04-29 02:50:00,0.0,0.0,55.83,58.833
171,2023-04-29 02:51:00,0.0,0.0,55.697,58.813
172,2023-04-29 02:52:00,0.0,0.0,55.592,58.877
173,2023-04-29 02:53:00,0.0,0.0,55.585,58.752
174,2023-04-29 02:54:00,0.0,0.0,55.638,58.697
175,2023-04-29 02:55:00,0.0,0.0,55.546,58.638
176,2023-04-29 02:56:00,0.0,0.0,55.64,58.488
177,2023-04-29 02:57:00,0.0,0.0,55.796,58.324
178,2023-04-29 02:58:00,0.0,0.0,55.68,58.38
179,2023-04-29 02:59:00,0.0,0.0,55.811,58.477
180,2023-04-29 03:00:00,0.0,0.0,55.985,58.466
181,2023-04-29 03:01:00,0.0,0.0,55.979,58.639
182,2023-04-29 03:02:00,0.0,0.0,56.017,58.734
183,2023-04-29 03:03:00,0.0,0.0,56.116,58.814
184,2023-04-29 03:04:00,0.0,0.0,56.301,58.758
185,2023-04-29 03:05:00,0.0,0.0,56.51,59.05
186,2023-04-29 03:06:00,0.0,0.0,56.718,59.301
187,2023-04-29 03:07:00,0.0,0.0,56.959,59.422
188,2023-04-29 03:08:00,0.0,0.0,57.19,59.578
189,2023-04-29 03:09:00,0.0,0.0,57.19,59.578
190,2023-04-29 03:10:00,0.0,0.0,57.501,59.666
191,2023-04-29 03:11:00,0.0,0.0,57.629,59.74
192,2023-04-29 03:12:00,0.0,0.0,57.744,59.876
193,2023-04-29 03:13:00,0.0,0.0,57.853,60.034
194,2023-04-29 03:14:00,0.0,0.0,58.06,60.23
195,2023-04-29 03:15:00,0.0,0.0,58.239,60.228
196,2023-04-29 03:16:00,0.0,0.0,58.322,60.095
197,2023-04-29 03:17:00,0.0,0.0,58.359,60.129
198,2023-04-29 03:18:00,0.0,0.0,58.47,60.227
199,2023-04-29 03:19:00,0.0,0.0,58.451,60.358
200,2023-04-29 03:20:00,0.0,0.0,58.491,60.475
201,2023-04-29 03:21:00,0.0,0.0,58.543,60.342
202,2023-04-29 03:22:00,0.0,0.0,58.595,60.474
203,2023-04-29 03:23:00,0.0,0.0,58.642,60.497
204,2023-04-29 03:24:00,0.0,0.0,58.615,60.492
205,2023-04-29 03:25:00,0.0,0.0,58.526,60.557
206,2023-04-29 03:26:00,0.0,0.0,58.457,60.502
207,2023-04-29 03:27:00,0.0,0.0,58.437,60.352
208,2023-04-29 03:28:00,0.0,0.0,58.316,60.264
209,2023-04-29 03:29:00,0.0,0.0,58.316,60.264
210,2023-04-29 03:30:00,0.0,0.0,58.212,60.222
211,2023-04-29 03:31:00,0.0,0.0,58.272,60.133
212,2023-04-29 03:32:00,0.0,0.0,58.273,60.051
213,2023-04-29 03:33:00,0.0,0.0,58.238,59.965
214,2023-04-29 03:34:00,0.0,0.0,58.135,60.007
215,2023-04-29 03:35:00,0.0,0.0,58.084,60.043
216,2023-04-29 03:36:00,0.0,0.0,58.123,60.125
217,2023-04-29 03:37:00,0.0,0.0,57.973,60.094
218,2023-04-29 03:38:00,0.0,0.0,57.831,60.154
219,2023-04-29 03:39:00,0.0,0.0,57.972,60.245
220,2023-04-29 03:40:00,0.0,0.0,57.969,60.292
221,2023-04-29 03:41:00,0.0,0.0,57.737,60.183
222,2023-04-29 03:42:00,0.0,0.0,57.743,60.201
223,2023-04-29 03:43:00,0.0,0.0,57.615,60.237
224,2023-04-29 03:44:00,0.0,0.0,57.556,60.175
225,2023-04-29 03:45:00,0.0,0.0,57.482,60.123
226,2023-04-29 03:46:00,0.0,0.0,57.31,60.111
227,2023-04-29 03:47:00,0.0,0.0,57.196,60.031
228,2023-04-29 03:48:00,0.0,0.0,57.056,59.938
229,2023-04-29 03:49:00,0.0,0.0,57.056,59.938
230,2023-04-29 03:50:00,0.0,0.0,56.798,59.964
231,2023-04-29 03:51:00,0.0,0.0,56.695,60.081
232,2023-04-29 03:52:00,0.0,0.0,56.537,60.089
233,2023-04-29 03:53:00,0.0,0.0,56.281,59.96
234,2023-04-29 03:54:00,0.0,0.0,56.049,59.893
235,2023-04-29 03:55:00,0.0,0.0,55.942,59.828
236,2023-04-29 03:56:00,0.0,0.0,56.003,59.803
237,2023-04-29 03:57:00,0.0,0.0,55.964,59.886
238,2023-04-29 03:58:00,0.0,0.0,55.918,59.693
239,2023-04-29 03:59:00,0.0,0.0,55.896,59.599
240,2023-04-29 04:00:00,0.0,0.0,55.776,59.515
