,Time,GHI,POA,ambient_temp,module_temp
0,2023-09-03 00:00:00,0.0,0.0,58.822,61.483
1,2023-09-03 00:01:00,0.0,0.0,58.822,61.483
2,2023-09-03 00:02:00,0.0,0.0,58.776,61.449
3,2023-09-03 00:03:00,0.0,0.0,58.658,61.421
4,2023-09-03 00:04:00,0.0,0.0,58.657,61.36
5,2023-09-03 00:05:00,0.0,0.0,58.639,61.31
6,2023-09-03 00:06:00,0.0,0.0,58.559,61.258
7,2023-09-03 00:07:00,0.0,0.0,58.541,61.128
8,2023-09-03 00:08:00,0.0,0.0,58.511,61.106
9,2023-09-03 00:09:00,0.0,0.0,58.568,61.115
10,2023-09-03 00:10:00,0.0,0.0,58.426,61.216
11,2023-09-03 00:11:00,0.0,0.0,58.305,61.297
12,2023-09-03 00:12:00,0.0,0.0,58.348,61.388
13,2023-09-03 00:13:00,0.0,0.0,58.308,61.528
14,2023-09-03 00:14:00,0.0,0.0,58.203,61.544
15,2023-09-03 00:15:00,0.0,0.0,58.131,61.616
16,2023-09-03 00:16:00,0.0,0.0,58.131,61.616
17,2023-09-03 00:17:00,0.0,0.0,58.083,61.452
18,2023-09-03 00:18:00,0.0,0.0,58.009,61.387
19,2023-09-03 00:19:00,0.0,0.0,57.961,61.273
20,2023-09-03 00:20:00,0.0,0.0,57.985,61.086
21,2023-09-03 00:21:00,0.0,0.0,57.957,60.926
22,2023-09-03 00:22:00,0.0,0.0,58.0,60.826
23,2023-09-03 00:23:00,0.0,0.0,58.046,60.895
24,2023-09-03 00:24:00,0.0,0.0,58.048,60.975
25,2023-09-03 00:25:00,0.0,0.0,58.009,61.129
26,2023-09-03 00:26:00,0.0,0.0,58.0,61.095
27,2023-09-03 00:27:00,0.0,0.0,58.035,61.077
28,2023-09-03 00:28:00,0.0,0.0,57.98,61.213
29,2023-09-03 00:29:00,0.0,0.0,57.978,61.383
30,2023-09-03 00:30:00,0.0,0.0,57.998,61.31
31,2023-09-03 00:31:00,0.0,0.0,57.998,61.31
32,2023-09-03 00:32:00,0.0,0.0,58.023,61.188
33,2023-09-03 00:33:00,0.0,0.0,58.098,61.214
34,2023-09-03 00:34:00,0.0,0.0,58.162,61.184
35,2023-09-03 00:35:00,0.0,0.0,58.166,61.198
36,2023-09-03 00:36:00,0.0,0.0,58.212,61.134
37,2023-09-03 00:37:00,0.0,0.0,58.342,61.179
38,2023-09-03 00:38:00,0.0,0.0,58.462,61.163
39,2023-09-03 00:39:00,0.0,0.0,58.6,61.207
40,2023-09-03 00:40:00,0.0,0.0,58.69,61.284
41,2023-09-03 00:41:00,0.0,0.0,58.712,61.33
42,2023-09-03 00:42:00,0.0,0.0,58.712,61.33
43,2023-09-03 00:43:00,0.0,0.0,58.665,61.312
44,2023-09-03 00:44:00,0.0,0.0,58.569,61.322
45,2023-09-03 00:45:00,0.0,0.0,58.492,61.369
46,2023-09-03 00:46:00,0.0,0.0,58.424,61.501
47,2023-09-03 00:47:00,0.0,0.0,58.286,61.533
48,2023-09-03 00:48:00,0.0,0.0,58.178,61.428
49,2023-09-03 00:49:00,0.0,0.0,58.122,61.3
50,2023-09-03 00:50:00,0.0,0.0,58.147,61.196
51,2023-09-03 00:51:00,0.0,0.0,58.125,61.08
52,2023-09-03 00:52:00,0.0,0.0,58.146,61.105
53,2023-09-03 00:53:00,0.0,0.0,58.231,61.097
54,2023-09-03 00:54:00,0.0,0.0,58.209,61.072
55,2023-09-03 00:55:00,0.0,0.0,58.209,61.072
56,2023-09-03 00:56:00,0.0,0.0,58.188,61.04
57,2023-09-03 00:57:00,0.0,0.0,58.173,61.101
58,2023-09-03 00:58:00,0.0,0.0,58.07,61.205
59,2023-09-03 00:59:00,0.0,0.0,58.0,61.082
60,2023-09-03 01:00:00,0.0,0.0,57.973,60.911
61,2023-09-03 01:01:00,0.0,0.0,57.874,60.786
62,2023-09-03 01:02:00,0.0,0.0,57.761,60.697
63,2023-09-03 01:03:00,0.0,0.0,57.653,60.646
64,2023-09-03 01:04:00,0.0,0.0,57.756,60.541
65,2023-09-03 01:05:00,0.0,0.0,57.78,60.52
66,2023-09-03 01:06:00,0.0,0.0,57.817,60.449
67,2023-09-03 01:07:00,0.0,0.0,57.834,60.331
68,2023-09-03 01:08:00,0.0,0.0,57.867,60.325
69,2023-09-03 01:09:00,0.0,0.0,57.857,60.313
70,2023-09-03 01:10:00,0.0,0.0,57.857,60.313
71,2023-09-03 01:11:00,0.0,0.0,57.627,60.174
72,2023-09-03 01:12:00,0.0,0.0,57.484,60.092
73,2023-09-03 01:13:00,0.0,0.0,57.505,60.146
74,2023-09-03 01:14:00,0.0,0.0,57.581,60.249
75,2023-09-03 01:15:00,0.0,0.0,57.51,60.344
76,2023-09-03 01:16:00,0.0,0.0,57.486,60.357
77,2023-09-03 01:17:00,0.0,0.0,57.42,60.382
78,2023-09-03 01:18:00,0.0,0.0,57.471,60.371
79,2023-09-03 01:19:00,0.0,0.0,57.364,60.261
80,2023-09-03 01:20:00,0.0,0.0,57.35,60.167
81,2023-09-03 01:21:00,0.0,0.0,57.469,60.18
82,2023-09-03 01:22:00,0.0,0.0,57.507,60.286
83,2023-09-03 01:23:00,0.0,0.0,57.581,60.392
84,2023-09-03 01:24:00,0.0,0.0,57.614,60.509
85,2023-09-03 01:25:00,0.0,0.0,57.68,60.517
86,2023-09-03 01:26:00,0.0,0.0,57.813,60.564
87,2023-09-03 01:27:00,0.0,0.0,57.813,60.564
88,2023-09-03 01:28:00,0.0,0.0,57.833,60.554
89,2023-09-03 01:29:00,0.0,0.0,57.818,60.554
90,2023-09-03 01:30:00,0.0,0.0,57.779,60.468
91,2023-09-03 01:31:00,0.0,0.0,57.694,60.405
92,2023-09-03 01:32:00,0.0,0.0,57.665,60.433
93,2023-09-03 01:33:00,0.0,0.0,57.592,60.382
94,2023-09-03 01:34:00,0.0,0.0,57.557,60.328
95,2023-09-03 01:35:00,0.0,0.0,57.459,60.215
96,2023-09-03 01:36:00,0.0,0.0,57.333,60.165
97,2023-09-03 01:37:00,0.0,0.0,57.333,60.165
98,2023-09-03 01:38:00,0.0,0.0,57.211,60.226
99,2023-09-03 01:39:00,0.0,0.0,57.12,60.295
100,2023-09-03 01:40:00,0.0,0.0,57.088,60.307
101,2023-09-03 01:41:00,0.0,0.0,57.0,60.293
102,2023-09-03 01:42:00,0.0,0.0,56.947,60.37
103,2023-09-03 01:43:00,0.0,0.0,56.922,60.553
104,2023-09-03 01:44:00,0.0,0.0,56.998,60.5
105,2023-09-03 01:45:00,0.0,0.0,57.032,60.489
106,2023-09-03 01:46:00,0.0,0.0,57.202,60.489
107,2023-09-03 01:47:00,0.0,0.0,57.321,60.485
108,2023-09-03 01:48:00,0.0,0.0,57.377,60.432
109,2023-09-03 01:49:00,0.0,0.0,57.316,60.342
110,2023-09-03 01:50:00,0.0,0.0,57.322,60.222
111,2023-09-03 01:51:00,0.0,0.0,57.375,60.093
112,2023-09-03 01:52:00,0.0,0.0,57.458,60.124
113,2023-09-03 01:53:00,0.0,0.0,57.458,60.124
114,2023-09-03 01:54:00,0.0,0.0,57.284,60.175
115,2023-09-03 01:55:00,0.0,0.0,57.307,60.297
116,2023-09-03 01:56:00,0.0,0.0,57.359,60.33
117,2023-09-03 01:57:00,0.0,0.0,57.393,60.351
118,2023-09-03 01:58:00,0.0,0.0,57.409,60.314
119,2023-09-03 01:59:00,0.0,0.0,57.446,60.22
120,2023-09-03 02:00:00,0.0,0.0,57.449,60.193
121,2023-09-03 02:01:00,0.0,0.0,57.435,60.079
