,Time,GHI,POA,ambient_temp,module_temp
0,2023-03-10 00:00:00,0.0,0.0,57.227,60.212
1,2023-03-10 00:01:00,0.0,0.0,57.19,60.167
2,2023-03-10 00:02:00,0.0,0.0,57.173,60.169
3,2023-03-10 00:03:00,0.0,0.0,57.14,60.158
4,2023-03-10 00:04:00,0.0,0.0,57.119,60.069
5,2023-03-10 00:05:00,0.0,0.0,57.119,60.069
6,2023-03-10 00:06:00,0.0,0.0,57.022,59.999
7,2023-03-10 00:07:00,0.0,0.0,56.868,59.907
8,2023-03-10 00:08:00,0.0,0.0,56.899,59.906
9,2023-03-10 00:09:00,0.0,0.0,56.899,59.906
10,2023-03-10 00:10:00,0.0,0.0,56.853,59.877
11,2023-03-10 00:11:00,0.0,0.0,56.794,59.84
12,2023-03-10 00:12:00,0.0,0.0,56.942,59.939
13,2023-03-10 00:13:00,0.0,0.0,56.964,59.949
14,2023-03-10 00:14:00,0.0,0.0,56.996,59.846
15,2023-03-10 00:15:00,0.0,0.0,56.967,59.815
16,2023-03-10 00:16:00,0.0,0.0,57.005,59.869
17,2023-03-10 00:17:00,0.0,0.0,57.063,59.94
18,2023-03-10 00:18:00,0.0,0.0,57.186,59.792
19,2023-03-10 00:19:00,0.0,0.0,57.144,59.761
20,2023-03-10 00:20:00,0.0,0.0,57.009,59.792
21,2023-03-10 00:21:00,0.0,0.0,57.095,59.76
22,2023-03-10 00:22:00,0.0,0.0,57.076,59.836
23,2023-03-10 00:23:00,0.0,0.0,56.98,59.906
24,2023-03-10 00:24:00,0.0,0.0,56.98,59.906
25,2023-03-10 00:25:00,0.0,0.0,57.109,59.917
26,2023-03-10 00:26:00,0.0,0.0,57.062,59.948
27,2023-03-10 00:27:00,0.0,0.0,57.188,59.86
28,2023-03-10 00:28:00,0.0,0.0,57.088,59.782
29,2023-03-10 00:29:00,0.0,0.0,56.984,59.811
30,2023-03-10 00:30:00,0.0,0.0,56.917,59.836
31,2023-03-10 00:31:00,0.0,0.0,56.961,59.844
32,2023-03-10 00:32:00,0.0,0.0,56.971,59.858
33,2023-03-10 00:33:00,0.0,0.0,56.828,59.807
34,2023-03-10 00:34:00,0.0,0.0,56.885,59.774
35,2023-03-10 00:35:00,0.0,0.0,56.895,59.759
36,2023-03-10 00:36:00,0.0,0.0,56.859,59.664
37,2023-03-10 00:37:00,0.0,0.0,56.882,59.684
38,2023-03-10 00:38:00,0.0,0.0,56.82,59.7
39,2023-03-10 00:39:00,0.0,0.0,56.791,59.678
40,2023-03-10 00:40:00,0.0,0.0,56.858,59.71
41,2023-03-10 00:41:00,0.0,0.0,56.77,59.694
42,2023-03-10 00:42:00,0.0,0.0,56.739,59.666
43,2023-03-10 00:43:00,0.0,0.0,56.739,59.666
44,2023-03-10 00:44:00,0.0,0.0,56.735,59.681
45,2023-03-10 00:45:00,0.0,0.0,56.794,59.725
46,2023-03-10 00:46:00,0.0,0.0,56.811,59.704
