,Time,GHI,POA,ambient_temp,module_temp
0,2024-03-18 00:00:00,0.0,0.0,55.863,-16.082
1,2024-03-18 00:01:00,0.0,0.0,55.904,-16.11
2,2024-03-18 00:02:00,0.0,0.0,55.901,-16.471
3,2024-03-18 00:03:00,0.0,0.0,55.821,-16.657
4,2024-03-18 00:04:00,0.0,0.0,55.801,-16.835
5,2024-03-18 00:05:00,0.0,0.0,55.804,-17.001
6,2024-03-18 00:06:00,0.0,0.0,55.876,-17.048
7,2024-03-18 00:07:00,0.0,0.0,55.875,-17.092
8,2024-03-18 00:08:00,0.0,0.0,55.823,-17.177
9,2024-03-18 00:09:00,0.0,0.0,55.771,-17.255
10,2024-03-18 00:10:00,0.0,0.0,55.771,-17.255
11,2024-03-18 00:11:00,0.0,0.0,55.589,-17.292
12,2024-03-18 00:12:00,0.0,0.0,55.548,-17.414
13,2024-03-18 00:13:00,0.0,0.0,55.598,-17.435
14,2024-03-18 00:14:00,0.0,0.0,55.588,-17.362
15,2024-03-18 00:15:00,0.0,0.0,55.491,-17.274
16,2024-03-18 00:16:00,0.0,0.0,55.523,-17.207
17,2024-03-18 00:17:00,0.0,0.0,55.498,-17.125
18,2024-03-18 00:18:00,0.0,0.0,55.353,-17.004
19,2024-03-18 00:19:00,0.0,0.0,55.203,-17.03
20,2024-03-18 00:20:00,0.0,0.0,55.103,-16.997
21,2024-03-18 00:21:00,0.0,0.0,55.087,-17.067
22,2024-03-18 00:22:00,0.0,0.0,55.084,-17.133
23,2024-03-18 00:23:00,0.0,0.0,55.046,-17.125
24,2024-03-18 00:24:00,0.0,0.0,55.031,-17.14
25,2024-03-18 00:25:00,0.0,0.0,54.995,-17.196
26,2024-03-18 00:26:00,0.0,0.0,54.943,-17.302
27,2024-03-18 00:27:00,0.0,0.0,54.922,-17.394
28,2024-03-18 00:28:00,0.0,0.0,54.922,-17.394
29,2024-03-18 00:29:00,0.0,0.0,54.818,-17.652
30,2024-03-18 00:30:00,0.0,0.0,54.735,-17.779
31,2024-03-18 00:31:00,0.0,0.0,54.761,-17.812
32,2024-03-18 00:32:00,0.0,0.0,54.814,-17.886
33,2024-03-18 00:33:00,0.0,0.0,54.722,-17.992
34,2024-03-18 00:34:00,0.0,0.0,54.706,-17.974
35,2024-03-18 00:35:00,0.0,0.0,54.543,-17.972
36,2024-03-18 00:36:00,0.0,0.0,54.488,-17.987
37,2024-03-18 00:37:00,0.0,0.0,54.489,-18.073
38,2024-03-18 00:38:00,0.0,0.0,54.519,-18.177
39,2024-03-18 00:39:00,0.0,0.0,54.455,-18.337
40,2024-03-18 00:40:00,0.0,0.0,54.519,-18.57
41,2024-03-18 00:41:00,0.0,0.0,54.619,-18.73
42,2024-03-18 00:42:00,0.0,0.0,54.647,-18.861
43,2024-03-18 00:43:00,0.0,0.0,54.648,-19.014
44,2024-03-18 00:44:00,0.0,0.0,54.681,-19.133
45,2024-03-18 00:45:00,0.0,0.0,54.671,-19.192
46,2024-03-18 00:46:00,0.0,0.0,54.671,-19.192
47,2024-03-18 00:47:00,0.0,0.0,54.654,-19.462
48,2024-03-18 00:48:00,0.0,0.0,54.583,-19.48
49,2024-03-18 00:49:00,0.0,0.0,54.587,-19.517
50,2024-03-18 00:50:00,0.0,0.0,54.434,-19.571
51,2024-03-18 00:51:00,0.0,0.0,54.351,-19.568
52,2024-03-18 00:52:00,0.0,0.0,54.386,-19.629
53,2024-03-18 00:53:00,0.0,0.0,54.284,-19.675
54,2024-03-18 00:54:00,0.0,0.0,54.304,-19.671
55,2024-03-18 00:55:00,0.0,0.0,54.246,-19.748
56,2024-03-18 00:56:00,0.0,0.0,54.107,-19.784
57,2024-03-18 00:57:00,0.0,0.0,53.995,-19.798
58,2024-03-18 00:58:00,0.0,0.0,53.909,-19.873
59,2024-03-18 00:59:00,0.0,0.0,54.012,-19.887
60,2024-03-18 01:00:00,0.0,0.0,54.126,-19.819
61,2024-03-18 01:01:00,0.0,0.0,54.195,-19.857
62,2024-03-18 01:02:00,0.0,0.0,54.35,-19.78
63,2024-03-18 01:03:00,0.0,0.0,54.295,-19.762
64,2024-03-18 01:04:00,0.0,0.0,54.269,-19.789
65,2024-03-18 01:05:00,0.0,0.0,54.269,-19.789
66,2024-03-18 01:06:00,0.0,0.0,54.507,-19.717
67,2024-03-18 01:07:00,0.0,0.0,54.559,-19.74
68,2024-03-18 01:08:00,0.0,0.0,54.611,-19.72
69,2024-03-18 01:09:00,0.0,0.0,54.629,-19.753
70,2024-03-18 01:10:00,0.0,0.0,54.563,-19.83
71,2024-03-18 01:11:00,0.0,0.0,54.447,-19.864
72,2024-03-18 01:12:00,0.0,0.0,54.36,-19.862
73,2024-03-18 01:13:00,0.0,0.0,54.451,-19.777
74,2024-03-18 01:14:00,0.0,0.0,54.391,-19.82
75,2024-03-18 01:15:00,0.0,0.0,54.408,-19.845
76,2024-03-18 01:16:00,0.0,0.0,54.331,-19.808
77,2024-03-18 01:17:00,0.0,0.0,54.264,-19.871
78,2024-03-18 01:18:00,0.0,0.0,54.134,-19.884
79,2024-03-18 01:19:00,0.0,0.0,54.059,-19.766
80,2024-03-18 01:20:00,0.0,0.0,54.082,-19.72
81,2024-03-18 01:21:00,0.0,0.0,54.133,-19.699
82,2024-03-18 01:22:00,0.0,0.0,54.121,-19.747
83,2024-03-18 01:23:00,0.0,0.0,54.157,-19.77
84,2024-03-18 01:24:00,0.0,0.0,54.157,-19.77
