,Time,GHI,POA,ambient_temp,module_temp
0,2023-07-09 00:00:00,0.0,0.0,72.607,90.999
1,2023-07-09 00:01:00,0.0,0.0,72.537,91.109
2,2023-07-09 00:02:00,0.0,0.0,72.466,91.188
3,2023-07-09 00:03:00,0.0,0.0,72.385,91.183
4,2023-07-09 00:04:00,0.0,0.0,72.385,91.183
5,2023-07-09 00:05:00,0.0,0.0,72.366,91.216
6,2023-07-09 00:06:00,0.0,0.0,72.335,91.209
7,2023-07-09 00:07:00,0.0,0.0,72.317,91.203
8,2023-07-09 00:08:00,0.0,0.0,72.298,91.248
9,2023-07-09 00:09:00,0.0,0.0,72.333,91.186
10,2023-07-09 00:10:00,0.0,0.0,72.335,91.129
11,2023-07-09 00:11:00,0.0,0.0,72.335,91.113
12,2023-07-09 00:12:00,0.0,0.0,72.343,91.171
13,2023-07-09 00:13:00,0.0,0.0,72.397,91.232
14,2023-07-09 00:14:00,0.0,0.0,72.489,91.258
15,2023-07-09 00:15:00,0.0,0.0,72.546,91.211
16,2023-07-09 00:16:00,0.0,0.0,72.549,91.17
17,2023-07-09 00:17:00,0.0,0.0,72.478,91.116
18,2023-07-09 00:18:00,0.0,0.0,72.566,91.122
19,2023-07-09 00:19:00,0.0,0.0,72.718,91.11
20,2023-07-09 00:20:00,0.0,0.0,72.708,91.099
21,2023-07-09 00:21:00,0.0,0.0,72.634,91.118
22,2023-07-09 00:22:00,0.0,0.0,72.634,91.118
23,2023-07-09 00:23:00,0.0,0.0,72.451,91.045
24,2023-07-09 00:24:00,0.0,0.0,72.412,91.023
25,2023-07-09 00:25:00,0.0,0.0,72.386,90.876
26,2023-07-09 00:26:00,0.0,0.0,72.3,90.638
27,2023-07-09 00:27:00,0.0,0.0,72.349,90.36
28,2023-07-09 00:28:00,0.0,0.0,72.375,90.009
29,2023-07-09 00:29:00,0.0,0.0,72.359,89.584
30,2023-07-09 00:30:00,0.0,0.0,72.435,89.307
31,2023-07-09 00:31:00,0.0,0.0,72.458,89.375
32,2023-07-09 00:32:00,0.0,0.0,72.538,89.22
33,2023-07-09 00:33:00,0.0,0.0,72.551,88.977
34,2023-07-09 00:34:00,0.0,0.0,72.506,88.783
35,2023-07-09 00:35:00,0.0,0.0,72.416,88.455
36,2023-07-09 00:36:00,0.0,0.0,72.355,88.258
37,2023-07-09 00:37:00,0.0,0.0,72.446,88.173
38,2023-07-09 00:38:00,0.0,0.0,72.5,88.149
39,2023-07-09 00:39:00,0.0,0.0,72.5,87.99
40,2023-07-09 00:40:00,0.0,0.0,72.47,87.728
41,2023-07-09 00:41:00,0.0,0.0,72.47,87.728
42,2023-07-09 00:42:00,0.0,0.0,72.319,87.427
43,2023-07-09 00:43:00,0.0,0.0,72.444,87.254
