,Time,GHI,POA,ambient_temp,module_temp
0,2023-02-20 00:00:00,0.0,0.0,45.156,46.984
1,2023-02-20 00:01:00,0.0,0.0,45.164,46.99
2,2023-02-20 00:02:00,0.0,0.0,45.057,46.999
3,2023-02-20 00:03:00,0.0,0.0,45.062,46.926
4,2023-02-20 00:04:00,0.0,0.0,44.941,46.912
5,2023-02-20 00:05:00,0.0,0.0,44.879,46.884
6,2023-02-20 00:06:00,0.0,0.0,44.873,46.855
7,2023-02-20 00:07:00,0.0,0.0,44.9,46.867
8,2023-02-20 00:08:00,0.0,0.0,44.725,46.781
9,2023-02-20 00:09:00,0.0,0.0,44.649,46.722
10,2023-02-20 00:10:00,0.0,0.0,44.613,46.775
11,2023-02-20 00:11:00,0.0,0.0,44.53,46.772
12,2023-02-20 00:12:00,0.0,0.0,44.455,46.818
13,2023-02-20 00:13:00,0.0,0.0,44.455,46.818
14,2023-02-20 00:14:00,0.0,0.0,44.296,46.941
15,2023-02-20 00:15:00,0.0,0.0,44.265,47.056
16,2023-02-20 00:16:00,0.0,0.0,44.265,47.131
17,2023-02-20 00:17:00,0.0,0.0,44.265,47.134
18,2023-02-20 00:18:00,0.0,0.0,44.292,47.139
19,2023-02-20 00:19:00,0.0,0.0,44.347,47.253
20,2023-02-20 00:20:00,0.0,0.0,44.3,47.155
21,2023-02-20 00:21:00,0.0,0.0,44.419,47.09
22,2023-02-20 00:22:00,0.0,0.0,44.477,47.05
23,2023-02-20 00:23:00,0.0,0.0,44.467,46.966
24,2023-02-20 00:24:00,0.0,0.0,44.293,46.698
25,2023-02-20 00:25:00,0.0,0.0,44.098,46.534
26,2023-02-20 00:26:00,0.0,0.0,44.081,46.474
27,2023-02-20 00:27:00,0.0,0.0,43.989,46.329
28,2023-02-20 00:28:00,0.0,0.0,43.97,46.242
29,2023-02-20 00:29:00,0.0,0.0,43.926,46.27
30,2023-02-20 00:30:00,0.0,0.0,43.926,46.27
31,2023-02-20 00:31:00,0.0,0.0,43.936,46.318
32,2023-02-20 00:32:00,0.0,0.0,44.027,46.335
33,2023-02-20 00:33:00,0.0,0.0,44.154,46.434
34,2023-02-20 00:34:00,0.0,0.0,44.191,46.524
35,2023-02-20 00:35:00,0.0,0.0,44.262,46.722
36,2023-02-20 00:36:00,0.0,0.0,44.305,46.784
37,2023-02-20 00:37:00,0.0,0.0,44.433,46.825
38,2023-02-20 00:38:00,0.0,0.0,44.462,46.852
39,2023-02-20 00:39:00,0.0,0.0,44.394,46.752
40,2023-02-20 00:40:00,0.0,0.0,44.417,46.697
41,2023-02-20 00:41:00,0.0,0.0,44.388,46.589
42,2023-02-20 00:42:00,0.0,0.0,44.416,46.535
43,2023-02-20 00:43:00,0.0,0.0,44.39,46.429
44,2023-02-20 00:44:00,0.0,0.0,44.414,46.375
45,2023-02-20 00:45:00,0.0,0.0,44.39,46.341
46,2023-02-20 00:46:00,0.0,0.0,44.304,46.287
47,2023-02-20 00:47:00,0.0,0.0,44.332,46.264
48,2023-02-20 00:48:00,0.0,0.0,44.435,46.32
49,2023-02-20 00:49:00,0.0,0.0,44.435,46.32
50,2023-02-20 00:50:00,0.0,0.0,44.485,46.485
51,2023-02-20 00:51:00,0.0,0.0,44.441,46.476
52,2023-02-20 00:52:00,0.0,0.0,44.376,46.46
53,2023-02-20 00:53:00,0.0,0.0,44.375,46.544
54,2023-02-20 00:54:00,0.0,0.0,44.36,46.692
55,2023-02-20 00:55:00,0.0,0.0,44.31,46.806
56,2023-02-20 00:56:00,0.0,0.0,44.238,46.686
57,2023-02-20 00:57:00,0.0,0.0,44.106,46.543
58,2023-02-20 00:58:00,0.0,0.0,44.052,46.525
59,2023-02-20 00:59:00,0.0,0.0,44.04,46.806
60,2023-02-20 01:00:00,0.0,0.0,44.012,46.935
61,2023-02-20 01:01:00,0.0,0.0,44.103,46.951
62,2023-02-20 01:02:00,0.0,0.0,43.893,46.631
63,2023-02-20 01:03:00,0.0,0.0,43.593,46.269
64,2023-02-20 01:04:00,0.0,0.0,43.57,46.16
65,2023-02-20 01:05:00,0.0,0.0,43.639,46.138
66,2023-02-20 01:06:00,0.0,0.0,43.502,45.968
67,2023-02-20 01:07:00,0.0,0.0,43.502,45.968
68,2023-02-20 01:08:00,0.0,0.0,43.411,45.753
69,2023-02-20 01:09:00,0.0,0.0,43.441,45.688
70,2023-02-20 01:10:00,0.0,0.0,43.48,45.66
71,2023-02-20 01:11:00,0.0,0.0,43.567,45.681
72,2023-02-20 01:12:00,0.0,0.0,43.635,45.681
73,2023-02-20 01:13:00,0.0,0.0,43.698,45.673
74,2023-02-20 01:14:00,0.0,0.0,43.697,45.649
75,2023-02-20 01:15:00,0.0,0.0,43.813,45.653
76,2023-02-20 01:16:00,0.0,0.0,43.833,45.678
77,2023-02-20 01:17:00,0.0,0.0,43.873,45.678
78,2023-02-20 01:18:00,0.0,0.0,43.881,45.65
79,2023-02-20 01:19:00,0.0,0.0,43.868,45.611
80,2023-02-20 01:20:00,0.0,0.0,43.708,45.504
81,2023-02-20 01:21:00,0.0,0.0,43.577,45.426
82,2023-02-20 01:22:00,0.0,0.0,43.438,45.405
83,2023-02-20 01:23:00,0.0,0.0,43.317,45.342
84,2023-02-20 01:24:00,0.0,0.0,43.244,45.304
85,2023-02-20 01:25:00,0.0,0.0,43.251,45.304
86,2023-02-20 01:26:00,0.0,0.0,43.251,45.304
87,2023-02-20 01:27:00,0.0,0.0,43.112,45.27
88,2023-02-20 01:28:00,0.0,0.0,43.132,45.295
89,2023-02-20 01:29:00,0.0,0.0,43.094,45.326
90,2023-02-20 01:30:00,0.0,0.0,42.968,45.371
91,2023-02-20 01:31:00,0.0,0.0,42.935,45.534
92,2023-02-20 01:32:00,0.0,0.0,42.754,45.524
93,2023-02-20 01:33:00,0.0,0.0,42.76,45.444
94,2023-02-20 01:34:00,0.0,0.0,42.677,45.419
95,2023-02-20 01:35:00,0.0,0.0,42.636,45.484
96,2023-02-20 01:36:00,0.0,0.0,42.705,45.619
97,2023-02-20 01:37:00,0.0,0.0,42.686,45.639
98,2023-02-20 01:38:00,0.0,0.0,42.712,45.537
99,2023-02-20 01:39:00,0.0,0.0,42.685,45.43
