,Time,GHI,POA,ambient_temp,module_temp
0,2023-12-10 00:00:00,0.0,0.0,61.892,61.475
1,2023-12-10 00:01:00,0.0,0.0,61.847,61.661
2,2023-12-10 00:02:00,0.0,0.0,61.798,61.789
3,2023-12-10 00:03:00,0.0,0.0,61.791,62.0
4,2023-12-10 00:04:00,0.0,0.0,61.83,62.364
5,2023-12-10 00:05:00,0.0,0.0,61.881,62.579
6,2023-12-10 00:06:00,0.0,0.0,61.898,62.863
7,2023-12-10 00:07:00,0.0,0.0,61.898,63.076
8,2023-12-10 00:08:00,0.0,0.0,61.898,63.244
9,2023-12-10 00:09:00,0.0,0.0,61.898,63.244
10,2023-12-10 00:10:00,0.0,0.0,61.923,63.779
11,2023-12-10 00:11:00,0.0,0.0,61.909,63.862
12,2023-12-10 00:12:00,0.0,0.0,61.864,64.056
13,2023-12-10 00:13:00,0.0,0.0,61.864,64.208
14,2023-12-10 00:14:00,0.0,0.0,61.764,64.3
15,2023-12-10 00:15:00,0.0,0.0,61.684,64.458
16,2023-12-10 00:16:00,0.0,0.0,61.688,64.696
17,2023-12-10 00:17:00,0.0,0.0,61.737,65.128
18,2023-12-10 00:18:00,0.0,0.0,61.768,65.163
19,2023-12-10 00:19:00,0.0,0.0,61.699,65.203
20,2023-12-10 00:20:00,0.0,0.0,61.712,65.165
21,2023-12-10 00:21:00,0.0,0.0,61.609,65.184
22,2023-12-10 00:22:00,0.0,0.0,61.648,65.283
23,2023-12-10 00:23:00,0.0,0.0,61.638,65.248
24,2023-12-10 00:24:00,0.0,0.0,61.587,65.175
25,2023-12-10 00:25:00,0.0,0.0,61.569,65.213
26,2023-12-10 00:26:00,0.0,0.0,61.569,65.272
27,2023-12-10 00:27:00,0.0,0.0,61.569,65.272
28,2023-12-10 00:28:00,0.0,0.0,61.686,65.263
29,2023-12-10 00:29:00,0.0,0.0,61.603,65.199
30,2023-12-10 00:30:00,0.0,0.0,61.551,65.207
31,2023-12-10 00:31:00,0.0,0.0,61.467,65.156
32,2023-12-10 00:32:00,0.0,0.0,61.355,65.103
33,2023-12-10 00:33:00,0.0,0.0,61.349,65.118
34,2023-12-10 00:34:00,0.0,0.0,61.339,64.999
35,2023-12-10 00:35:00,0.0,0.0,61.283,64.88
36,2023-12-10 00:36:00,0.0,0.0,61.204,64.824
37,2023-12-10 00:37:00,0.0,0.0,61.221,64.853
38,2023-12-10 00:38:00,0.0,0.0,61.148,64.765
39,2023-12-10 00:39:00,0.0,0.0,61.135,64.775
40,2023-12-10 00:40:00,0.0,0.0,61.211,64.897
41,2023-12-10 00:41:00,0.0,0.0,61.239,64.847
42,2023-12-10 00:42:00,0.0,0.0,61.239,64.787
43,2023-12-10 00:43:00,0.0,0.0,61.239,64.858
44,2023-12-10 00:44:00,0.0,0.0,61.208,64.834
45,2023-12-10 00:45:00,0.0,0.0,61.208,64.834
46,2023-12-10 00:46:00,0.0,0.0,61.134,64.705
47,2023-12-10 00:47:00,0.0,0.0,61.097,64.733
48,2023-12-10 00:48:00,0.0,0.0,61.17,64.773
49,2023-12-10 00:49:00,0.0,0.0,61.238,64.728
50,2023-12-10 00:50:00,0.0,0.0,61.223,64.68
51,2023-12-10 00:51:00,0.0,0.0,61.2,64.778
52,2023-12-10 00:52:00,0.0,0.0,61.248,64.769
53,2023-12-10 00:53:00,0.0,0.0,61.31,64.648
54,2023-12-10 00:54:00,0.0,0.0,61.386,64.636
55,2023-12-10 00:55:00,0.0,0.0,61.348,64.628
56,2023-12-10 00:56:00,0.0,0.0,61.318,64.552
57,2023-12-10 00:57:00,0.0,0.0,61.419,64.375
58,2023-12-10 00:58:00,0.0,0.0,61.336,64.408
59,2023-12-10 00:59:00,0.0,0.0,61.418,64.412
60,2023-12-10 01:00:00,0.0,0.0,61.422,64.518
61,2023-12-10 01:01:00,0.0,0.0,61.478,64.499
62,2023-12-10 01:02:00,0.0,0.0,61.478,64.508
63,2023-12-10 01:03:00,0.0,0.0,61.427,64.455
64,2023-12-10 01:04:00,0.0,0.0,61.427,64.455
65,2023-12-10 01:05:00,0.0,0.0,61.54,64.483
66,2023-12-10 01:06:00,0.0,0.0,61.545,64.509
67,2023-12-10 01:07:00,0.0,0.0,61.556,64.515
68,2023-12-10 01:08:00,0.0,0.0,61.604,64.444
69,2023-12-10 01:09:00,0.0,0.0,61.585,64.483
70,2023-12-10 01:10:00,0.0,0.0,61.621,64.523
71,2023-12-10 01:11:00,0.0,0.0,61.646,64.501
72,2023-12-10 01:12:00,0.0,0.0,61.716,64.505
73,2023-12-10 01:13:00,0.0,0.0,61.684,64.53
74,2023-12-10 01:14:00,0.0,0.0,61.685,64.537
75,2023-12-10 01:15:00,0.0,0.0,61.735,64.569
76,2023-12-10 01:16:00,0.0,0.0,61.823,64.63
77,2023-12-10 01:17:00,0.0,0.0,61.846,64.715
78,2023-12-10 01:18:00,0.0,0.0,61.888,64.714
79,2023-12-10 01:19:00,0.0,0.0,61.973,64.704
80,2023-12-10 01:20:00,0.0,0.0,61.937,64.66
81,2023-12-10 01:21:00,0.0,0.0,61.931,64.616
82,2023-12-10 01:22:00,0.0,0.0,61.931,64.616
83,2023-12-10 01:23:00,0.0,0.0,61.975,64.636
84,2023-12-10 01:24:00,0.0,0.0,62.04,64.622
85,2023-12-10 01:25:00,0.0,0.0,62.048,64.602
86,2023-12-10 01:26:00,0.0,0.0,62.064,64.569
87,2023-12-10 01:27:00,0.0,0.0,62.018,64.521
88,2023-12-10 01:28:00,0.0,0.0,62.176,64.581
89,2023-12-10 01:29:00,0.0,0.0,62.214,64.632
90,2023-12-10 01:30:00,0.0,0.0,62.177,64.62
91,2023-12-10 01:31:00,0.0,0.0,62.158,64.549
92,2023-12-10 01:32:00,0.0,0.0,62.094,64.563
93,2023-12-10 01:33:00,0.0,0.0,62.188,64.573
94,2023-12-10 01:34:00,0.0,0.0,62.103,64.619
95,2023-12-10 01:35:00,0.0,0.0,62.144,64.587
96,2023-12-10 01:36:00,0.0,0.0,62.137,64.616
97,2023-12-10 01:37:00,0.0,0.0,62.228,64.614
98,2023-12-10 01:38:00,0.0,0.0,62.283,64.624
99,2023-12-10 01:39:00,0.0,0.0,62.314,64.676
100,2023-12-10 01:40:00,0.0,0.0,62.314,64.676
101,2023-12-10 01:41:00,0.0,0.0,62.359,64.686
102,2023-12-10 01:42:00,0.0,0.0,62.447,64.719
103,2023-12-10 01:43:00,0.0,0.0,62.448,64.714
104,2023-12-10 01:44:00,0.0,0.0,62.501,64.638
105,2023-12-10 01:45:00,0.0,0.0,62.593,64.599
106,2023-12-10 01:46:00,0.0,0.0,62.559,64.658
107,2023-12-10 01:47:00,0.0,0.0,62.569,64.631
108,2023-12-10 01:48:00,0.0,0.0,62.628,64.623
109,2023-12-10 01:49:00,0.0,0.0,62.712,64.695
110,2023-12-10 01:50:00,0.0,0.0,62.716,64.701
111,2023-12-10 01:51:00,0.0,0.0,62.676,64.685
112,2023-12-10 01:52:00,0.0,0.0,62.678,64.752
113,2023-12-10 01:53:00,0.0,0.0,62.794,64.75
114,2023-12-10 01:54:00,0.0,0.0,62.832,64.787
115,2023-12-10 01:55:00,0.0,0.0,62.834,64.761
116,2023-12-10 01:56:00,0.0,0.0,62.901,64.74
117,2023-12-10 01:57:00,0.0,0.0,62.879,64.799
118,2023-12-10 01:58:00,0.0,0.0,62.879,64.799
119,2023-12-10 01:59:00,0.0,0.0,62.968,64.759
120,2023-12-10 02:00:00,0.0,0.0,63.043,64.662
121,2023-12-10 02:01:00,0.0,0.0,63.086,64.641
122,2023-12-10 02:02:00,0.0,0.0,63.034,64.715
123,2023-12-10 02:03:00,0.0,0.0,63.061,64.738
124,2023-12-10 02:04:00,0.0,0.0,63.208,64.731
125,2023-12-10 02:05:00,0.0,0.0,63.194,64.707
126,2023-12-10 02:06:00,0.0,0.0,63.143,64.705
127,2023-12-10 02:07:00,0.0,0.0,63.256,64.71
128,2023-12-10 02:08:00,0.0,0.0,63.265,64.739
129,2023-12-10 02:09:00,0.0,0.0,63.234,64.774
130,2023-12-10 02:10:00,0.0,0.0,63.313,64.829
131,2023-12-10 02:11:00,0.0,0.0,63.404,64.849
132,2023-12-10 02:12:00,0.0,0.0,63.317,64.941
133,2023-12-10 02:13:00,0.0,0.0,63.314,64.933
134,2023-12-10 02:14:00,0.0,0.0,63.502,64.932
135,2023-12-10 02:15:00,0.0,0.0,63.536,64.925
136,2023-12-10 02:16:00,0.0,0.0,63.536,64.925
137,2023-12-10 02:17:00,0.0,0.0,63.572,65.027
138,2023-12-10 02:18:00,0.0,0.0,63.578,65.096
139,2023-12-10 02:19:00,0.0,0.0,63.608,65.065
140,2023-12-10 02:20:00,0.0,0.0,63.709,64.992
141,2023-12-10 02:21:00,0.0,0.0,63.711,65.032
142,2023-12-10 02:22:00,0.0,0.0,63.657,65.088
143,2023-12-10 02:23:00,0.0,0.0,63.514,65.114
144,2023-12-10 02:24:00,0.0,0.0,63.542,65.129
145,2023-12-10 02:25:00,0.0,0.0,63.562,65.193
146,2023-12-10 02:26:00,0.0,0.0,63.636,65.271
147,2023-12-10 02:27:00,0.0,0.0,63.614,65.256
148,2023-12-10 02:28:00,0.0,0.0,63.638,65.223
149,2023-12-10 02:29:00,0.0,0.0,63.575,65.196
150,2023-12-10 02:30:00,0.0,0.0,63.626,65.234
151,2023-12-10 02:31:00,0.0,0.0,63.613,65.205
152,2023-12-10 02:32:00,0.0,0.0,63.459,65.162
153,2023-12-10 02:33:00,0.0,0.0,63.517,65.13
154,2023-12-10 02:34:00,0.0,0.0,63.663,65.155
155,2023-12-10 02:35:00,0.0,0.0,63.663,65.155
156,2023-12-10 02:36:00,0.0,0.0,63.766,65.2
157,2023-12-10 02:37:00,0.0,0.0,63.766,65.206
158,2023-12-10 02:38:00,0.0,0.0,63.71,65.197
159,2023-12-10 02:39:00,0.0,0.0,63.636,65.228
160,2023-12-10 02:40:00,0.0,0.0,63.72,65.244
161,2023-12-10 02:41:00,0.0,0.0,63.774,65.235
162,2023-12-10 02:42:00,0.0,0.0,63.807,65.271
163,2023-12-10 02:43:00,0.0,0.0,63.757,65.245
164,2023-12-10 02:44:00,0.0,0.0,63.676,65.331
165,2023-12-10 02:45:00,0.0,0.0,63.707,65.301
166,2023-12-10 02:46:00,0.0,0.0,63.752,65.318
167,2023-12-10 02:47:00,0.0,0.0,63.726,65.347
168,2023-12-10 02:48:00,0.0,0.0,63.757,65.331
169,2023-12-10 02:49:00,0.0,0.0,63.879,65.321
170,2023-12-10 02:50:00,0.0,0.0,63.859,65.3
171,2023-12-10 02:51:00,0.0,0.0,63.821,65.328
172,2023-12-10 02:52:00,0.0,0.0,63.791,65.301
