,Time,GHI,POA,ambient_temp,module_temp
0,2023-10-13 00:00:00,0.0,0.0,56.67,34.793
1,2023-10-13 00:01:00,0.0,0.0,56.653,34.853
2,2023-10-13 00:02:00,0.0,0.0,56.757,34.902
3,2023-10-13 00:03:00,0.0,0.0,56.697,34.86
4,2023-10-13 00:04:00,0.0,0.0,56.666,34.852
5,2023-10-13 00:05:00,0.0,0.0,56.511,34.876
6,2023-10-13 00:06:00,0.0,0.0,56.496,34.888
7,2023-10-13 00:07:00,0.0,0.0,56.397,34.978
8,2023-10-13 00:08:00,0.0,0.0,56.243,34.976
9,2023-10-13 00:09:00,0.0,0.0,56.153,34.912
10,2023-10-13 00:10:00,0.0,0.0,56.153,34.912
11,2023-10-13 00:11:00,0.0,0.0,55.997,34.75
12,2023-10-13 00:12:00,0.0,0.0,55.864,34.605
13,2023-10-13 00:13:00,0.0,0.0,55.759,34.56
14,2023-10-13 00:14:00,0.0,0.0,55.636,34.654
15,2023-10-13 00:15:00,0.0,0.0,55.561,34.608
16,2023-10-13 00:16:00,0.0,0.0,55.592,34.464
17,2023-10-13 00:17:00,0.0,0.0,55.437,34.482
18,2023-10-13 00:18:00,0.0,0.0,55.278,34.429
19,2023-10-13 00:19:00,0.0,0.0,55.316,34.491
20,2023-10-13 00:20:00,0.0,0.0,55.396,34.465
21,2023-10-13 00:21:00,0.0,0.0,55.357,34.38
22,2023-10-13 00:22:00,0.0,0.0,55.235,34.315
23,2023-10-13 00:23:00,0.0,0.0,55.29,34.306
24,2023-10-13 00:24:00,0.0,0.0,55.495,34.401
25,2023-10-13 00:25:00,0.0,0.0,55.363,34.506
26,2023-10-13 00:26:00,0.0,0.0,55.354,34.499
27,2023-10-13 00:27:00,0.0,0.0,55.478,34.511
28,2023-10-13 00:28:00,0.0,0.0,55.478,34.511
29,2023-10-13 00:29:00,0.0,0.0,55.526,34.594
30,2023-10-13 00:30:00,0.0,0.0,55.61,34.536
31,2023-10-13 00:31:00,0.0,0.0,55.725,34.451
32,2023-10-13 00:32:00,0.0,0.0,55.692,34.396
33,2023-10-13 00:33:00,0.0,0.0,55.677,34.337
34,2023-10-13 00:34:00,0.0,0.0,55.662,34.276
35,2023-10-13 00:35:00,0.0,0.0,55.718,34.398
36,2023-10-13 00:36:00,0.0,0.0,55.654,34.419
37,2023-10-13 00:37:00,0.0,0.0,55.678,34.338
38,2023-10-13 00:38:00,0.0,0.0,55.633,34.286
39,2023-10-13 00:39:00,0.0,0.0,55.545,34.349
40,2023-10-13 00:40:00,0.0,0.0,55.536,34.338
41,2023-10-13 00:41:00,0.0,0.0,55.643,34.277
42,2023-10-13 00:42:00,0.0,0.0,55.537,34.144
43,2023-10-13 00:43:00,0.0,0.0,55.543,34.072
44,2023-10-13 00:44:00,0.0,0.0,55.478,34.04
45,2023-10-13 00:45:00,0.0,0.0,55.478,34.04
46,2023-10-13 00:46:00,0.0,0.0,55.478,34.04
47,2023-10-13 00:47:00,0.0,0.0,55.558,34.144
48,2023-10-13 00:48:00,0.0,0.0,55.446,34.058
49,2023-10-13 00:49:00,0.0,0.0,55.377,34.085
50,2023-10-13 00:50:00,0.0,0.0,55.397,34.191
51,2023-10-13 00:51:00,0.0,0.0,55.307,34.113
52,2023-10-13 00:52:00,0.0,0.0,55.426,34.039
53,2023-10-13 00:53:00,0.0,0.0,55.299,34.067
54,2023-10-13 00:54:00,0.0,0.0,55.299,34.067
55,2023-10-13 00:55:00,0.0,0.0,55.176,34.097
56,2023-10-13 00:56:00,0.0,0.0,55.055,33.974
57,2023-10-13 00:57:00,0.0,0.0,55.066,33.806
58,2023-10-13 00:58:00,0.0,0.0,54.978,33.697
59,2023-10-13 00:59:00,0.0,0.0,54.839,33.612
60,2023-10-13 01:00:00,0.0,0.0,54.775,33.509
61,2023-10-13 01:01:00,0.0,0.0,54.774,33.458
62,2023-10-13 01:02:00,0.0,0.0,54.649,33.389
63,2023-10-13 01:03:00,0.0,0.0,54.555,33.386
64,2023-10-13 01:04:00,0.0,0.0,54.362,33.292
65,2023-10-13 01:05:00,0.0,0.0,54.401,33.295
66,2023-10-13 01:06:00,0.0,0.0,54.332,33.253
67,2023-10-13 01:07:00,0.0,0.0,54.277,33.258
68,2023-10-13 01:08:00,0.0,0.0,54.3,33.165
69,2023-10-13 01:09:00,0.0,0.0,54.235,33.061
70,2023-10-13 01:10:00,0.0,0.0,54.062,32.988
71,2023-10-13 01:11:00,0.0,0.0,53.988,32.985
72,2023-10-13 01:12:00,0.0,0.0,53.957,32.998
73,2023-10-13 01:13:00,0.0,0.0,53.957,32.998
74,2023-10-13 01:14:00,0.0,0.0,53.907,32.98
75,2023-10-13 01:15:00,0.0,0.0,53.856,32.97
76,2023-10-13 01:16:00,0.0,0.0,53.862,32.918
77,2023-10-13 01:17:00,0.0,0.0,53.931,32.855
78,2023-10-13 01:18:00,0.0,0.0,53.905,32.746
79,2023-10-13 01:19:00,0.0,0.0,53.841,32.686
80,2023-10-13 01:20:00,0.0,0.0,53.896,32.664
81,2023-10-13 01:21:00,0.0,0.0,53.934,32.687
82,2023-10-13 01:22:00,0.0,0.0,53.734,32.676
83,2023-10-13 01:23:00,0.0,0.0,53.671,32.611
84,2023-10-13 01:24:00,0.0,0.0,53.723,32.682
85,2023-10-13 01:25:00,0.0,0.0,53.893,32.768
86,2023-10-13 01:26:00,0.0,0.0,53.983,32.737
87,2023-10-13 01:27:00,0.0,0.0,54.147,32.65
88,2023-10-13 01:28:00,0.0,0.0,54.28,32.598
89,2023-10-13 01:29:00,0.0,0.0,54.318,32.566
90,2023-10-13 01:30:00,0.0,0.0,54.349,32.591
91,2023-10-13 01:31:00,0.0,0.0,54.349,32.591
92,2023-10-13 01:32:00,0.0,0.0,54.506,32.602
93,2023-10-13 01:33:00,0.0,0.0,54.579,32.608
94,2023-10-13 01:34:00,0.0,0.0,54.665,32.564
95,2023-10-13 01:35:00,0.0,0.0,54.751,32.52
96,2023-10-13 01:36:00,0.0,0.0,54.889,32.51
97,2023-10-13 01:37:00,0.0,0.0,54.971,32.472
98,2023-10-13 01:38:00,0.0,0.0,54.986,32.415
99,2023-10-13 01:39:00,0.0,0.0,55.041,32.39
100,2023-10-13 01:40:00,0.0,0.0,55.115,32.415
101,2023-10-13 01:41:00,0.0,0.0,55.039,32.442
102,2023-10-13 01:42:00,0.0,0.0,54.943,32.422
103,2023-10-13 01:43:00,0.0,0.0,54.922,32.413
104,2023-10-13 01:44:00,0.0,0.0,54.92,32.364
105,2023-10-13 01:45:00,0.0,0.0,54.885,32.3
106,2023-10-13 01:46:00,0.0,0.0,54.901,32.256
107,2023-10-13 01:47:00,0.0,0.0,54.824,32.224
108,2023-10-13 01:48:00,0.0,0.0,54.698,32.192
109,2023-10-13 01:49:00,0.0,0.0,54.698,32.192
110,2023-10-13 01:50:00,0.0,0.0,54.459,32.122
111,2023-10-13 01:51:00,0.0,0.0,54.408,32.229
112,2023-10-13 01:52:00,0.0,0.0,54.304,32.356
113,2023-10-13 01:53:00,0.0,0.0,54.113,32.305
114,2023-10-13 01:54:00,0.0,0.0,53.97,32.249
115,2023-10-13 01:55:00,0.0,0.0,53.875,32.124
